"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.721,0.644,0.368,0.367,0.07,0.423
"P07","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta y santilli",0.05,0.113,0.136,0.241,0.285,0.407
"P07","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich y joaquin de la torre ",0.087,0.05,0.09,0.123,0.33,0.015
"P07","Al candidato de Milei en el municipio de Merlo",0.023,0,0.161,0.068,0.207,0.043
"P07","Al candidato de Espert en la boleta de Espert gobernador",0.005,0.064,0.036,0.003,0.053,0.002
"P07","A Cristian Franco por el Frente de Izquierda",0,0.012,0.067,0.086,0.016,0
"P07","No sabe",0.114,0.117,0.142,0.112,0.039,0.11
"P09","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.752,0.745,0.425,0.374,0.067,0.81
"P09","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Patricia Bullrich y Mauricio Macri",0.172,0.059,0.112,0.305,0.549,0
"P09","Al candidato de Javier Milei en el municipio de Merlo",0.01,0,0.272,0.097,0.256,0.058
"P09","Al candidato de José Luis Espert en la boleta de Espert gobernador",0,0.028,0,0.024,0.05,0
"P09","A Cristian Franco por el Frente de Izquierda",0,0.086,0.076,0.054,0.015,0
"P09","No sabe",0.066,0.082,0.115,0.146,0.063,0.132
"P11","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.722,0.711,0.42,0.386,0.118,0.403
"P11","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich, Horacio Rodríguez Larreta y Mauricio Macri",0.197,0.102,0.132,0.202,0.5,0.423
"P11","Al candidato de Javier Milei en el municipio de Merlo",0.007,0.022,0.244,0.157,0.282,0.043
"P11","Al candidato de José Luis Espert en la boleta de Espert gobernador",0,0.053,0.003,0.006,0.033,0
