"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.736,0.516,0.264,0.215,0.048,0.259
"P07","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta y santilli",0.053,0.033,0.174,0.346,0.36,0.269
"P07","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich y joaquin de la torre ",0.04,0.14,0.144,0.149,0.292,0.065
"P07","Al candidato de Milei en el municipio de Merlo",0.037,0.028,0.19,0.141,0.211,0.207
"P07","Al candidato de Espert en la boleta de Espert gobernador",0.016,0.053,0.01,0.053,0.046,0.022
"P07","A Cristian Franco por el Frente de Izquierda",0.026,0.041,0.074,0.045,0,0
"P07","No sabe",0.092,0.189,0.144,0.051,0.043,0.178
"P09","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.793,0.544,0.343,0.181,0.058,0.461
"P09","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Patricia Bullrich y Mauricio Macri",0.049,0.09,0.249,0.459,0.543,0.073
"P09","Al candidato de Javier Milei en el municipio de Merlo",0.029,0.101,0.181,0.24,0.301,0.234
"P09","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.01,0.032,0.044,0.016,0.047,0.008
"P09","A Cristian Franco por el Frente de Izquierda",0.044,0.05,0.066,0.034,0.005,0
"P09","No sabe",0.075,0.183,0.117,0.07,0.046,0.224
"P11","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.753,0.575,0.322,0.193,0.072,0.176
"P11","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich, Horacio Rodríguez Larreta y Mauricio Macri",0.093,0.152,0.182,0.324,0.524,0.226
"P11","Al candidato de Javier Milei en el municipio de Merlo",0.031,0.036,0.232,0.351,0.31,0.236
"P11","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.013,0.032,0.018,0.006,0.032,0
