"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P22","Neutra",0.229,0.377,0.265,0.306
"P22","Negativa",0.164,0.152,0.473,0.036
"P22","No sabe",0.101,0.06,0.106,0.658
"P23","Positiva",0.479,0.251,0.066,0
"P23","Neutra",0.214,0.445,0.325,0.281
"P23","Negativa",0.177,0.155,0.488,0.309
"P23","No sabe",0.13,0.149,0.121,0.41
"P24","Positiva",0.581,0.255,0.133,0
"P24","Neutra",0.229,0.42,0.24,0.282
"P24","Negativa",0.072,0.175,0.53,0.06
"P24","No sabe",0.118,0.15,0.097,0.658
"P25","Positiva",0.502,0.183,0.111,0
"P25","Neutra",0.284,0.396,0.264,0.308
"P25","Negativa",0.129,0.268,0.483,0.036
"P25","No sabe",0.085,0.153,0.142,0.656
"P26","Lo votaría",0.072,0.205,0.544,0.309
"P26","Puede que lo vote",0.052,0.069,0.122,0.024
"P26","Nunca lo votaría",0.788,0.663,0.251,0.282
"P26","No sabe",0.088,0.063,0.083,0.385
"P27","Lo votaría",0.335,0.337,0.065,0
"P27","Puede que lo vote",0.305,0.267,0.136,0.024
"P27","Nunca lo votaría",0.293,0.29,0.642,0.318
"P27","No sabe",0.067,0.106,0.157,0.658
"P28","Lo votaría",0.331,0.143,0.031,0
"P28","Puede que lo vote",0.28,0.324,0.104,0
"P28","Nunca lo votaría",0.273,0.29,0.644,0.342
"P28","No sabe",0.116,0.243,0.221,0.658
"P29","Lo votaría",0.267,0.187,0.07,0
"P29","Puede que lo vote",0.37,0.315,0.074,0
"P29","Nunca lo votaría",0.26,0.194,0.648,0.342
"P29","No sabe",0.103,0.304,0.208,0.658
"P30","Lo votaría",0.208,0.092,0.059,0
"P30","Puede que lo vote",0.277,0.331,0.081,0
"P30","Nunca lo votaría",0.357,0.332,0.675,0.342
"P30","No sabe",0.158,0.245,0.185,0.658
"P31","La seguridad",0.179,0.125,0.088,0
"P31","El tránsito",0.061,0.058,0.019,0
"P31","El arreglo de las calles",0.165,0.186,0.23,0.281
"P31","Los parques y espacios públicos",0.099,0.117,0.278,0.227
"P31","El sistema de salud",0.033,0.043,0.047,0
"P31","La limpieza de las calles",0.004,0.011,0.057,0
"P31","El deporte y la cultura",0.025,0.021,0.099,0
"P31","La luminaria",0.041,0.047,0.011,0
"P31","No sabe",0.393,0.392,0.171,0.492
"P32","La seguridad",0.618,0.469,0.377,0
"P32","El tránsito",0.043,0.002,0.037,0.282
"P32","El arreglo de las calles",0.142,0.171,0.152,0.5
"P32","Los parques y espacios públicos",0,0.007,0.029,0
"P32","El sistema de salud",0.061,0.239,0.208,0.024
"P32","La limpieza de las calles",0.009,0.007,0.041,0.036
"P32","El deporte y la cultura",0,0.003,0.034,0
"P32","La luminaria",0.009,0.01,0.014,0
"P32","No sabe",0.118,0.092,0.108,0.158
"P33","Agua corriente y cloacas",0.425,0.492,0.49,0.587
"P33","Energía eléctrica",0.267,0.102,0.13,0.281
"P33","Red de gas natural",0.142,0.094,0.066,0
"P33","Recolección de residuos",0.099,0.188,0.127,0
"P33","Ninguno",0.067,0.124,0.187,0.132
"P34","Los robos",0.596,0.494,0.484,0.273
"P34","El narcotráfico",0.106,0.203,0.173,0.281
"P34","La ausencia de patrulleros y personal policial",0.18,0.183,0.245,0.278
"P34","Otro",0.092,0.1,0.07,0.036
"P34","Ninguno",0.026,0.02,0.028,0.132
"P35","Positiva",0.18,0.149,0.377,0.318
"P35","Neutra",0.291,0.305,0.277,0.272
"P35","Negativa",0.465,0.475,0.317,0.115
"P35","No sabe",0.064,0.071,0.029,0.295
"P36","Positiva",0.191,0.089,0.338,0.027
"P36","Neutra",0.311,0.346,0.305,0.036
"P36","Negativa",0.419,0.47,0.295,0.661
"P36","No sabe",0.079,0.095,0.062,0.276
"P37","Frente de Todos y el peronismo",0.104,0.162,0.592,0.309
"P37","Cambiemos",0.609,0.357,0.106,0
"P37","Liberales",0.202,0.304,0.124,0.227
"P37","Izquierda",0.029,0.049,0.088,0.281
"P37","No sabe",0.056,0.128,0.09,0.183
"P39","A Alberto Fernández",0.31,0.409,0.304,0
"P39","A Sergio Massa",0.3,0.005,0.172,0.873
"P39","A algún candidato del peronismo",0.022,0.007,0.13,0.127
"P39","A algún candidato del kirchnerismo",0.368,0.579,0.394,0
"P40","A Alberto Fernández",0.316,0.14,0.23,0
"P40","A Sergio Massa",0.356,0.032,0.112,0.873
"P40","A algún candidato del peronismo",0.022,0.276,0.053,0
"P40","A Cristina Fernández de Kirchner",0.306,0.552,0.605,0.127
"P41","A Horacio Rodriguez Larreta",0.235,0.377,0.358,0
"P41","A Mauricio Macri",0.233,0,0.108,0
"P41","A Patricia Bullrich",0.467,0.614,0.277,0
"P41","A Facundo Manes",0.065,0.003,0.216,0
"P41","A Gerardo Morales",0,0.006,0.041,0
"P42","Positiva",0.211,0.051,0.293,0
"P42","Neutra",0.141,0.409,0.269,0.297
"P42","Negativa",0.607,0.527,0.432,0.318
"P42","No sabe",0.041,0.013,0.006,0.385
"P44","Positiva",0.274,0.212,0.561,0.288
"P44","Neutra",0.01,0.112,0.065,0.024
"P44","Negativa",0.716,0.669,0.367,0.269
"P44","No sabe",0,0.007,0.007,0.419
"P45","Positiva",0.618,0.383,0.134,0
"P45","Neutra",0.223,0.279,0.097,0.026
"P45","Negativa",0.159,0.277,0.733,0.336
"P45","No sabe",0,0.061,0.036,0.638
"P46","Positiva",0.262,0.194,0.364,0.322
"P46","Neutra",0.115,0.168,0.222,0
"P46","Negativa",0.574,0.585,0.382,0.359
"P46","No sabe",0.049,0.053,0.032,0.319
"P47","Positiva",0.729,0.538,0.09,0
"P47","Neutra",0.072,0.237,0.117,0
"P47","Negativa",0.199,0.192,0.762,0.498
"P47","No sabe",0,0.033,0.031,0.502
"P48","Positiva",0.465,0.388,0.188,0
"P48","Neutra",0.285,0.274,0.121,0
"P48","Negativa",0.234,0.285,0.646,0.5
"P48","No sabe",0.016,0.053,0.045,0.5
