"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.168,0.255,0.34,0.501,0.502,0.384
"P07","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta y santilli",0.43,0.256,0.168,0.088,0.05,0.244
"P07","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich y joaquin de la torre ",0.228,0.337,0.124,0.053,0.129,0.067
"P07","Al candidato de Milei en el municipio de Merlo",0.12,0.075,0.205,0.175,0.063,0.035
"P07","Al candidato de Espert en la boleta de Espert gobernador",0.018,0.01,0.042,0.028,0.063,0.043
"P07","A Cristian Franco por el Frente de Izquierda",0.009,0,0.018,0.073,0.058,0.041
"P07","No sabe",0.027,0.067,0.103,0.082,0.135,0.186
"P09","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.2,0.292,0.362,0.515,0.496,0.484
"P09","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Patricia Bullrich y Mauricio Macri",0.621,0.492,0.256,0.086,0.131,0.114
"P09","Al candidato de Javier Milei en el municipio de Merlo",0.155,0.151,0.219,0.197,0.114,0.155
"P09","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.004,0.015,0.051,0.03,0.028,0.033
"P09","A Cristian Franco por el Frente de Izquierda",0.012,0.012,0.01,0.06,0.1,0.041
"P09","No sabe",0.008,0.038,0.102,0.112,0.131,0.173
"P11","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.184,0.266,0.378,0.496,0.524,0.338
"P11","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich, Horacio Rodríguez Larreta y Mauricio Macri",0.571,0.445,0.236,0.096,0.137,0.145
"P11","Al candidato de Javier Milei en el municipio de Merlo",0.193,0.145,0.256,0.229,0.071,0.225
"P11","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.016,0.008,0.029,0.013,0.033,0.01
"P11","A Cristian Franco por el Frente de Izquierda",0.012,0.005,0.018,0.073,0.08,0.107
"P11","No sabe",0.024,0.131,0.083,0.093,0.155,0.175
"P13","Muy buena",0.144,0.098,0.185,0.164,0.217,0.148
"P13","Buena",0.042,0.065,0.184,0.214,0.147,0.106
"P13","Ni buena ni mala",0.056,0.234,0.265,0.194,0.136,0.143
"P13","Mala",0.23,0.16,0.114,0.141,0.116,0.094
"P13","Muy mala",0.483,0.354,0.176,0.218,0.362,0.206
"P13","No sabe",0.045,0.089,0.076,0.069,0.022,0.303
"P14","Muy buena",0.413,0.121,0.048,0.093,0.035,0
"P14","Buena",0.166,0.203,0.152,0.069,0.019,0
"P14","Ni buena ni mala",0.28,0.427,0.478,0.23,0.193,0.133
"P14","Mala",0.021,0.043,0.102,0.275,0.185,0.039
"P14","Muy mala",0.086,0.054,0.048,0.145,0.415,0.081
"P14","No sabe",0.034,0.152,0.172,0.188,0.153,0.747
"P15","Muy buena",0.279,0.108,0.015,0.049,0.038,0.003
"P15","Buena",0.141,0.169,0.129,0.041,0.025,0.03
"P15","Ni buena ni mala",0.292,0.43,0.539,0.265,0.202,0.221
"P15","Mala",0.104,0.086,0.147,0.327,0.179,0.016
"P15","Muy mala",0.083,0.007,0.058,0.117,0.4,0.1
"P15","No sabe",0.101,0.2,0.112,0.201,0.156,0.63
"P16","Muy buena",0.172,0.071,0.044,0.064,0.089,0.195
"P16","Buena",0.088,0.134,0.138,0.097,0.032,0.044
"P16","Ni buena ni mala",0.092,0.287,0.335,0.232,0.207,0.159
"P16","Mala",0.257,0.174,0.243,0.294,0.213,0.046
"P16","Muy mala",0.347,0.144,0.164,0.155,0.425,0.134
"P16","No sabe",0.044,0.19,0.076,0.158,0.034,0.422
"P17","Muy buena",0.112,0,0.05,0.016,0.019,0.017
"P17","Buena",0.013,0.086,0.037,0.025,0.046,0.02
"P17","Ni buena ni mala",0.401,0.373,0.568,0.388,0.211,0.061
"P17","Mala",0.032,0.044,0.033,0.225,0.07,0.032
"P17","Muy mala",0.124,0.04,0.028,0.033,0.272,0.133
"P17","No sabe",0.318,0.457,0.284,0.313,0.382,0.737
