"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P43","Positiva",0.185,0.135,0.265,0.238
"P43","Neutra",0.137,0.197,0.271,0.257
"P43","Negativa",0.663,0.668,0.453,0.401
"P43","No sabe",0.015,0,0.011,0.104
"P44","Positiva",0.719,0.629,0.149,0.428
"P44","Neutra",0.065,0.064,0.043,0.221
"P44","Negativa",0.209,0.299,0.795,0.336
"P44","No sabe",0.007,0.008,0.013,0.015
"P45","Positiva",0.301,0.265,0.298,0.251
"P45","Neutra",0.145,0.226,0.151,0.127
"P45","Negativa",0.54,0.496,0.523,0.122
"P45","No sabe",0.014,0.013,0.028,0.5
"P47","Positiva",0.241,0.148,0.447,0.314
"P47","Neutra",0.041,0.32,0.109,0.215
"P47","Negativa",0.676,0.515,0.44,0.18
"P47","No sabe",0.042,0.017,0.004,0.291
"P48","Positiva",0.078,0.183,0.456,0.423
"P48","Neutra",0.153,0.308,0.17,0.112
"P48","Negativa",0.719,0.455,0.357,0.167
"P48","No sabe",0.05,0.054,0.017,0.298
