"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.655,0.674,0.383,0.165,0.116,0.218
"P07","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta y santilli",0.053,0.086,0.202,0.247,0.287,0.226
"P07","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich y joaquin de la torre ",0.222,0.083,0.131,0.158,0.259,0.166
"P07","Al candidato de Milei en el municipio de Merlo",0.024,0.028,0.08,0.243,0.154,0.172
"P07","Al candidato de Espert en la boleta de Espert gobernador",0.009,0.036,0.046,0.028,0.027,0.001
"P07","A Cristian Franco por el Frente de Izquierda",0,0.005,0.065,0.043,0.043,0.098
"P07","No sabe",0.037,0.088,0.093,0.116,0.114,0.119
"P09","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.58,0.708,0.44,0.213,0.169,0.239
"P09","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Patricia Bullrich y Mauricio Macri",0.32,0.1,0.276,0.331,0.367,0.21
"P09","Al candidato de Javier Milei en el municipio de Merlo",0.063,0.054,0.069,0.312,0.257,0.344
"P09","Al candidato de José Luis Espert en la boleta de Espert gobernador",0,0.02,0.022,0.029,0.056,0
"P09","A Cristian Franco por el Frente de Izquierda",0,0.01,0.094,0.046,0.008,0.098
"P09","No sabe",0.037,0.108,0.099,0.069,0.143,0.109
"P11","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.742,0.658,0.43,0.208,0.102,0.286
"P11","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich, Horacio Rodríguez Larreta y Mauricio Macri",0.17,0.155,0.266,0.315,0.359,0.141
"P11","Al candidato de Javier Milei en el municipio de Merlo",0.051,0.061,0.121,0.317,0.254,0.387
"P11","Al candidato de José Luis Espert en la boleta de Espert gobernador",0,0.005,0.037,0.014,0.014,0
"P11","A Cristian Franco por el Frente de Izquierda",0,0,0.084,0.056,0.074,0.098
"P11","No sabe",0.037,0.121,0.062,0.09,0.197,0.088
"P13","Muy buena",0.622,0.317,0.077,0.088,0.036,0.143
"P13","Buena",0.152,0.355,0.135,0.067,0.092,0.07
"P13","Ni buena ni mala",0.015,0.148,0.279,0.087,0.085,0.35
"P13","Mala",0.066,0.117,0.189,0.248,0.126,0.051
"P13","Muy mala",0.145,0.052,0.225,0.456,0.538,0.026
"P13","No sabe",0,0.011,0.095,0.054,0.123,0.36
"P14","Muy buena",0.069,0.104,0.048,0.275,0.17,0.023
"P14","Buena",0.138,0.115,0.099,0.124,0.122,0.007
"P14","Ni buena ni mala",0.286,0.429,0.317,0.212,0.269,0.179
"P14","Mala",0.254,0.098,0.172,0.096,0.057,0
"P14","Muy mala",0.198,0.089,0.154,0.142,0.169,0.032
"P14","No sabe",0.055,0.165,0.21,0.151,0.213,0.759
"P15","Muy buena",0.073,0.036,0.047,0.137,0.124,0.007
"P15","Buena",0.069,0.098,0.068,0.129,0.144,0
"P15","Ni buena ni mala",0.268,0.383,0.415,0.26,0.289,0.349
"P15","Mala",0.314,0.216,0.118,0.14,0.09,0.188
"P15","Muy mala",0.212,0.11,0.153,0.125,0.125,0.032
"P15","No sabe",0.064,0.157,0.199,0.209,0.228,0.424
"P16","Muy buena",0.058,0.042,0.068,0.166,0.161,0.172
"P16","Buena",0.112,0.181,0.088,0.104,0.073,0
"P16","Ni buena ni mala",0.239,0.278,0.338,0.15,0.097,0.207
"P16","Mala",0.284,0.268,0.157,0.244,0.137,0.374
"P16","Muy mala",0.3,0.155,0.216,0.229,0.362,0.084
"P16","No sabe",0.007,0.076,0.133,0.107,0.17,0.163
"P17","Muy buena",0.039,0.042,0.008,0.09,0.074,0
"P17","Buena",0.045,0.05,0.054,0.039,0.017,0
"P17","Ni buena ni mala",0.435,0.372,0.406,0.382,0.353,0.016
"P17","Mala",0.132,0.111,0.057,0.061,0.045,0.014
"P17","Muy mala",0.214,0.04,0.067,0.043,0.138,0.181
"P17","No sabe",0.135,0.385,0.408,0.385,0.373,0.789
