"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.333,0.462,0.372,0.253,0.398,0.346
"P07","Al candidato de Juntos por el Cambio",0.328,0.52,0.279,0.18,0.179,0.325
"P07","Al candidato de los liberales - libertarios",0.207,0.018,0.144,0.325,0.275,0.068
"P07","Al candidato de la Izquierda",0.114,0,0.052,0.015,0.08,0.059
"P07","A otro candidato",0,0,0.064,0.099,0.037,0.049
"P07","No sabe",0.018,0,0.089,0.128,0.031,0.153
"P08","A Julio Zamora por el Frente de Todos",0.431,0.342,0.349,0.249,0.138,0.295
"P08","A Malena Galmarini por el Frente de Todos",0,0.184,0.14,0.168,0.267,0.125
"P08","A Segundo Cernadas por Cambiemos",0.233,0.402,0.15,0.258,0.17,0.239
"P08","A Nicolás Massot por Cambiemos",0.216,0.026,0.088,0.057,0.075,0.054
"P08","Al candidato de los liberales libertarios",0.12,0.046,0.192,0.235,0.206,0.082
"P08","A Paula Akerfeld por el Frente de Izquierda",0,0,0.044,0.015,0.087,0.058
"P08","No sabe",0,0,0.037,0.018,0.057,0.147
"P10","A Julio Zamora por el Frente de Todos",0.124,0.47,0.46,0.253,0.144,0.348
"P10","A Segundo Cernadas por Cambiemos",0.315,0.344,0.203,0.22,0.415,0.225
"P10","Al candidato de los liberales libertarios",0.35,0.028,0.207,0.239,0.265,0.116
"P10","A Paula Akerfeld por el Frente de Izquierda",0,0,0.026,0.128,0.08,0.052
"P10","No sabe",0.211,0.158,0.104,0.16,0.096,0.259
"P12","A Malena Galmarini por el Frente de Todos",0.285,0.375,0.337,0.201,0.187,0.311
"P12","A Segundo Cernadas por Cambiemos",0.463,0.5,0.26,0.143,0.428,0.291
"P12","Al candidato de los liberales libertarios",0.236,0.012,0.17,0.332,0.201,0.087
"P12","A Paula Akerfeld por el Frente de Izquierda",0,0.018,0.051,0.156,0.089,0.042
"P12","No sabe",0.016,0.095,0.182,0.168,0.095,0.269
"P14","Muy buena",0.365,0.02,0.093,0.117,0.17,0.136
"P14","Buena",0.032,0.331,0.212,0.061,0.005,0.121
"P14","Ni buena ni mala",0.033,0.276,0.348,0.149,0,0.184
"P14","Mala",0.035,0.105,0.122,0.125,0.06,0.146
"P14","Muy mala",0.527,0.254,0.165,0.45,0.713,0.289
"P14","No sabe",0.008,0.014,0.06,0.098,0.052,0.124
"P15","Muy buena",0.546,0.234,0.169,0.305,0.178,0.168
"P15","Buena",0.125,0.374,0.274,0.042,0.117,0.253
"P15","Ni buena ni mala",0.266,0.31,0.302,0.233,0.064,0.197
"P15","Mala",0.014,0.022,0.118,0.295,0.023,0.161
"P15","Muy mala",0.02,0.06,0.135,0.125,0.618,0.132
"P15","No sabe",0.029,0,0.002,0,0,0.089
