"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.682,0.568,0.239,0.025,0.118,0.289
"P07","Al candidato de Juntos por el Cambio",0.123,0.234,0.348,0.537,0.33,0.552
"P07","Al candidato de los liberales - libertarios",0.074,0.022,0.092,0.197,0.412,0
"P07","Al candidato de la Izquierda",0.001,0.039,0.09,0.081,0.085,0
"P07","A otro candidato",0.039,0.01,0.079,0.102,0.03,0.052
"P07","No sabe",0.081,0.127,0.152,0.058,0.025,0.107
"P08","A Julio Zamora por el Frente de Todos",0.668,0.492,0.225,0.009,0.099,0
"P08","A Malena Galmarini por el Frente de Todos",0.114,0.2,0.15,0.039,0.048,0.127
"P08","A Segundo Cernadas por Cambiemos",0.133,0.16,0.231,0.348,0.249,0.478
"P08","A Nicolás Massot por Cambiemos",0.041,0.033,0.105,0.182,0.078,0
"P08","Al candidato de los liberales libertarios",0.019,0.077,0.082,0.194,0.435,0
"P08","A Paula Akerfeld por el Frente de Izquierda",0.004,0.004,0.088,0.078,0.061,0.034
"P08","No sabe",0.021,0.034,0.119,0.15,0.03,0.361
"P10","A Julio Zamora por el Frente de Todos",0.651,0.599,0.284,0.031,0.013,0.143
"P10","A Segundo Cernadas por Cambiemos",0.144,0.202,0.236,0.45,0.394,0.062
"P10","Al candidato de los liberales libertarios",0.122,0.117,0.14,0.136,0.409,0.174
"P10","A Paula Akerfeld por el Frente de Izquierda",0.013,0,0.06,0.087,0.063,0
"P10","No sabe",0.07,0.082,0.28,0.296,0.121,0.621
"P12","A Malena Galmarini por el Frente de Todos",0.504,0.497,0.278,0.075,0.064,0.056
"P12","A Segundo Cernadas por Cambiemos",0.208,0.272,0.343,0.41,0.323,0.271
"P12","Al candidato de los liberales libertarios",0.074,0.051,0.118,0.214,0.454,0
"P12","A Paula Akerfeld por el Frente de Izquierda",0.016,0.016,0.082,0.037,0.083,0.052
"P12","No sabe",0.198,0.164,0.179,0.264,0.076,0.621
"P14","Muy buena",0.263,0.235,0.049,0.036,0.047,0.042
"P14","Buena",0.192,0.266,0.112,0.036,0.053,0
"P14","Ni buena ni mala",0.223,0.166,0.427,0.086,0.023,0.292
"P14","Mala",0.051,0.116,0.141,0.327,0.055,0.027
"P14","Muy mala",0.191,0.155,0.241,0.378,0.727,0.247
"P14","No sabe",0.08,0.062,0.03,0.137,0.095,0.392
"P16","Muy buena",0.173,0.093,0.163,0.192,0.248,0.027
"P16","Buena",0.076,0.183,0.163,0.239,0.143,0.049
"P16","Ni buena ni mala",0.293,0.274,0.499,0.318,0.206,0.025
"P16","Mala",0.107,0.209,0.06,0.071,0.063,0.052
"P16","Muy mala",0.203,0.096,0.054,0.033,0.275,0.113
"P16","No sabe",0.148,0.145,0.061,0.147,0.065,0.734
"P17","Muy buena",0.198,0.042,0.087,0.008,0.011,0.058
"P17","Buena",0.05,0.075,0.06,0.007,0.018,0
"P17","Ni buena ni mala",0.25,0.381,0.404,0.279,0.288,0.012
"P17","Mala",0.131,0.017,0.09,0.201,0.077,0
"P17","Muy mala",0.048,0.029,0.016,0.01,0.239,0
"P17","No sabe",0.323,0.456,0.343,0.495,0.367,0.93
"P18","Muy buena",0.158,0.115,0.096,0.105,0.104,0.057
"P18","Buena",0.046,0.114,0.079,0.092,0.105,0.083
"P18","Ni buena ni mala",0.378,0.443,0.51,0.359,0.236,0.018
"P18","Mala",0.104,0.071,0.077,0.075,0.054,0.334
"P18","Muy mala",0.12,0.08,0.041,0.053,0.372,0
"P18","No sabe",0.194,0.177,0.197,0.316,0.129,0.508
"P19","Muy buena",0.686,0.217,0.03,0.007,0.037,0.046
