"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.111,0.147,0.259,0.447,0.679,0.117
"P07","Al candidato de Juntos por el Cambio",0.619,0.376,0.242,0.099,0.138,0.066
"P07","Al candidato de los liberales - libertarios",0.242,0.266,0.163,0.085,0.045,0
"P07","Al candidato de la Izquierda",0,0.077,0.072,0.026,0.068,0
"P07","A otro candidato",0.012,0.077,0.111,0.018,0.047,0.153
"P07","No sabe",0.016,0.057,0.153,0.325,0.023,0.664
"P08","A Julio Zamora por el Frente de Todos",0.068,0.124,0.396,0.56,0.46,0.294
"P08","A Malena Galmarini por el Frente de Todos",0.022,0.028,0.061,0.167,0.242,0.038
"P08","A Segundo Cernadas por Cambiemos",0.52,0.266,0.172,0.113,0.066,0
"P08","A Nicolás Massot por Cambiemos",0.124,0.098,0.08,0.004,0.067,0.058
"P08","Al candidato de los liberales libertarios",0.209,0.399,0.153,0.065,0.07,0
"P08","A Paula Akerfeld por el Frente de Izquierda",0.007,0.003,0.07,0.044,0.068,0
"P08","No sabe",0.05,0.082,0.068,0.047,0.027,0.61
"P10","A Julio Zamora por el Frente de Todos",0.129,0.183,0.357,0.631,0.575,0.332
"P10","A Segundo Cernadas por Cambiemos",0.489,0.268,0.205,0.074,0.155,0.066
"P10","Al candidato de los liberales libertarios",0.265,0.327,0.183,0.132,0.12,0
"P10","A Paula Akerfeld por el Frente de Izquierda",0.017,0.011,0.01,0.029,0.059,0.016
"P10","No sabe",0.1,0.211,0.245,0.134,0.091,0.586
"P12","A Malena Galmarini por el Frente de Todos",0.114,0.142,0.197,0.46,0.552,0.619
"P12","A Segundo Cernadas por Cambiemos",0.554,0.473,0.257,0.166,0.131,0.066
"P12","Al candidato de los liberales libertarios",0.263,0.238,0.166,0.065,0.093,0
"P12","A Paula Akerfeld por el Frente de Izquierda",0,0.005,0.024,0.135,0.119,0.062
"P12","No sabe",0.069,0.142,0.356,0.174,0.105,0.253
"P14","Muy buena",0.113,0.02,0.089,0.137,0.279,0.038
"P14","Buena",0.004,0.127,0.149,0.328,0.176,0.159
"P14","Ni buena ni mala",0.079,0.226,0.258,0.259,0.209,0.667
"P14","Mala",0.138,0.145,0.147,0.072,0.092,0
"P14","Muy mala",0.642,0.448,0.267,0.074,0.207,0.042
"P14","No sabe",0.024,0.034,0.09,0.13,0.037,0.094
"P15","Muy buena",0.198,0.128,0.151,0.349,0.312,0.101
"P15","Buena",0.127,0.238,0.268,0.158,0.277,0.078
"P15","Ni buena ni mala",0.165,0.186,0.344,0.285,0.176,0.78
"P15","Mala",0.212,0.187,0.123,0.086,0.097,0
"P15","Muy mala",0.263,0.258,0.1,0.107,0.127,0.041
"P15","No sabe",0.035,0.003,0.014,0.015,0.011,0
"P16","Muy buena",0.344,0.15,0.188,0.096,0.055,0
"P16","Buena",0.255,0.301,0.111,0.032,0.078,0.024
"P16","Ni buena ni mala",0.23,0.223,0.446,0.459,0.209,0.843
"P16","Mala",0.045,0.217,0.034,0.12,0.196,0
"P16","Muy mala",0.106,0.049,0.038,0.042,0.368,0
"P16","No sabe",0.02,0.06,0.183,0.251,0.094,0.133
"P17","Muy buena",0.118,0.012,0.195,0.008,0.038,0
"P17","Buena",0.022,0.086,0.026,0.011,0.053,0
"P17","Ni buena ni mala",0.265,0.407,0.412,0.352,0.263,0.375
"P17","Mala",0.15,0.058,0.015,0.093,0.108,0
"P17","Muy mala",0.051,0.124,0.017,0.078,0.107,0
"P17","No sabe",0.394,0.313,0.335,0.458,0.431,0.625
"P18","Muy buena",0.215,0.02,0.199,0,0.066,0
"P18","Buena",0.172,0.151,0.06,0.023,0.041,0
"P18","Ni buena ni mala",0.391,0.53,0.424,0.432,0.312,0.24
"P18","Mala",0.069,0.064,0.039,0.108,0.171,0
"P18","Muy mala",0.048,0.112,0.044,0.071,0.283,0.016
"P18","No sabe",0.105,0.123,0.234,0.366,0.127,0.744
"P19","Muy buena",0.078,0.223,0.242,0.379,0.283,0.101
"P19","Buena",0.166,0.185,0.141,0.196,0.308,0.078
"P19","Ni buena ni mala",0.207,0.223,0.258,0.306,0.14,0.17
"P19","Mala",0.3,0.164,0.212,0.085,0.12,0.065
"P19","Muy mala",0.239,0.205,0.104,0.034,0.138,0
"P19","No sabe",0.01,0,0.043,0,0.011,0.586
"P20","Que continúe el intendente Julio Zamora",0.104,0.132,0.15,0.387,0.202,0.062
"P20","Que continúe Julio Zamora pero con mejoras",0.093,0.275,0.367,0.244,0.349,0.855
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.183,0.157,0.161,0.103,0.171,0.017
"P20","Que cambie el intendente Julio Zamora",0.62,0.436,0.322,0.266,0.278,0.066
"P21","Es kirchnerista",0.167,0.135,0.109,0.196,0.164,0
"P21","Forma parte del Frente de Todos",0.214,0.257,0.219,0.27,0.317,0.016
"P21","Es un hombre de Massa",0.178,0.151,0.299,0.05,0.17,0.179
"P21","Es un peronista independiente de centro",0.25,0.091,0.144,0.147,0.07,0
"P21","Es un oportunista y está donde le conviene",0.16,0.296,0.157,0.166,0.142,0.066
"P21","No sabe",0.031,0.07,0.072,0.171,0.137,0.739
"P22","Son lo mismo aunque estén en espacios politoca diferentes",0.142,0.084,0.289,0.042,0.182,0
"P22","Son aliados tácticos pero lo ocultan",0.219,0.18,0.066,0.136,0.115,0.017
"P22","Son adversarios políticos",0.464,0.49,0.384,0.245,0.486,0.062
"P22","No sabe",0.175,0.246,0.261,0.577,0.217,0.921
"P23","Son lo mismo, ambos son de Massa",0.358,0.3,0.189,0.1,0.209,0.082
"P23","Son aliados en el Frente de Todos pero compiten",0.278,0.287,0.534,0.184,0.471,0
"P23","Son enemigos porque Zamora traicionó a Massa",0.257,0.23,0.078,0.196,0.137,0.063
"P23","No sabe",0.107,0.183,0.199,0.52,0.183,0.855
"P24","La seguridad",0.435,0.295,0.197,0.331,0.265,0
"P24","El tránsito",0.023,0.064,0.162,0.066,0.133,0
"P24","El arreglo de las calles",0.055,0.084,0.142,0.11,0.093,0.101
"P24","El estado de las escuelas y la educación",0.002,0.035,0.009,0,0.073,0
"P24","El sistema de salud",0.054,0.09,0.063,0.072,0.052,0
"P24","El deporte y la cultura",0.07,0.144,0.145,0.173,0.127,0.273
"P24","La obra pública",0.008,0.011,0.005,0.043,0.068,0
"P24","La luminaria",0.11,0.139,0.118,0.058,0.062,0
"P24","No sabe",0.243,0.138,0.159,0.147,0.127,0.626
"P25","La seguridad",0.168,0.124,0.159,0.073,0.121,0.427
"P25","El tránsito",0.154,0.235,0.066,0.03,0.097,0
"P25","El arreglo de las calles",0.295,0.195,0.332,0.173,0.182,0.063
"P25","El estado de las escuelas y la educación",0.106,0.104,0.114,0.041,0.137,0.08
"P25","El sistema de salud",0.146,0.228,0.199,0.166,0.239,0
"P25","El deporte y la cultura",0.011,0.035,0.064,0.128,0.075,0.153
"P25","La obra pública",0.032,0.036,0.009,0.062,0.029,0
"P25","La luminaria",0.026,0,0.006,0.064,0.016,0
