"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.136,0.184,0.391,0.517,0.578,0.412
"P07","Al candidato de Juntos por el Cambio",0.586,0.588,0.196,0.134,0.119,0.206
"P07","Al candidato de los liberales - libertarios",0.169,0.173,0.151,0.075,0.122,0.064
"P07","Al candidato de la Izquierda",0.077,0,0.022,0.117,0.099,0.077
"P07","A otro candidato",0,0.015,0.096,0.084,0.025,0.061
"P07","No sabe",0.032,0.04,0.144,0.073,0.057,0.18
"P08","A Julio Zamora por el Frente de Todos",0.193,0.153,0.384,0.339,0.427,0.354
"P08","A Malena Galmarini por el Frente de Todos",0.024,0.083,0.111,0.257,0.188,0.187
"P08","A Segundo Cernadas por Cambiemos",0.54,0.47,0.097,0.053,0.078,0.162
"P08","A Nicolás Massot por Cambiemos",0.127,0.077,0.092,0.081,0.053,0.004
"P08","Al candidato de los liberales libertarios",0.108,0.163,0.151,0.203,0.112,0.068
"P08","A Paula Akerfeld por el Frente de Izquierda",0.006,0.003,0.049,0.036,0.09,0.082
"P08","No sabe",0.002,0.051,0.116,0.031,0.052,0.143
"P10","A Julio Zamora por el Frente de Todos",0.128,0.184,0.439,0.477,0.447,0.445
"P10","A Segundo Cernadas por Cambiemos",0.596,0.46,0.127,0.102,0.16,0.059
"P10","Al candidato de los liberales libertarios",0.172,0.2,0.177,0.25,0.176,0.092
"P10","A Paula Akerfeld por el Frente de Izquierda",0,0.002,0.028,0.06,0.094,0.077
"P10","No sabe",0.104,0.154,0.229,0.111,0.123,0.327
"P12","A Malena Galmarini por el Frente de Todos",0.148,0.158,0.313,0.555,0.368,0.396
"P12","A Segundo Cernadas por Cambiemos",0.663,0.6,0.191,0.09,0.195,0.081
"P12","Al candidato de los liberales libertarios",0.143,0.188,0.17,0.092,0.165,0.073
"P12","A Paula Akerfeld por el Frente de Izquierda",0,0.016,0.049,0.097,0.116,0.024
"P12","No sabe",0.046,0.038,0.277,0.166,0.156,0.426
"P14","Muy buena",0.231,0.025,0.107,0.226,0.181,0.102
"P14","Buena",0.038,0.146,0.126,0.304,0.091,0.217
"P14","Ni buena ni mala",0.171,0.151,0.324,0.235,0.106,0.159
"P14","Mala",0.108,0.166,0.138,0.101,0.062,0.135
"P14","Muy mala",0.43,0.466,0.24,0.128,0.492,0.068
"P14","No sabe",0.022,0.046,0.065,0.006,0.068,0.319
"P15","Muy buena",0.232,0.107,0.199,0.218,0.342,0.233
"P15","Buena",0.132,0.275,0.197,0.449,0.171,0.24
"P15","Ni buena ni mala",0.239,0.254,0.371,0.135,0.099,0.104
"P15","Mala",0.16,0.211,0.134,0.09,0.035,0.143
"P15","Muy mala",0.23,0.14,0.096,0.089,0.318,0.07
"P15","No sabe",0.007,0.013,0.003,0.019,0.035,0.21
"P17","Muy buena",0.301,0.039,0.045,0.018,0.068,0
"P17","Buena",0.023,0.181,0.015,0.012,0.005,0.053
"P17","Ni buena ni mala",0.194,0.322,0.536,0.315,0.128,0.116
"P17","Mala",0.141,0.072,0.073,0.149,0.147,0
"P17","Muy mala",0.052,0.016,0.007,0.064,0.294,0
"P17","No sabe",0.289,0.37,0.324,0.442,0.358,0.831
"P18","Muy buena",0.392,0.092,0.06,0.056,0.089,0.012
"P18","Buena",0.097,0.183,0.062,0.058,0.09,0.066
"P18","Ni buena ni mala",0.301,0.476,0.564,0.504,0.056,0.145
"P18","Mala",0.052,0.039,0.052,0.274,0.12,0.092
"P18","Muy mala",0.069,0.047,0.048,0.036,0.552,0.058
"P18","No sabe",0.089,0.163,0.214,0.072,0.093,0.627
"P19","Muy buena",0.241,0.116,0.199,0.263,0.253,0.239
"P19","Buena",0.093,0.252,0.19,0.399,0.306,0.14
"P19","Ni buena ni mala",0.104,0.291,0.373,0.147,0.08,0.129
"P19","Mala",0.383,0.145,0.099,0.1,0.166,0.15
"P19","Muy mala",0.169,0.183,0.094,0.086,0.195,0.083
"P19","No sabe",0.01,0.013,0.045,0.005,0,0.259
"P20","Que continúe el intendente Julio Zamora",0.218,0.102,0.151,0.243,0.235,0.332
"P20","Que continúe Julio Zamora pero con mejoras",0.12,0.286,0.326,0.37,0.366,0.192
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.117,0.181,0.194,0.16,0.058,0.167
"P20","Que cambie el intendente Julio Zamora",0.545,0.431,0.329,0.227,0.341,0.309
"P21","Es kirchnerista",0.235,0.195,0.107,0.052,0.116,0.201
"P21","Forma parte del Frente de Todos",0.145,0.297,0.231,0.381,0.378,0.082
"P21","Es un hombre de Massa",0.151,0.112,0.152,0.199,0.157,0.383
"P21","Es un peronista independiente de centro",0.124,0.132,0.198,0.079,0.057,0.119
"P21","Es un oportunista y está donde le conviene",0.289,0.191,0.119,0.268,0.198,0.036
"P21","No sabe",0.056,0.073,0.193,0.021,0.094,0.179
"P22","Son lo mismo aunque estén en espacios politoca diferentes",0.167,0.139,0.245,0.165,0.251,0.016
"P22","Son aliados tácticos pero lo ocultan",0.018,0.224,0.114,0.146,0.184,0.09
"P22","Son adversarios políticos",0.697,0.362,0.238,0.411,0.42,0.479
"P22","No sabe",0.118,0.275,0.403,0.278,0.145,0.415
"P23","Son lo mismo, ambos son de Massa",0.398,0.392,0.119,0.297,0.191,0.259
"P23","Son aliados en el Frente de Todos pero compiten",0.326,0.327,0.391,0.433,0.456,0.16
"P23","Son enemigos porque Zamora traicionó a Massa",0.188,0.14,0.148,0.166,0.222,0.127
"P23","No sabe",0.088,0.141,0.342,0.104,0.131,0.454
"P24","La seguridad",0.294,0.407,0.259,0.293,0.243,0.264
"P24","El tránsito",0.104,0.083,0.11,0.005,0.167,0.056
"P24","El arreglo de las calles",0.063,0.051,0.128,0.072,0.07,0.155
"P24","El estado de las escuelas y la educación",0.004,0.014,0.036,0.012,0.108,0.03
"P24","El sistema de salud",0.048,0.031,0.024,0.097,0.075,0.119
"P24","El deporte y la cultura",0.097,0.059,0.141,0.332,0.054,0.123
"P24","La obra pública",0.009,0.003,0.023,0.034,0.063,0.02
"P24","La luminaria",0.173,0.137,0.082,0.052,0.01,0.075
"P24","No sabe",0.208,0.215,0.197,0.103,0.21,0.158
"P25","La seguridad",0.285,0.163,0.159,0.151,0.151,0.064
"P25","El tránsito",0.131,0.106,0.107,0.131,0.122,0.013
"P25","El arreglo de las calles",0.293,0.138,0.191,0.227,0.305,0.274
"P25","El estado de las escuelas y la educación",0.09,0.147,0.096,0.136,0.122,0.051
"P25","El sistema de salud",0.082,0.292,0.185,0.302,0.124,0.119
"P25","El deporte y la cultura",0.011,0.032,0.062,0.003,0.012,0.187
"P25","La obra pública",0.024,0.067,0.035,0.005,0.058,0
"P25","La luminaria",0.02,0.009,0.019,0,0.025,0.095
"P25","No sabe",0.064,0.046,0.146,0.045,0.081,0.197
"P26","Agua corriente y cloacas",0.591,0.382,0.373,0.233,0.468,0.484
"P26","Energía eléctrica",0.159,0.257,0.098,0.119,0.092,0.124
"P26","Red de gas natural",0.091,0.07,0.083,0.21,0.034,0.046
"P26","Recolección de residuos",0.085,0.1,0.127,0.178,0.26,0.014
"P26","Ninguno",0.074,0.191,0.319,0.26,0.146,0.332
"P27","Los robos",0.185,0.216,0.272,0.198,0.31,0.415
"P27","El narcotráfico",0.443,0.401,0.184,0.263,0.268,0.141
"P27","La ausencia de patrulleros y personal policial",0.234,0.195,0.164,0.039,0.196,0.072
"P27","Otro",0.113,0.076,0.209,0.351,0.074,0.041
"P27","Ninguno",0.025,0.112,0.171,0.149,0.152,0.331
"P28","Frente de Todos y el peronismo",0.088,0.106,0.328,0.665,0.518,0.456
"P28","Cambiemos",0.689,0.373,0.163,0.11,0.129,0.074
"P28","Liberales Libertarios",0.151,0.414,0.216,0.1,0.263,0.172
"P28","Izquierda",0.008,0.005,0.058,0.055,0.065,0.123
"P28","No sabe",0.064,0.102,0.235,0.07,0.025,0.175
"P30","A Alberto Fernández",0.252,0.143,0.273,0.163,0.168,0
"P30","A Sergio Massa",0.216,0.317,0.137,0.478,0.192,0.618
"P30","A algún candidato del peronismo",0.284,0.54,0.492,0.165,0.302,0.146
"P30","A algún candidato del kirchnerismo",0.248,0,0.098,0.194,0.338,0.236
"P31","A Alberto Fernández",0.29,0.187,0.412,0.159,0.262,0
"P31","A Sergio Massa",0.202,0.199,0.176,0.398,0.177,0.814
"P31","A algún candidato del peronismo",0.336,0.546,0.197,0.176,0.194,0.186
"P31","A Cristina Fernández de Kirchner",0.172,0.068,0.215,0.267,0.367,0
"P32","A Horacio Rodriguez Larreta",0.191,0.356,0.308,0.285,0.213,0.107
"P32","A Mauricio Macri",0.402,0.171,0.231,0.089,0.01,0.068
"P32","A Patricia Bullrich",0.397,0.442,0.21,0.259,0.178,0.063
"P32","A Facundo Manes",0,0.012,0.133,0.367,0.486,0.36
"P32","A Gerardo Morales",0.01,0.019,0.118,0,0.113,0.402
"P33","Seguro lo votaria",0.434,0.279,0.219,0.043,0.239,0.008
"P33","Quizás lo votaría",0.277,0.3,0.3,0.082,0.069,0.139
"P33","Nunca lo votaría",0.289,0.421,0.481,0.875,0.692,0.853
"P34","Muy buena",0.13,0.033,0.106,0.154,0.114,0.214
"P34","Buena",0.087,0.082,0.198,0.205,0.167,0.087
"P34","Ni buena ni mala",0.053,0.194,0.256,0.284,0.141,0.346
"P34","Mala",0.055,0.177,0.076,0.108,0.23,0.113
"P34","Muy mala",0.675,0.497,0.349,0.249,0.348,0.223
"P34","No sabe",0,0.017,0.015,0,0,0.017
"P35","Muy buena",0.468,0.241,0.084,0.08,0.12,0.061
"P35","Buena",0.166,0.371,0.207,0.07,0.024,0.071
"P35","Ni buena ni mala",0.145,0.193,0.227,0.133,0.09,0.147
"P35","Mala",0.121,0.126,0.161,0.241,0.073,0.314
"P35","Muy mala",0.094,0.069,0.285,0.476,0.693,0.39
"P35","No sabe",0.006,0,0.036,0,0,0.017
"P36","Muy buena",0.164,0.147,0.262,0.439,0.406,0.152
"P36","Buena",0.093,0.029,0.15,0.215,0.028,0.051
"P36","Ni buena ni mala",0.01,0.052,0.121,0.015,0.083,0.45
"P36","Mala",0.027,0.073,0.061,0.01,0.026,0.033
"P36","Muy mala",0.701,0.699,0.376,0.321,0.457,0.298
"P36","No sabe",0.005,0,0.03,0,0,0.016
"P37","Muy buena",0.239,0.123,0.141,0.031,0.02,0.031
"P37","Buena",0.33,0.307,0.121,0.139,0.122,0.168
"P37","Ni buena ni mala",0.227,0.192,0.358,0.282,0.124,0.181
"P37","Mala",0.015,0.181,0.179,0.115,0.037,0.196
"P37","Muy mala",0.184,0.197,0.162,0.433,0.691,0.156
"P37","No sabe",0.005,0,0.039,0,0.006,0.268
"P38","Muy buena",0.059,0.053,0.124,0.248,0.054,0.133
"P38","Buena",0.048,0.082,0.108,0.309,0.111,0.349
"P38","Ni buena ni mala",0.2,0.129,0.321,0.197,0.168,0.258
"P38","Mala",0.102,0.151,0.144,0.035,0.251,0.117
"P38","Muy mala",0.583,0.585,0.276,0.211,0.416,0.136
"P38","No sabe",0.008,0,0.027,0,0,0.007
"P39","Muy buena",0.486,0.39,0.177,0.088,0.161,0.045
"P39","Buena",0.134,0.289,0.108,0.266,0.046,0.083
"P39","Ni buena ni mala",0.224,0.143,0.289,0.056,0.048,0.341
"P39","Mala",0.056,0.021,0.146,0.097,0.027,0.231
"P39","Muy mala",0.1,0.153,0.207,0.493,0.718,0.267
"P39","No sabe",0,0.004,0.073,0,0,0.033
"P40","Muy buena",0.331,0.27,0.161,0.104,0.271,0.058
"P40","Buena",0.104,0.278,0.108,0.02,0.069,0.216
"P40","Ni buena ni mala",0.265,0.245,0.362,0.022,0.081,0.051
"P40","Mala",0.223,0.052,0.085,0.346,0.047,0.219
"P40","Muy mala",0.071,0.138,0.244,0.508,0.532,0.278
"P40","No sabe",0.006,0.017,0.04,0,0,0.178
