"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.662,0.575,0.292,0.035,0.042,0.193
"P07","Al candidato de Juntos por el Cambio",0.145,0.19,0.421,0.493,0.334,0.335
"P07","Al candidato de los liberales - libertarios",0.021,0.038,0.097,0.271,0.417,0.028
"P07","Al candidato de la Izquierda",0.044,0.019,0.038,0.126,0.101,0
"P07","A otro candidato",0.042,0.013,0.079,0.038,0.088,0.049
"P07","No sabe",0.086,0.165,0.073,0.037,0.018,0.395
"P08","A Julio Zamora por el Frente de Todos",0.692,0.472,0.278,0.024,0,0.023
"P08","A Malena Galmarini por el Frente de Todos",0.155,0.146,0.158,0.04,0.083,0.148
"P08","A Segundo Cernadas por Cambiemos",0.047,0.173,0.265,0.445,0.185,0.282
"P08","A Nicolás Massot por Cambiemos",0.011,0.029,0.109,0.187,0.115,0
"P08","Al candidato de los liberales libertarios",0.08,0.065,0.052,0.166,0.522,0.027
"P08","A Paula Akerfeld por el Frente de Izquierda",0.01,0.068,0.035,0.076,0.054,0
"P08","No sabe",0.005,0.047,0.103,0.062,0.041,0.52
"P10","A Julio Zamora por el Frente de Todos",0.666,0.566,0.328,0.045,0.019,0.023
"P10","A Segundo Cernadas por Cambiemos",0.184,0.18,0.249,0.392,0.306,0.125
"P10","Al candidato de los liberales libertarios",0.079,0.058,0.178,0.315,0.409,0.109
"P10","A Paula Akerfeld por el Frente de Izquierda",0.001,0.035,0.055,0.058,0.064,0
"P10","No sabe",0.07,0.161,0.19,0.19,0.202,0.743
"P12","A Malena Galmarini por el Frente de Todos",0.597,0.424,0.242,0.033,0.105,0.193
"P12","A Segundo Cernadas por Cambiemos",0.166,0.247,0.431,0.447,0.265,0.206
"P12","Al candidato de los liberales libertarios",0.029,0.058,0.091,0.284,0.481,0.028
"P12","A Paula Akerfeld por el Frente de Izquierda",0.013,0.05,0.09,0.04,0.05,0
"P12","No sabe",0.195,0.221,0.146,0.196,0.099,0.573
"P14","Muy buena",0.321,0.186,0.049,0.047,0.036,0
"P14","Buena",0.265,0.207,0.089,0.028,0.056,0.163
"P14","Ni buena ni mala",0.188,0.238,0.37,0.089,0.051,0.383
"P14","Mala",0.04,0.129,0.158,0.272,0.033,0.04
"P14","Muy mala",0.114,0.167,0.279,0.497,0.731,0.072
"P14","No sabe",0.072,0.073,0.055,0.067,0.093,0.342
"P15","Muy buena",0.699,0.138,0.089,0.096,0.006,0.036
"P15","Buena",0.228,0.583,0.173,0.021,0.014,0.111
"P15","Ni buena ni mala",0.033,0.242,0.543,0.228,0.018,0.315
"P15","Mala",0.004,0.003,0.164,0.429,0.17,0
"P15","Muy mala",0.027,0.03,0.014,0.194,0.786,0.02
"P15","No sabe",0.009,0.004,0.017,0.032,0.006,0.518
"P16","Muy buena",0.181,0.069,0.075,0.366,0.207,0.029
"P16","Buena",0.082,0.176,0.196,0.13,0.211,0.036
"P16","Ni buena ni mala",0.299,0.283,0.535,0.19,0.231,0.275
"P16","Mala",0.133,0.199,0.07,0.064,0.071,0.011
"P16","Muy mala",0.155,0.186,0.047,0.13,0.195,0
"P16","No sabe",0.15,0.087,0.077,0.12,0.085,0.649
"P17","Muy buena",0.139,0.004,0.082,0.17,0.012,0.024
"P17","Buena",0.06,0.083,0.056,0.01,0.006,0
"P17","Ni buena ni mala",0.388,0.348,0.382,0.191,0.301,0.077
"P17","Mala",0.081,0.069,0.048,0.17,0.169,0
"P17","Muy mala",0.049,0.048,0.004,0.063,0.201,0
"P17","No sabe",0.283,0.448,0.428,0.396,0.311,0.899
"P18","Muy buena",0.18,0.045,0.053,0.227,0.121,0.024
"P18","Buena",0.037,0.111,0.109,0.092,0.09,0.058
"P18","Ni buena ni mala",0.363,0.509,0.466,0.269,0.355,0.052
"P18","Mala",0.084,0.081,0.089,0.114,0.043,0.171
"P18","Muy mala",0.139,0.082,0.075,0.099,0.28,0.011
"P18","No sabe",0.197,0.172,0.208,0.199,0.111,0.684
"P20","Que continúe el intendente Julio Zamora",0.583,0.237,0.043,0.054,0.015,0.018
"P20","Que continúe Julio Zamora pero con mejoras",0.269,0.583,0.301,0.065,0.006,0.35
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.068,0.149,0.295,0.081,0.055,0.475
