"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.169,0.138,0.191,0.37,0.674,0.435
"P07","Al candidato de Juntos por el Cambio",0.297,0.508,0.389,0.348,0.126,0.112
"P07","Al candidato de los liberales - libertarios",0.524,0.277,0.021,0.024,0,0
"P07","Al candidato de la Izquierda",0,0.006,0.055,0.114,0.073,0
"P07","A otro candidato",0,0.006,0.136,0.083,0.03,0.189
"P07","No sabe",0.01,0.065,0.208,0.061,0.097,0.264
"P08","A Julio Zamora por el Frente de Todos",0.039,0.147,0.302,0.363,0.512,0.716
"P08","A Malena Galmarini por el Frente de Todos",0.066,0.067,0.034,0.116,0.233,0.029
"P08","A Segundo Cernadas por Cambiemos",0.215,0.386,0.268,0.275,0.124,0.04
"P08","A Nicolás Massot por Cambiemos",0.116,0.134,0.115,0.036,0.03,0.022
"P08","Al candidato de los liberales libertarios",0.522,0.242,0.047,0.136,0,0
"P08","A Paula Akerfeld por el Frente de Izquierda",0.007,0.003,0.055,0.048,0.073,0
"P08","No sabe",0.035,0.021,0.179,0.026,0.028,0.193
"P10","A Julio Zamora por el Frente de Todos",0.066,0.232,0.357,0.329,0.632,0.713
"P10","A Segundo Cernadas por Cambiemos",0.256,0.382,0.309,0.273,0.147,0.081
"P10","Al candidato de los liberales libertarios",0.5,0.306,0.093,0.144,0.051,0.02
"P10","A Paula Akerfeld por el Frente de Izquierda",0.002,0.016,0,0.057,0.063,0
"P10","No sabe",0.176,0.064,0.241,0.197,0.107,0.186
"P12","A Malena Galmarini por el Frente de Todos",0.112,0.109,0.156,0.53,0.539,0.524
"P12","A Segundo Cernadas por Cambiemos",0.37,0.493,0.42,0.224,0.141,0.176
"P12","Al candidato de los liberales libertarios",0.495,0.35,0.072,0,0.013,0
"P12","A Paula Akerfeld por el Frente de Izquierda",0,0.009,0.008,0.023,0.174,0.038
"P12","No sabe",0.023,0.039,0.344,0.223,0.133,0.262
"P14","Muy buena",0.076,0.003,0.043,0.26,0.288,0.049
"P14","Buena",0.009,0.156,0.082,0.171,0.255,0.12
"P14","Ni buena ni mala",0.061,0.108,0.335,0.251,0.19,0.603
"P14","Mala",0.072,0.183,0.141,0.149,0.093,0.023
"P14","Muy mala",0.734,0.431,0.351,0.132,0.135,0.113
"P14","No sabe",0.048,0.119,0.048,0.037,0.039,0.092
"P15","Muy buena",0.194,0.043,0.206,0.252,0.291,0.464
"P15","Buena",0.114,0.234,0.186,0.311,0.276,0.185
"P15","Ni buena ni mala",0.184,0.199,0.32,0.192,0.242,0.294
"P15","Mala",0.092,0.215,0.202,0.159,0.086,0.057
"P15","Muy mala",0.385,0.277,0.08,0.076,0.095,0
"P15","No sabe",0.031,0.032,0.006,0.01,0.01,0
"P16","Muy buena",0.261,0.131,0.202,0.254,0.041,0.025
"P16","Buena",0.202,0.332,0.177,0.056,0.075,0.076
"P16","Ni buena ni mala",0.241,0.258,0.524,0.183,0.267,0.359
"P16","Mala",0.061,0.019,0.013,0.294,0.219,0
"P16","Muy mala",0.206,0.084,0.059,0.052,0.295,0
"P16","No sabe",0.029,0.176,0.025,0.161,0.103,0.54
"P17","Muy buena",0.181,0.005,0.076,0.174,0.009,0
"P17","Buena",0.01,0.047,0.035,0.017,0.037,0.33
"P17","Ni buena ni mala",0.206,0.502,0.425,0.339,0.263,0.266
"P17","Mala",0.143,0.077,0.04,0.067,0.103,0.025
"P17","Muy mala",0.182,0.039,0.032,0.024,0.076,0
"P17","No sabe",0.278,0.33,0.392,0.379,0.512,0.379
"P18","Muy buena",0.216,0.056,0.122,0.182,0.032,0
"P18","Buena",0.041,0.076,0.174,0.061,0.09,0
"P18","Ni buena ni mala",0.38,0.537,0.445,0.425,0.277,0.524
"P18","Mala",0.044,0.071,0.033,0.079,0.2,0.025
"P18","Muy mala",0.178,0.076,0.034,0.047,0.231,0.076
"P18","No sabe",0.141,0.184,0.192,0.206,0.17,0.375
"P19","Muy buena",0.094,0.143,0.196,0.38,0.266,0.398
"P19","Buena",0.117,0.172,0.189,0.205,0.318,0.125
"P19","Ni buena ni mala",0.144,0.164,0.315,0.176,0.206,0.262
"P19","Mala",0.246,0.238,0.144,0.208,0.139,0.04
"P19","Muy mala",0.388,0.237,0.092,0.019,0.065,0.032
"P19","No sabe",0.011,0.046,0.064,0.012,0.006,0.143
"P20","Que continúe el intendente Julio Zamora",0.085,0.058,0.141,0.253,0.239,0.35
"P20","Que continúe Julio Zamora pero con mejoras",0.184,0.211,0.301,0.245,0.383,0.538
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.105,0.232,0.198,0.161,0.151,0.022
"P20","Que cambie el intendente Julio Zamora",0.626,0.499,0.36,0.341,0.227,0.09
"P21","Es kirchnerista",0.119,0.409,0.082,0.157,0.12,0
"P21","Forma parte del Frente de Todos",0.112,0.207,0.254,0.182,0.433,0.023
"P21","Es un hombre de Massa",0.102,0.188,0.2,0.27,0.155,0.431
"P21","Es un peronista independiente de centro",0.282,0.049,0.156,0.15,0.054,0.02
"P21","Es un oportunista y está donde le conviene",0.3,0.122,0.172,0.156,0.12,0.09
"P21","No sabe",0.085,0.025,0.136,0.085,0.118,0.436
"P22","Son lo mismo aunque estén en espacios politoca diferentes",0.329,0.152,0.233,0.006,0.094,0
"P22","Son aliados tácticos pero lo ocultan",0.256,0.206,0.094,0.078,0.097,0.054
"P22","Son adversarios políticos",0.304,0.348,0.363,0.665,0.475,0.469
"P22","No sabe",0.111,0.294,0.31,0.251,0.334,0.477
"P23","Son lo mismo, ambos son de Massa",0.382,0.315,0.157,0.285,0.162,0.04
"P23","Son aliados en el Frente de Todos pero compiten",0.281,0.311,0.401,0.363,0.498,0.038
"P23","Son enemigos porque Zamora traicionó a Massa",0.251,0.183,0.17,0.177,0.122,0.04
"P23","No sabe",0.086,0.191,0.272,0.175,0.218,0.882
"P24","La seguridad",0.445,0.26,0.28,0.238,0.268,0.118
"P24","El tránsito",0.03,0.176,0.036,0.104,0.147,0
"P24","El arreglo de las calles",0.063,0.022,0.188,0.051,0.069,0.371
"P24","El estado de las escuelas y la educación",0.061,0.01,0.011,0.008,0.035,0.076
"P24","El sistema de salud",0.054,0.136,0.023,0.041,0.073,0.048
"P24","El deporte y la cultura",0.067,0.085,0.055,0.284,0.168,0.172
"P24","La obra pública",0,0.021,0.005,0.023,0.08,0
"P24","La luminaria",0.093,0.09,0.18,0.059,0.06,0
"P24","No sabe",0.187,0.2,0.222,0.192,0.1,0.215
"P25","La seguridad",0.149,0.22,0.142,0.135,0.134,0
"P25","El tránsito",0.235,0.133,0.086,0.091,0.072,0
"P25","El arreglo de las calles",0.283,0.229,0.27,0.313,0.173,0
"P25","El estado de las escuelas y la educación",0.073,0.153,0.155,0.069,0.103,0.077
"P25","El sistema de salud",0.19,0.066,0.222,0.119,0.264,0.235
"P25","El deporte y la cultura",0,0.07,0.007,0.111,0.06,0.487
"P25","La obra pública",0.006,0.069,0.037,0.044,0.019,0
"P25","La luminaria",0.028,0.009,0.002,0.043,0.017,0
"P25","No sabe",0.036,0.051,0.079,0.075,0.158,0.201
"P26","Agua corriente y cloacas",0.425,0.325,0.548,0.318,0.387,0.496
"P26","Energía eléctrica",0.182,0.263,0.041,0.162,0.075,0.239
"P26","Red de gas natural",0.018,0.116,0.087,0.243,0.081,0
"P26","Recolección de residuos",0.238,0.067,0.068,0.039,0.157,0
"P26","Ninguno",0.137,0.229,0.256,0.238,0.3,0.265
"P27","Los robos",0.238,0.362,0.311,0.18,0.307,0.052
"P27","El narcotráfico",0.224,0.354,0.292,0.264,0.256,0.198
"P27","La ausencia de patrulleros y personal policial",0.249,0.08,0.129,0.175,0.151,0.136
"P27","Otro",0.121,0.112,0.173,0.228,0.149,0.12
"P27","Ninguno",0.168,0.092,0.095,0.153,0.137,0.494
"P28","Frente de Todos y el peronismo",0.031,0.109,0.19,0.44,0.742,0.422
"P28","Cambiemos",0.196,0.335,0.514,0.343,0.08,0.098
"P28","Liberales Libertarios",0.737,0.529,0.05,0,0.006,0.119
"P28","Izquierda",0.011,0.004,0.012,0.039,0.136,0
"P28","No sabe",0.025,0.023,0.234,0.178,0.036,0.361
"P30","A Alberto Fernández",0.269,0.158,0.151,0.154,0.238,0.219
"P30","A Sergio Massa",0.178,0.2,0.247,0.439,0.19,0
"P30","A algún candidato del peronismo",0.399,0.633,0.504,0.165,0.176,0.781
"P30","A algún candidato del kirchnerismo",0.154,0.009,0.098,0.242,0.396,0
"P31","A Alberto Fernández",0.318,0.158,0.404,0.163,0.2,0.219
"P31","A Sergio Massa",0.207,0.209,0.318,0.213,0.169,0.565
"P31","A algún candidato del peronismo",0.475,0.633,0.189,0.199,0.03,0.216
"P31","A Cristina Fernández de Kirchner",0,0,0.089,0.425,0.601,0
"P32","A Horacio Rodriguez Larreta",0.17,0.408,0.345,0.082,0.288,0.089
"P32","A Mauricio Macri",0.188,0.156,0.282,0.317,0.105,0.107
"P32","A Patricia Bullrich",0.588,0.428,0.307,0.179,0.025,0.082
"P32","A Facundo Manes",0.043,0.008,0.04,0.29,0.419,0
"P32","A Gerardo Morales",0.011,0,0.026,0.132,0.163,0.722
"P33","Seguro lo votaria",0.591,0.536,0.095,0.206,0.068,0
"P33","Quizás lo votaría",0.185,0.311,0.575,0.011,0.017,0.203
"P33","Nunca lo votaría",0.224,0.153,0.33,0.783,0.915,0.797
"P34","Muy buena",0.065,0.088,0.009,0.258,0.188,0.139
"P34","Buena",0.038,0.067,0.167,0.129,0.247,0.24
"P34","Ni buena ni mala",0.131,0.104,0.207,0.327,0.208,0.401
"P34","Mala",0.071,0.059,0.132,0.05,0.229,0.032
"P34","Muy mala",0.68,0.679,0.485,0.224,0.128,0.068
"P34","No sabe",0.015,0.003,0,0.012,0,0.12
"P35","Muy buena",0.442,0.145,0.135,0.147,0.054,0.02
"P35","Buena",0.189,0.256,0.304,0.123,0.029,0.152
"P35","Ni buena ni mala",0.175,0.224,0.283,0.216,0.042,0.052
"P35","Mala",0.017,0.217,0.162,0.368,0.141,0.057
"P35","Muy mala",0.172,0.158,0.108,0.146,0.73,0.428
"P35","No sabe",0.005,0,0.008,0,0.004,0.291
"P36","Muy buena",0.224,0,0.061,0.275,0.585,0
"P36","Buena",0.022,0.106,0.129,0.2,0.09,0.098
"P36","Ni buena ni mala",0.01,0.043,0.167,0.178,0.103,0.383
"P36","Mala",0.016,0.052,0.086,0.027,0.029,0.063
"P36","Muy mala",0.728,0.799,0.555,0.302,0.191,0.217
"P36","No sabe",0,0,0.002,0.018,0.002,0.239
"P37","Muy buena",0.173,0.092,0.141,0.073,0.088,0.015
"P37","Buena",0.106,0.319,0.289,0.374,0.042,0.053
"P37","Ni buena ni mala",0.181,0.287,0.364,0.297,0.172,0.171
"P37","Mala",0.088,0.202,0.075,0.143,0.159,0.038
"P37","Muy mala",0.45,0.085,0.118,0.089,0.492,0.118
"P37","No sabe",0.002,0.015,0.013,0.024,0.047,0.605
"P38","Muy buena",0.089,0.011,0.071,0.094,0.202,0.05
"P38","Buena",0.024,0.059,0.069,0.322,0.259,0.029
"P38","Ni buena ni mala",0.073,0.301,0.296,0.278,0.185,0.527
"P38","Mala",0.145,0.085,0.141,0.096,0.186,0.04
"P38","Muy mala",0.667,0.544,0.423,0.21,0.168,0.067
"P38","No sabe",0.002,0,0,0,0,0.287
"P39","Muy buena",0.541,0.294,0.253,0.092,0.062,0.031
"P39","Buena",0.165,0.262,0.147,0.222,0.044,0.114
"P39","Ni buena ni mala",0.119,0.307,0.417,0.248,0.027,0.083
"P39","Mala",0.02,0.006,0.075,0.209,0.139,0.155
"P39","Muy mala",0.145,0.122,0.045,0.229,0.728,0.33
"P39","No sabe",0.01,0.009,0.063,0,0,0.287
