"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P13_imputada","Javier Milei a presidente, Carolina Piparo a gobernadora y Hernán Sardella a intendente por la Libertad Avanza",0.137,0.463,0.346,0.381
"P13_imputada","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0,0.058,0.017,0.067
"P13_imputada","Juan Schiaretti a presidente por Hacemos por Nuestro Pais",0.01,0.023,0.011,0.164
"P13_imputada","En blanco",0.011,0,0.01,0.013
"P17_imputada","Sergio Massa a presidente por Unión por la Patria.",0.086,0.093,0.599,0.079
"P17_imputada","Patricia Bullrich a presidenta por Juntos por el Cambio",0.616,0.33,0.111,0.153
"P17_imputada","Javier Milei a presidente por la Libertad Avanza",0.211,0.419,0.255,0.702
"P17_imputada","Los candidatos a presidente de la Izquierda",0,0.158,0.011,0
"P17_imputada","Juan Schiaretti a presidente por Hacemos por Nuestro Pais",0.087,0,0.013,0.066
"P17_imputada","En blanco",0,0,0.011,0
"P20_imputada","Axel Kicillof a gobernador por Unión por la Patria.",0.254,0.107,0.452,0.063
"P20_imputada","Néstor Grindetti a gobernador por Juntos por el Cambio",0.674,0.553,0.158,0.184
"P20_imputada","Carolina Piparo a gobernadora por la Libertad Avanza",0.069,0.189,0.29,0.674
"P20_imputada","El candidato a gobernador de la Izquierda",0.003,0.145,0.057,0
"P20_imputada","En blanco",0,0.006,0.043,0.079
"P23_imputada","Fernando Moreira a intendente por Unión por la Patria.",0.199,0.366,0.478,0.162
"P23_imputada","Mauricio D’Alessandro a intendente por Juntos por el Cambio",0.646,0.401,0.243,0.164
"P23_imputada","Hernán Sardella a intendente por la Libertad Avanza",0.135,0.098,0.139,0.674
"P23_imputada","El candidato del Frente de Izquierda",0.003,0.128,0.109,0
"P23_imputada","En blanco",0.017,0.007,0.031,0
"PRESIDENTE_imputada","Sergio Massa a presidente por Unión por la Patria.",0.24,0.166,0.523,0.144
"PRESIDENTE_imputada","Patricia Bullrich a presidenta por Juntos por el Cambio",0.559,0.268,0.105,0.206
"PRESIDENTE_imputada","Javier Milei a presidente por la Libertad Avanza",0.157,0.485,0.332,0.387
"PRESIDENTE_imputada","Los candidatos a presidente de la Izquierda",0,0.062,0.017,0.067
"PRESIDENTE_imputada","Juan Schiaretti a presidente por Hacemos por Nuestro Pais",0.038,0.019,0.014,0.196
"PRESIDENTE_imputada","En blanco",0.006,0,0.009,0
"GOBERNADOR_imputada","Axel Kicillof a gobernador por Unión por la Patria.",0.297,0.159,0.489,0.125
"GOBERNADOR_imputada","Néstor Grindetti a gobernador por Juntos por el Cambio",0.572,0.383,0.117,0.221
"GOBERNADOR_imputada","Carolina Piparo a gobernadora por la Libertad Avanza",0.115,0.381,0.343,0.374
"GOBERNADOR_imputada","El candidato a gobernador de la Izquierda",0.001,0.054,0.026,0.067
"GOBERNADOR_imputada","En blanco",0.015,0.023,0.025,0.213
"INTENDENTE_imputada","Fernando Moreira a intendente por Unión por la Patria.",0.282,0.259,0.49,0.181
"INTENDENTE_imputada","Mauricio D’Alessandro a intendente por Juntos por el Cambio",0.561,0.356,0.142,0.214
"INTENDENTE_imputada","Hernán Sardella a intendente por la Libertad Avanza",0.132,0.329,0.304,0.374
"INTENDENTE_imputada","El candidato del Frente de Izquierda",0.002,0.033,0.04,0.067
"INTENDENTE_imputada","En blanco",0.023,0.023,0.024,0.164
