"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"CORTA_GOBERNADOR","No",0.909,0.813,0.821,0.808
"CORTA_INTENDENTE","Si",0.161,0.191,0.212,0.435
"CORTA_INTENDENTE","No",0.839,0.809,0.788,0.565
"P13_imputada","Sergio Massa a presidente, Axel Kicillof a gobernador y Fernando Moreira a intendente por Unión por la Patria.",0.642,0.319,0.173,0.305
"P13_imputada","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Mauricio D’Alessandro a intendente por Juntos por el Cambio",0.053,0.134,0.48,0.212
"P13_imputada","Javier Milei a presidente, Carolina Piparo a gobernadora y Hernán Sardella a intendente por la Libertad Avanza",0.271,0.415,0.296,0.391
"P13_imputada","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.016,0.124,0.015,0.076
"P13_imputada","Juan Schiaretti a presidente por Hacemos por Nuestro Pais",0.01,0,0.026,0
"P13_imputada","En blanco",0.008,0.008,0.01,0.016
"P17_imputada","Sergio Massa a presidente por Unión por la Patria.",0.63,0.447,0.109,0.126
"P17_imputada","Patricia Bullrich a presidenta por Juntos por el Cambio",0.058,0.237,0.491,0.405
"P17_imputada","Javier Milei a presidente por la Libertad Avanza",0.109,0.279,0.382,0.42
"P17_imputada","Los candidatos a presidente de la Izquierda",0.096,0.024,0.007,0.009
"P17_imputada","Juan Schiaretti a presidente por Hacemos por Nuestro Pais",0.107,0,0.004,0.04
"P17_imputada","En blanco",0,0.013,0.007,0
"P20_imputada","Axel Kicillof a gobernador por Unión por la Patria.",0.796,0.359,0.037,0.047
"P20_imputada","Néstor Grindetti a gobernador por Juntos por el Cambio",0.01,0.104,0.675,0.523
"P20_imputada","Carolina Piparo a gobernadora por la Libertad Avanza",0.076,0.257,0.254,0.404
"P20_imputada","El candidato a gobernador de la Izquierda",0.095,0.095,0.032,0
"P20_imputada","En blanco",0.023,0.185,0.002,0.026
"P23_imputada","Fernando Moreira a intendente por Unión por la Patria.",0.659,0.58,0.13,0.399
"P23_imputada","Mauricio D’Alessandro a intendente por Juntos por el Cambio",0.069,0.356,0.644,0.197
"P23_imputada","Hernán Sardella a intendente por la Libertad Avanza",0.099,0,0.167,0.404
"P23_imputada","El candidato del Frente de Izquierda",0.126,0.064,0.05,0
"P23_imputada","En blanco",0.047,0,0.009,0
"PRESIDENTE_imputada","Sergio Massa a presidente por Unión por la Patria.",0.661,0.31,0.142,0.29
"PRESIDENTE_imputada","Patricia Bullrich a presidenta por Juntos por el Cambio",0.047,0.159,0.476,0.285
"PRESIDENTE_imputada","Javier Milei a presidente por la Libertad Avanza",0.24,0.399,0.332,0.3
"PRESIDENTE_imputada","Los candidatos a presidente de la Izquierda",0.016,0.118,0.016,0.086
"PRESIDENTE_imputada","Juan Schiaretti a presidente por Hacemos por Nuestro Pais",0.031,0,0.026,0.039
"PRESIDENTE_imputada","En blanco",0.005,0.014,0.008,0
"GOBERNADOR_imputada","Axel Kicillof a gobernador por Unión por la Patria.",0.691,0.27,0.119,0.226
"GOBERNADOR_imputada","Néstor Grindetti a gobernador por Juntos por el Cambio",0.031,0.134,0.541,0.389
"GOBERNADOR_imputada","Carolina Piparo a gobernadora por la Libertad Avanza",0.24,0.413,0.29,0.285
"GOBERNADOR_imputada","El candidato a gobernador de la Izquierda",0.016,0.142,0.021,0.076
"GOBERNADOR_imputada","En blanco",0.022,0.041,0.029,0.024
"INTENDENTE_imputada","Fernando Moreira a intendente por Unión por la Patria.",0.659,0.293,0.154,0.414
"INTENDENTE_imputada","Mauricio D’Alessandro a intendente por Juntos por el Cambio",0.048,0.224,0.537,0.225
"INTENDENTE_imputada","Hernán Sardella a intendente por la Libertad Avanza",0.238,0.341,0.254,0.285
"INTENDENTE_imputada","El candidato del Frente de Izquierda",0.028,0.134,0.023,0.076
"INTENDENTE_imputada","En blanco",0.027,0.008,0.032,0
