"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P39","Neutral",0.187,0.244,0.165,0.061
"P39","Algo negativa",0.025,0.222,0.082,0.059
"P39","Negativa",0.112,0.215,0.028,0.063
"P39","No sabe",0.002,0.002,0.038,0.018
"P40","Muy positiva",0.236,0.19,0.461,0.139
"P40","Positiva",0.175,0.208,0.22,0.34
"P40","Neutral",0.346,0.254,0.167,0.295
"P40","Algo negativa",0.076,0.149,0.071,0
"P40","Negativa",0.092,0.15,0.019,0.055
"P40","No sabe",0.075,0.049,0.062,0.171
"P41","Lo votaría",0.06,0.09,0.64,0.057
"P41","Puede que lo vote",0.037,0.059,0.082,0.052
"P41","Nunca lo votaría",0.869,0.851,0.246,0.801
"P41","No sabe",0.034,0,0.032,0.09
"P42","Lo votaría",0.221,0.441,0.296,0.326
"P42","Puede que lo vote",0.263,0.266,0.054,0.027
"P42","Nunca lo votaría",0.473,0.291,0.634,0.063
"P42","No sabe",0.043,0.002,0.016,0.584
"P44","Si",0.459,0.342,0.41,0.085
"P44","No",0.541,0.658,0.59,0.915
"PRESIDENTE","Sergio Massa a presidente por Unión por la Patria.",0.115,0.137,0.526,0.092
"PRESIDENTE","Patricia Bullrich a presidenta por Juntos por el Cambio",0.273,0.469,0.204,0.475
"PRESIDENTE","Javier Milei a presidente por la Libertad Avanza",0.573,0.338,0.19,0.12
"PRESIDENTE","Los candidatos a presidente de la Izquierda",0.024,0.004,0.021,0
"PRESIDENTE","Juan Schiaretti a presidente por Hacemos por Nuestro Pais",0.006,0.048,0.023,0.247
"PRESIDENTE","En blanco",0.007,0,0.008,0
"PRESIDENTE","No sabe",0.002,0.004,0.028,0.066
"GOBERNADOR","Axel Kicillof a gobernador por Unión por la Patria.",0.11,0.172,0.511,0.123
"GOBERNADOR","Néstor Grindetti a gobernador por Juntos por el Cambio",0.361,0.438,0.209,0.459
"GOBERNADOR","Carolina Piparo a gobernadora por la Libertad Avanza",0.476,0.315,0.195,0.111
"GOBERNADOR","El candidato a gobernador de la Izquierda",0.038,0,0.024,0
"GOBERNADOR","En blanco",0.013,0.069,0.016,0.224
"GOBERNADOR","No sabe",0.002,0.006,0.045,0.083
"INTENDENTE","Fernando Moreira a intendente por Unión por la Patria.",0.152,0.136,0.518,0.118
"INTENDENTE","Mauricio D’Alessandro a intendente por Juntos por el Cambio",0.385,0.496,0.201,0.409
"INTENDENTE","Hernán Sardella a intendente por la Libertad Avanza",0.387,0.285,0.192,0.111
"INTENDENTE","El candidato del Frente de Izquierda",0.025,0.004,0.036,0
"INTENDENTE","En blanco",0.013,0.071,0.016,0.279
"INTENDENTE","No sabe",0.038,0.008,0.037,0.083
"CORTA_PRESIDENTE","Si",0.18,0.236,0.116,0.168
"CORTA_PRESIDENTE","No",0.82,0.764,0.884,0.832
"CORTA_GOBERNADOR","Si",0.161,0.279,0.111,0.162
"CORTA_GOBERNADOR","No",0.839,0.721,0.889,0.838
"CORTA_INTENDENTE","Si",0.253,0.283,0.16,0.222
"CORTA_INTENDENTE","No",0.747,0.717,0.84,0.778
"P13_imputada","Sergio Massa a presidente, Axel Kicillof a gobernador y Fernando Moreira a intendente por Unión por la Patria.",0.097,0.179,0.544,0.272
"P13_imputada","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Mauricio D’Alessandro a intendente por Juntos por el Cambio",0.38,0.445,0.179,0.429
"P13_imputada","Javier Milei a presidente, Carolina Piparo a gobernadora y Hernán Sardella a intendente por la Libertad Avanza",0.483,0.313,0.24,0.057
"P13_imputada","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.024,0.004,0.021,0
"P13_imputada","Juan Schiaretti a presidente por Hacemos por Nuestro Pais",0.006,0.052,0.007,0.224
"P13_imputada","En blanco",0.01,0.007,0.009,0.018
"P17_imputada","Sergio Massa a presidente por Unión por la Patria.",0.124,0.08,0.474,0.064
"P17_imputada","Patricia Bullrich a presidenta por Juntos por el Cambio",0.109,0.625,0.33,0.495
"P17_imputada","Javier Milei a presidente por la Libertad Avanza",0.767,0.281,0.055,0.291
"P17_imputada","Los candidatos a presidente de la Izquierda",0,0.014,0.064,0
"P17_imputada","Juan Schiaretti a presidente por Hacemos por Nuestro Pais",0,0,0.068,0.15
"P17_imputada","En blanco",0,0,0.009,0
"P20_imputada","Axel Kicillof a gobernador por Unión por la Patria.",0.114,0.169,0.446,0.175
"P20_imputada","Néstor Grindetti a gobernador por Juntos por el Cambio",0.388,0.528,0.385,0.565
"P20_imputada","Carolina Piparo a gobernadora por la Libertad Avanza",0.439,0.238,0.079,0.2
"P20_imputada","El candidato a gobernador de la Izquierda",0.059,0,0.073,0
"P20_imputada","En blanco",0,0.065,0.017,0.06
"P23_imputada","Fernando Moreira a intendente por Unión por la Patria.",0.247,0.143,0.48,0.144
"P23_imputada","Mauricio D’Alessandro a intendente por Juntos por el Cambio",0.428,0.659,0.305,0.456
"P23_imputada","Hernán Sardella a intendente por la Libertad Avanza",0.323,0.154,0.066,0.2
"P23_imputada","El candidato del Frente de Izquierda",0.002,0.005,0.131,0
"P23_imputada","En blanco",0,0.039,0.018,0.2
"PRESIDENTE_imputada","Sergio Massa a presidente por Unión por la Patria.",0.115,0.137,0.54,0.11
"PRESIDENTE_imputada","Patricia Bullrich a presidenta por Juntos por el Cambio",0.275,0.469,0.21,0.485
"PRESIDENTE_imputada","Javier Milei a presidente por la Libertad Avanza",0.573,0.338,0.198,0.138
"PRESIDENTE_imputada","Los candidatos a presidente de la Izquierda",0.024,0.008,0.021,0
"PRESIDENTE_imputada","Juan Schiaretti a presidente por Hacemos por Nuestro Pais",0.006,0.048,0.023,0.267
"PRESIDENTE_imputada","En blanco",0.007,0,0.008,0
"GOBERNADOR_imputada","Axel Kicillof a gobernador por Unión por la Patria.",0.11,0.172,0.529,0.141
"GOBERNADOR_imputada","Néstor Grindetti a gobernador por Juntos por el Cambio",0.363,0.444,0.222,0.505
"GOBERNADOR_imputada","Carolina Piparo a gobernadora por la Libertad Avanza",0.476,0.315,0.208,0.111
"GOBERNADOR_imputada","El candidato a gobernador de la Izquierda",0.038,0,0.024,0
"GOBERNADOR_imputada","En blanco",0.013,0.069,0.017,0.243
"INTENDENTE_imputada","Fernando Moreira a intendente por Unión por la Patria.",0.152,0.144,0.537,0.136
"INTENDENTE_imputada","Mauricio D’Alessandro a intendente por Juntos por el Cambio",0.389,0.496,0.212,0.474
"INTENDENTE_imputada","Hernán Sardella a intendente por la Libertad Avanza",0.421,0.285,0.199,0.111
"INTENDENTE_imputada","El candidato del Frente de Izquierda",0.025,0.004,0.036,0
"INTENDENTE_imputada","En blanco",0.013,0.071,0.016,0.279
