"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P49","Muy buena",0.1,0.063,0.234,0.056
"P49","Buena",0.045,0.041,0.231,0.049
"P49","Ni buena ni mala",0.048,0.101,0.166,0.151
"P49","Mala",0.202,0.211,0.133,0.219
"P49","Muy mala",0.582,0.565,0.234,0.497
"P49","No sabe",0.023,0.019,0.002,0.028
"P50","Muy buena",0.104,0.047,0.176,0.06
"P50","Buena",0.106,0.1,0.255,0.127
"P50","Ni buena ni mala",0.166,0.137,0.238,0.196
"P50","Mala",0.242,0.204,0.111,0.243
"P50","Muy mala",0.372,0.459,0.212,0.305
"P50","No sabe",0.01,0.053,0.008,0.069
"P51","Muy buena",0.362,0.063,0.025,0.023
"P51","Buena",0.374,0.383,0.043,0.151
"P51","Ni buena ni mala",0.136,0.385,0.138,0.504
"P51","Mala",0.025,0.069,0.201,0.174
"P51","Muy mala",0.095,0.078,0.585,0.114
"P51","No sabe",0.008,0.022,0.008,0.034
"P52","Muy buena",0.112,0.055,0.37,0.041
"P52","Buena",0.081,0.105,0.228,0.121
"P52","Ni buena ni mala",0.073,0.093,0.154,0.177
"P52","Mala",0.187,0.121,0.078,0.154
"P52","Muy mala",0.537,0.574,0.165,0.46
"P52","No sabe",0.01,0.052,0.005,0.047
"P53","Muy buena",0.075,0.041,0.218,0.105
"P53","Buena",0.073,0.105,0.174,0.087
"P53","Ni buena ni mala",0.165,0.127,0.264,0.213
"P53","Mala",0.169,0.131,0.132,0.15
"P53","Muy mala",0.5,0.544,0.203,0.414
"P53","No sabe",0.018,0.052,0.009,0.031
"P54","Muy buena",0.065,0.043,0.222,0.048
"P54","Buena",0.05,0.065,0.255,0.084
"P54","Ni buena ni mala",0.098,0.123,0.181,0.246
"P54","Mala",0.209,0.166,0.117,0.146
"P54","Muy mala",0.565,0.578,0.219,0.442
"P54","No sabe",0.013,0.025,0.006,0.034
"P55","Muy buena",0.229,0.069,0.025,0.054
"P55","Buena",0.297,0.358,0.064,0.224
"P55","Ni buena ni mala",0.273,0.326,0.104,0.274
"P55","Mala",0.079,0.094,0.187,0.187
"P55","Muy mala",0.118,0.127,0.617,0.205
"P55","No sabe",0.004,0.026,0.003,0.056
"P56","Muy buena",0.029,0.049,0.12,0.06
"P56","Buena",0.137,0.125,0.211,0.103
"P56","Ni buena ni mala",0.359,0.327,0.336,0.323
"P56","Mala",0.2,0.213,0.125,0.181
"P56","Muy mala",0.188,0.195,0.183,0.201
"P56","No sabe",0.087,0.091,0.025,0.132
"P57","Muy buena",0.034,0.009,0.057,0.051
"P57","Buena",0.06,0.087,0.163,0.072
"P57","Ni buena ni mala",0.311,0.238,0.36,0.302
"P57","Mala",0.211,0.16,0.133,0.125
"P57","Muy mala",0.276,0.402,0.236,0.362
"P57","No sabe",0.108,0.104,0.051,0.088
