"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.415,0.435,0.435,0.224
"P04","Realizo changas o trabajos de vez en cuando",0.273,0.248,0.174,0.26
"P04","No tengo trabajo",0.223,0.144,0.152,0.286
"P04","Soy jubilado o pensionado",0.089,0.173,0.239,0.23
"P05","1",0.398,0.371,0.251,0.256
"P05","2",0.084,0.047,0.056,0.04
"P05","3",0.099,0.068,0.048,0.064
"P05","4",0.063,0.083,0.061,0.094
"P05","5",0.179,0.23,0.194,0.26
"P05","6",0.021,0.036,0.059,0.034
"P05","7",0.021,0.026,0.085,0.051
"P05","8",0.032,0.034,0.051,0.034
"P05","9",0.103,0.105,0.195,0.167
"P06","1",0.124,0.195,0.341,0.269
"P06","2",0.05,0.028,0.059,0.031
"P06","3",0.029,0.015,0.041,0.017
"P06","4",0.026,0.026,0.054,0.053
"P06","5",0.166,0.233,0.21,0.268
"P06","6",0.044,0.044,0.041,0.07
"P06","7",0.045,0.091,0.043,0.033
"P06","8",0.095,0.06,0.04,0.053
"P06","9",0.421,0.308,0.171,0.206
"P07","1",0.219,0.281,0.476,0.356
"P07","2",0.04,0.035,0.034,0.013
"P07","3",0.024,0.025,0.031,0.038
"P07","4",0.036,0.013,0.018,0.018
"P07","5",0.089,0.16,0.096,0.065
"P07","6",0.026,0.015,0.015,0.044
"P07","7",0.06,0.053,0.03,0.015
"P07","8",0.057,0.045,0.024,0.049
"P07","9",0.449,0.373,0.276,0.402
"P09","Del Frente de Todos y el peronismo",0.039,0.097,0.474,0.121
"P09","De Cambiemos",0.143,0.513,0.289,0.19
"P09","De los Liberales libertarios",0.654,0.191,0.019,0.054
"P09","De la Izquierda",0.028,0.011,0.039,0.031
"P09","No sabe",0.136,0.188,0.179,0.604
"P10","A Alberto Fernández",0.336,0.525,0.162,0.333
"P10","A Sergio Massa",0.403,0.114,0.2,0.351
"P10","A algún candidato del peronismo",0.117,0.266,0.161,0.181
"P10","A algún candidato del kirchnerismo",0.144,0.095,0.477,0.135
"P11","A Alberto Fernández",0.335,0.472,0.114,0.328
"P11","A Sergio Massa",0.257,0.172,0.142,0.237
"P11","A algún candidato del peronismo",0.117,0.213,0.087,0.128
"P11","A Cristina Fernández de Kirchner",0.291,0.143,0.657,0.307
"P12","A Horacio Rodriguez Larreta",0.193,0.206,0.244,0.234
"P12","A Mauricio Macri",0.28,0.388,0.361,0.427
"P12","A Patricia Bullrich",0.46,0.329,0.295,0.241
"P12","A Facundo Manes",0.049,0.076,0.076,0.028
"P12","A Gerardo Morales",0.018,0.001,0.024,0.07
"P13","Seguro lo votaria",0.44,0.28,0.144,0.251
"P13","Quizás lo votaría",0.328,0.577,0.143,0.497
"P13","Nunca lo votaría",0.232,0.143,0.713,0.252
"P14","Lo votaría",0.224,0.35,0.183,0.115
"P14","Puede que lo vote",0.291,0.3,0.111,0.151
"P14","Nunca lo votaría",0.365,0.257,0.646,0.351
"P14","No sabe",0.12,0.093,0.06,0.383
"P15","Lo votaría",0.1,0.098,0.186,0.078
"P15","Puede que lo vote",0.082,0.146,0.244,0.15
"P15","Nunca lo votaría",0.764,0.693,0.483,0.379
"P15","No sabe",0.054,0.063,0.087,0.393
"P16","Lo votaría",0.028,0.061,0.159,0.132
"P16","Puede que lo vote",0.054,0.055,0.246,0.07
"P16","Nunca lo votaría",0.879,0.833,0.522,0.514
"P16","No sabe",0.039,0.051,0.073,0.284
"P17","La votaría",0.068,0.087,0.428,0.163
"P17","Puede que la vote",0.023,0.07,0.087,0.066
"P17","Nunca la votaría",0.89,0.81,0.447,0.558
"P17","No sabe",0.019,0.033,0.038,0.213
"P18","Lo votaría",0.123,0.193,0.142,0.117
"P18","Puede que lo vote",0.264,0.437,0.177,0.177
"P18","Nunca lo votaría",0.562,0.326,0.62,0.252
"P18","No sabe",0.051,0.044,0.061,0.454
"P19","Lo votaría",0.109,0.117,0.069,0.052
"P19","Puede que lo vote",0.285,0.439,0.195,0.165
"P19","Nunca lo votaría",0.533,0.352,0.638,0.195
"P19","No sabe",0.073,0.092,0.098,0.588
"P20","La votaría",0.382,0.319,0.176,0.162
"P20","Puede que la vote",0.287,0.398,0.105,0.128
"P20","Nunca la votaría",0.298,0.249,0.696,0.243
"P20","No sabe",0.033,0.034,0.023,0.467
"P22","La votaría",0.163,0.168,0.086,0.056
"P22","Puede que la vote",0.248,0.414,0.141,0.128
"P22","Nunca la votaría",0.503,0.355,0.728,0.199
"P22","No sabe",0.086,0.063,0.045,0.617
"P23","Lo votaría",0.052,0.036,0.114,0.049
"P23","Puede que lo vote",0.072,0.148,0.287,0.071
"P23","Nunca lo votaría",0.831,0.775,0.558,0.479
"P23","No sabe",0.045,0.041,0.041,0.401
"P24","Lo votaría",0.032,0.036,0.043,0.021
"P24","Puede que lo vote",0.124,0.244,0.142,0.094
"P24","Nunca lo votaría",0.733,0.617,0.719,0.22
"P24","No sabe",0.111,0.103,0.096,0.665
