"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.406,0.408,0.435,0.285
"P04","Realizo changas o trabajos de vez en cuando",0.163,0.18,0.226,0.273
"P04","No tengo trabajo",0.148,0.184,0.166,0.254
"P04","Soy jubilado o pensionado",0.283,0.228,0.173,0.188
"P05","1",0.398,0.327,0.27,0.23
"P05","2",0.059,0.067,0.053,0.052
"P05","3",0.054,0.072,0.057,0.063
"P05","4",0.088,0.099,0.049,0.062
"P05","5",0.178,0.248,0.166,0.341
"P05","6",0.047,0.038,0.048,0.046
"P05","7",0.035,0.031,0.079,0.06
"P05","8",0.036,0.033,0.053,0.031
"P05","9",0.105,0.085,0.225,0.115
"P06","1",0.229,0.155,0.349,0.231
"P06","2",0.038,0.041,0.062,0.032
"P06","3",0.025,0.023,0.039,0.028
"P06","4",0.037,0.046,0.041,0.073
"P06","5",0.168,0.219,0.192,0.339
"P06","6",0.071,0.058,0.029,0.057
"P06","7",0.067,0.085,0.032,0.029
"P06","8",0.071,0.07,0.046,0.036
"P06","9",0.294,0.303,0.21,0.175
"P07","1",0.309,0.258,0.47,0.344
"P07","2",0.053,0.026,0.035,0.015
"P07","3",0.023,0.028,0.029,0.041
"P07","4",0.012,0.031,0.017,0.035
"P07","5",0.117,0.14,0.075,0.119
"P07","6",0.018,0.026,0.015,0.024
"P07","7",0.041,0.06,0.031,0.028
"P07","8",0.035,0.041,0.03,0.044
"P07","9",0.392,0.39,0.298,0.35
"P09","Del Frente de Todos y el peronismo",0.111,0.092,0.484,0.134
"P09","De Cambiemos",0.665,0.492,0.127,0.128
"P09","De los Liberales libertarios",0.077,0.187,0.185,0.091
"P09","De la Izquierda",0.016,0.021,0.046,0.019
"P09","No sabe",0.131,0.208,0.158,0.628
"P10","A Alberto Fernández",0.313,0.343,0.184,0.206
"P10","A Sergio Massa",0.283,0.357,0.19,0.257
"P10","A algún candidato del peronismo",0.156,0.209,0.153,0.359
"P10","A algún candidato del kirchnerismo",0.248,0.091,0.473,0.178
"P11","A Alberto Fernández",0.105,0.346,0.144,0.185
"P11","A Sergio Massa",0.134,0.266,0.136,0.202
"P11","A algún candidato del peronismo",0.169,0.172,0.076,0.3
"P11","A Cristina Fernández de Kirchner",0.592,0.216,0.644,0.313
"P12","A Horacio Rodriguez Larreta",0.453,0.124,0.124,0.12
"P12","A Mauricio Macri",0.264,0.409,0.427,0.326
"P12","A Patricia Bullrich",0.228,0.366,0.334,0.325
"P12","A Facundo Manes",0.043,0.085,0.073,0.142
"P12","A Gerardo Morales",0.012,0.016,0.042,0.087
"P13","Seguro lo votaria",0.254,0.187,0.252,0.201
"P13","Quizás lo votaría",0.248,0.346,0.292,0.328
"P13","Nunca lo votaría",0.498,0.467,0.456,0.471
"P14","Lo votaría",0.468,0.351,0.099,0.089
"P14","Puede que lo vote",0.232,0.342,0.101,0.121
"P14","Nunca lo votaría",0.224,0.239,0.731,0.361
"P14","No sabe",0.076,0.068,0.069,0.429
"P15","Lo votaría",0.133,0.065,0.201,0.065
"P15","Puede que lo vote",0.115,0.169,0.236,0.138
"P15","Nunca lo votaría",0.709,0.718,0.48,0.351
"P15","No sabe",0.043,0.048,0.083,0.446
"P16","Lo votaría",0.052,0.031,0.178,0.107
"P16","Puede que lo vote",0.091,0.099,0.235,0.097
"P16","Nunca lo votaría",0.821,0.844,0.522,0.429
"P16","No sabe",0.036,0.026,0.065,0.367
"P17","La votaría",0.134,0.06,0.453,0.168
"P17","Puede que la vote",0.019,0.067,0.093,0.047
"P17","Nunca la votaría",0.837,0.859,0.428,0.464
"P17","No sabe",0.01,0.014,0.026,0.321
"P19","Lo votaría",0.283,0.109,0.027,0.027
"P19","Puede que lo vote",0.365,0.491,0.126,0.121
"P19","Nunca lo votaría",0.268,0.312,0.766,0.2
"P19","No sabe",0.084,0.088,0.081,0.652
"P20","La votaría",0.503,0.397,0.11,0.113
"P20","Puede que la vote",0.218,0.321,0.124,0.152
"P20","Nunca la votaría",0.249,0.231,0.742,0.339
"P20","No sabe",0.03,0.051,0.024,0.396
"P21","Lo votaría",0.157,0.208,0.194,0.107
"P21","Puede que lo vote",0.209,0.293,0.096,0.08
"P21","Nunca lo votaría",0.569,0.439,0.673,0.4
"P21","No sabe",0.065,0.06,0.037,0.413
"P22","La votaría",0.334,0.156,0.04,0.055
"P22","Puede que la vote",0.268,0.439,0.093,0.13
"P22","Nunca la votaría",0.299,0.327,0.819,0.327
"P22","No sabe",0.099,0.078,0.048,0.488
"P23","Lo votaría",0.066,0.015,0.123,0.072
"P23","Puede que lo vote",0.094,0.119,0.298,0.092
"P23","Nunca lo votaría",0.789,0.838,0.533,0.475
"P23","No sabe",0.051,0.028,0.046,0.361
"P24","Lo votaría",0.096,0.043,0.024,0.016
"P24","Puede que lo vote",0.29,0.266,0.071,0.097
"P24","Nunca lo votaría",0.499,0.563,0.812,0.335
"P24","No sabe",0.115,0.128,0.093,0.552
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.377,0.391,0.08,0.146
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.367,0.16,0.021,0.044
