"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.432,0.445,0.431,0.276
"P04","Realizo changas o trabajos de vez en cuando",0.178,0.171,0.225,0.242
"P04","No tengo trabajo",0.155,0.155,0.175,0.224
"P04","Soy jubilado o pensionado",0.235,0.229,0.169,0.258
"P05","1",0.281,0.333,0.288,0.28
"P05","2",0.075,0.049,0.059,0.055
"P05","3",0.071,0.079,0.057,0.039
"P05","4",0.068,0.093,0.049,0.089
"P05","5",0.264,0.226,0.175,0.229
"P05","6",0.064,0.049,0.044,0.038
"P05","7",0.049,0.048,0.067,0.067
"P05","8",0.017,0.037,0.05,0.044
"P05","9",0.111,0.086,0.211,0.159
"P06","1",0.184,0.187,0.32,0.302
"P06","2",0.041,0.027,0.068,0.032
"P06","3",0.018,0.032,0.036,0.028
"P06","4",0.052,0.048,0.042,0.043
"P06","5",0.218,0.24,0.176,0.273
"P06","6",0.096,0.059,0.031,0.034
"P06","7",0.066,0.075,0.038,0.039
"P06","8",0.066,0.069,0.052,0.031
"P06","9",0.259,0.263,0.237,0.218
"P07","1",0.293,0.255,0.46,0.402
"P07","2",0.037,0.033,0.036,0.026
"P07","3",0.028,0.03,0.027,0.035
"P07","4",0.034,0.027,0.015,0.033
"P07","5",0.123,0.139,0.084,0.085
"P07","6",0.018,0.032,0.013,0.019
"P07","7",0.032,0.059,0.032,0.023
"P07","8",0.049,0.048,0.028,0.031
"P07","9",0.386,0.377,0.305,0.346
"P09","Del Frente de Todos y el peronismo",0.086,0.133,0.434,0.259
"P09","De Cambiemos",0.563,0.473,0.199,0.137
"P09","De los Liberales libertarios",0.151,0.188,0.175,0.086
"P09","De la Izquierda",0.015,0.031,0.035,0.036
"P09","No sabe",0.185,0.175,0.157,0.482
"P10","A Alberto Fernández",0.409,0.175,0.178,0.324
"P10","A Sergio Massa",0.116,0.324,0.2,0.177
"P10","A algún candidato del peronismo",0.355,0.202,0.149,0.189
"P10","A algún candidato del kirchnerismo",0.12,0.299,0.473,0.31
"P11","A Alberto Fernández",0.306,0.144,0.133,0.27
"P11","A Sergio Massa",0.143,0.258,0.14,0.099
"P11","A algún candidato del peronismo",0.404,0.16,0.069,0.13
"P11","A Cristina Fernández de Kirchner",0.147,0.438,0.658,0.501
"P12","A Horacio Rodriguez Larreta",0.262,0.28,0.163,0.219
"P12","A Mauricio Macri",0.302,0.318,0.432,0.438
"P12","A Patricia Bullrich",0.156,0.336,0.364,0.293
"P12","A Facundo Manes",0.268,0.047,0.018,0.027
"P12","A Gerardo Morales",0.012,0.019,0.023,0.023
"P13","Seguro lo votaria",0.208,0.232,0.213,0.253
"P13","Quizás lo votaría",0.313,0.34,0.228,0.436
"P13","Nunca lo votaría",0.479,0.428,0.559,0.311
"P14","Lo votaría",0.433,0.299,0.162,0.112
"P14","Puede que lo vote",0.236,0.318,0.114,0.139
"P14","Nunca lo votaría",0.238,0.312,0.653,0.464
"P14","No sabe",0.093,0.071,0.071,0.285
"P15","Lo votaría",0.124,0.091,0.182,0.124
"P15","Puede que lo vote",0.108,0.176,0.217,0.189
"P15","Nunca lo votaría",0.736,0.685,0.531,0.32
