"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.378,0.432,0.433,0.303
"P04","Realizo changas o trabajos de vez en cuando",0.191,0.189,0.218,0.287
"P04","No tengo trabajo",0.134,0.206,0.179,0.238
"P04","Soy jubilado o pensionado",0.297,0.173,0.17,0.172
"P05","1",0.425,0.364,0.237,0.197
"P05","2",0.064,0.069,0.051,0.046
"P05","3",0.072,0.095,0.045,0.061
"P05","4",0.088,0.078,0.049,0.09
"P05","5",0.158,0.23,0.189,0.352
"P05","6",0.027,0.025,0.061,0.04
"P05","7",0.025,0.039,0.084,0.033
"P05","8",0.029,0.021,0.059,0.033
"P05","9",0.112,0.079,0.225,0.148
"P06","1",0.182,0.146,0.369,0.215
"P06","2",0.054,0.031,0.057,0.039
"P06","3",0.018,0.023,0.049,0.008
"P06","4",0.025,0.043,0.055,0.06
"P06","5",0.144,0.226,0.205,0.31
"P06","6",0.04,0.063,0.038,0.049
"P06","7",0.081,0.089,0.025,0.039
"P06","8",0.084,0.087,0.033,0.04
"P06","9",0.372,0.292,0.169,0.24
"P07","1",0.242,0.211,0.513,0.359
"P07","2",0.04,0.043,0.031,0.026
"P07","3",0.014,0.036,0.032,0.025
"P07","4",0.012,0.034,0.015,0.047
"P07","5",0.13,0.139,0.078,0.098
"P07","6",0.021,0.032,0.012,0.015
"P07","7",0.052,0.058,0.027,0.031
"P07","8",0.038,0.064,0.025,0.02
"P07","9",0.451,0.383,0.267,0.379
"P09","Del Frente de Todos y el peronismo",0.047,0.069,0.524,0.146
"P09","De Cambiemos",0.762,0.415,0.085,0.064
"P09","De los Liberales libertarios",0.099,0.305,0.14,0.169
"P09","De la Izquierda",0.009,0.009,0.042,0.08
"P09","No sabe",0.083,0.202,0.209,0.541
"P10","A Alberto Fernández",0.442,0.28,0.187,0.201
"P10","A Sergio Massa",0.063,0.505,0.201,0.237
"P10","A algún candidato del peronismo",0.383,0.123,0.165,0.149
"P10","A algún candidato del kirchnerismo",0.112,0.092,0.447,0.413
"P11","A Alberto Fernández",0.399,0.181,0.15,0.062
"P11","A Sergio Massa",0.017,0.604,0.138,0.039
"P11","A algún candidato del peronismo",0.419,0.115,0.089,0.046
"P11","A Cristina Fernández de Kirchner",0.165,0.1,0.623,0.853
"P12","A Horacio Rodriguez Larreta",0.137,0.303,0.435,0.297
"P12","A Mauricio Macri",0.528,0.16,0.131,0.055
"P12","A Patricia Bullrich",0.302,0.422,0.166,0.193
"P12","A Facundo Manes",0.029,0.091,0.176,0.455
"P12","A Gerardo Morales",0.004,0.024,0.092,0
"P13","Seguro lo votaria",0.252,0.199,0.2,0.174
"P13","Quizás lo votaría",0.283,0.39,0.206,0.28
"P13","Nunca lo votaría",0.465,0.411,0.594,0.546
"P15","Lo votaría",0.11,0.036,0.219,0.046
"P15","Puede que lo vote",0.041,0.202,0.272,0.128
"P15","Nunca lo votaría",0.831,0.729,0.411,0.419
"P15","No sabe",0.018,0.033,0.098,0.407
"P16","Lo votaría",0.031,0.041,0.195,0.051
"P16","Puede que lo vote",0.025,0.078,0.272,0.131
"P16","Nunca lo votaría",0.927,0.869,0.441,0.553
"P16","No sabe",0.017,0.012,0.092,0.265
"P17","La votaría",0.03,0.065,0.499,0.185
"P17","Puede que la vote",0.014,0.039,0.108,0.062
"P17","Nunca la votaría",0.947,0.882,0.345,0.58
"P17","No sabe",0.009,0.014,0.048,0.173
"P18","Lo votaría",0.32,0.187,0.063,0.109
"P18","Puede que lo vote",0.392,0.452,0.11,0.158
"P18","Nunca lo votaría",0.251,0.302,0.765,0.363
"P18","No sabe",0.037,0.059,0.062,0.37
"P19","Lo votaría",0.17,0.11,0.039,0.077
"P19","Puede que lo vote",0.347,0.44,0.15,0.171
"P19","Nunca lo votaría",0.413,0.347,0.691,0.379
"P19","No sabe",0.07,0.103,0.12,0.373
"P20","La votaría",0.648,0.328,0.05,0.137
"P20","Puede que la vote",0.236,0.413,0.088,0.177
"P20","Nunca la votaría",0.093,0.199,0.827,0.393
"P20","No sabe",0.023,0.06,0.035,0.293
"P21","Lo votaría",0.195,0.302,0.132,0.215
"P21","Puede que lo vote",0.26,0.266,0.079,0.143
"P21","Nunca lo votaría",0.501,0.364,0.734,0.342
"P21","No sabe",0.044,0.068,0.055,0.3
"P22","La votaría",0.29,0.153,0.029,0.075
"P22","Puede que la vote",0.376,0.389,0.077,0.149
"P22","Nunca la votaría",0.258,0.388,0.826,0.408
"P22","No sabe",0.076,0.07,0.068,0.368
"P23","Lo votaría",0.032,0.022,0.136,0.05
"P23","Puede que lo vote",0.037,0.122,0.327,0.124
"P23","Nunca lo votaría",0.904,0.833,0.465,0.599
"P23","No sabe",0.027,0.023,0.072,0.227
"P24","Lo votaría",0.08,0.027,0.026,0.034
"P24","Puede que lo vote",0.236,0.246,0.089,0.116
"P24","Nunca lo votaría",0.612,0.602,0.752,0.464
"P24","No sabe",0.072,0.125,0.133,0.386
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.726,0.203,0.015,0.053
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.102,0.216,0.071,0.101
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.009,0.033,0.084,0.028
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.028,0.052,0.534,0.24
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.089,0.32,0.149,0.27
"P25","Otros candidatos",0.046,0.176,0.147,0.308
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.029,0.062,0.603,0.27
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.81,0.413,0.031,0.082
"P29","Javier Milei – José Luis Espert por los liberales",0.124,0.363,0.168,0.297
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.001,0.014,0.04,0.054
"P29","Otro candidato",0.036,0.148,0.158,0.297
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.522,0.329,0.119,0.153
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.066,0.082,0.402,0.156
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.212,0.386,0.184,0.309
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.004,0.015,0.061,0.064
"P31","Otro candidato",0.196,0.188,0.234,0.318
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.037,0.082,0.499,0.177
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.761,0.441,0.074,0.201
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.129,0.329,0.15,0.275
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.006,0.01,0.056,0.081
"P33","Otro candidato",0.067,0.138,0.221,0.266
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.153,0.174,0.382,0.187
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.422,0.264,0.191,0.17
"P35","Javier Milei – José Luis Espert por los liberales",0.23,0.385,0.159,0.328
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.005,0.01,0.052,0.098
"P35","Otro candidato",0.19,0.167,0.216,0.217
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.286,0.222,0.362,0.196
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.294,0.238,0.321,0.167
"P37","Javier Milei – José Luis Espert por los liberales",0.212,0.376,0.155,0.294
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.004,0.004,0.037,0.127
"P37","Otro candidato",0.204,0.16,0.125,0.216
"P38","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.062,0.079,0.614,0.227
"P38","Mauricio Macri presidente – María Eugenia Vidal vice",0.859,0.664,0.099,0.279
"P38","No sabe",0.079,0.257,0.287,0.494
"P39","Alberto Fernández presidente – Daniel Scioli vice",0.042,0.067,0.506,0.177
"P39","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.755,0.591,0.146,0.255
"P39","No sabe",0.203,0.342,0.348,0.568
"P40","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.031,0.067,0.56,0.213
"P40","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.893,0.678,0.12,0.302
"P40","No sabe",0.076,0.255,0.32,0.485
"P41","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.04,0.078,0.632,0.279
"P41","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.763,0.592,0.15,0.274
"P41","No sabe",0.197,0.33,0.218,0.447
"P42","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.027,0.084,0.577,0.286
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.741,0.573,0.125,0.274
"P42","No sabe",0.232,0.343,0.298,0.44
"P43","Muy buena",0.012,0.049,0.097,0.034
"P43","Buena",0.052,0.057,0.238,0.133
"P43","Ni buena ni mala",0.028,0.082,0.261,0.179
"P43","Mala",0.072,0.07,0.159,0.184
"P43","Muy mala",0.824,0.734,0.228,0.447
"P43","No sabe",0.012,0.008,0.017,0.023
"P44","Muy de acuerdo",0.104,0.105,0.258,0.135
"P44","De acuerdo",0.092,0.176,0.238,0.126
"P44","Ni de acuerdo ni en desacuerdo",0.338,0.299,0.278,0.31
"P44","En desacuerdo",0.159,0.143,0.081,0.201
"P44","Muy en desacuerdo",0.268,0.205,0.089,0.102
"P44","No sabe",0.039,0.072,0.056,0.126
"P45","Muy de acuerdo",0.024,0.064,0.264,0.126
"P45","De acuerdo",0.039,0.084,0.271,0.149
"P45","Ni de acuerdo ni en desacuerdo",0.274,0.288,0.251,0.285
"P45","En desacuerdo",0.191,0.2,0.067,0.173
"P45","Muy en desacuerdo",0.457,0.335,0.12,0.196
"P45","No sabe",0.015,0.029,0.027,0.071
"P46","Si",0.043,0.095,0.473,0.203
"P46","No",0.803,0.672,0.268,0.53
"P46","No sabe",0.154,0.233,0.259,0.267
"P47","Muy buena",0.017,0.054,0.143,0.068
"P47","Buena",0.085,0.077,0.247,0.149
"P47","Ni buena ni mala",0.052,0.07,0.241,0.189
"P47","Mala",0.082,0.118,0.16,0.244
"P47","Muy mala",0.757,0.671,0.208,0.325
"P47","No sabe",0.007,0.01,0.001,0.025
"P48","Muy buena",0.018,0.045,0.442,0.172
"P48","Buena",0.015,0.028,0.131,0.06
"P48","Ni buena ni mala",0.016,0.036,0.089,0.084
"P48","Mala",0.045,0.06,0.077,0.187
"P48","Muy mala",0.895,0.822,0.255,0.48
"P48","No sabe",0.011,0.009,0.006,0.017
"P49","Muy buena",0.51,0.069,0.064,0.073
"P49","Buena",0.304,0.357,0.022,0.059
"P49","Ni buena ni mala",0.085,0.292,0.069,0.312
"P49","Mala",0.013,0.145,0.233,0.216
"P49","Muy mala",0.074,0.12,0.607,0.318
"P49","No sabe",0.014,0.017,0.005,0.022
"P50","Muy buena",0.319,0.15,0.052,0.058
"P50","Buena",0.341,0.299,0.096,0.13
"P50","Ni buena ni mala",0.232,0.276,0.146,0.322
"P50","Mala",0.051,0.12,0.23,0.112
"P50","Muy mala",0.054,0.145,0.457,0.263
"P50","No sabe",0.003,0.01,0.019,0.115
"P51","Muy buena",0.043,0.035,0.128,0.039
"P51","Buena",0.017,0.078,0.279,0.11
"P51","Ni buena ni mala",0.099,0.133,0.287,0.26
"P51","Mala",0.131,0.21,0.119,0.21
"P51","Muy mala",0.695,0.53,0.182,0.33
"P51","No sabe",0.015,0.014,0.005,0.051
"P52","Muy buena",0.636,0.341,0.055,0.122
"P52","Buena",0.203,0.309,0.099,0.237
"P52","Ni buena ni mala",0.076,0.182,0.12,0.243
"P52","Mala",0.01,0.075,0.16,0.14
"P52","Muy mala",0.068,0.073,0.555,0.175
"P52","No sabe",0.007,0.02,0.011,0.083
"P53","Muy buena",0.144,0.251,0.107,0.242
"P53","Buena",0.221,0.227,0.071,0.127
"P53","Ni buena ni mala",0.374,0.256,0.132,0.242
"P53","Mala",0.128,0.153,0.148,0.08
"P53","Muy mala",0.122,0.094,0.526,0.232
"P53","No sabe",0.011,0.019,0.016,0.077
"P54","Muy buena",0.372,0.214,0.039,0.076
"P54","Buena",0.351,0.294,0.049,0.177
"P54","Ni buena ni mala",0.158,0.249,0.108,0.31
"P54","Mala",0.041,0.119,0.199,0.133
"P54","Muy mala",0.069,0.113,0.594,0.264
"P54","No sabe",0.009,0.011,0.011,0.04
"P55","Muy buena",0.026,0.04,0.102,0.024
"P55","Buena",0.029,0.058,0.278,0.124
"P55","Ni buena ni mala",0.066,0.122,0.261,0.195
"P55","Mala",0.148,0.203,0.127,0.206
"P55","Muy mala",0.72,0.561,0.228,0.394
"P55","No sabe",0.011,0.016,0.004,0.057
"P56","Muy buena",0.137,0.102,0.058,0.107
"P56","Buena",0.265,0.234,0.11,0.188
"P56","Ni buena ni mala",0.31,0.342,0.35,0.313
"P56","Mala",0.114,0.152,0.187,0.111
"P56","Muy mala",0.146,0.134,0.227,0.183
"P56","No sabe",0.028,0.036,0.068,0.098
"P57","Muy buena",0.095,0.054,0.016,0.052
"P57","Buena",0.221,0.204,0.055,0.117
"P57","Ni buena ni mala",0.391,0.368,0.281,0.307
"P57","Mala",0.112,0.165,0.163,0.132
"P57","Muy mala",0.147,0.14,0.406,0.241
"P57","No sabe",0.034,0.069,0.079,0.151
