"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P12","A Mauricio Macri",0.278,0.336,0.382,0.384
"P12","A Patricia Bullrich",0.281,0.3,0.34,0.239
"P12","A Facundo Manes",0.154,0.079,0.062,0.045
"P12","A Gerardo Morales",0.077,0.03,0.005,0.027
"P13","Seguro lo votaria",0.385,0.194,0.203,0.204
"P13","Quizás lo votaría",0.154,0.358,0.298,0.31
"P13","Nunca lo votaría",0.461,0.448,0.499,0.486
"P14","Lo votaría",0.439,0.332,0.194,0.105
"P14","Puede que lo vote",0.124,0.289,0.16,0.155
"P14","Nunca lo votaría",0.348,0.301,0.576,0.472
"P14","No sabe",0.089,0.078,0.07,0.268
"P15","Lo votaría",0.146,0.131,0.151,0.152
"P15","Puede que lo vote",0.077,0.183,0.204,0.175
"P15","Nunca lo votaría",0.688,0.641,0.576,0.37
"P15","No sabe",0.089,0.045,0.069,0.303
"P16","Lo votaría",0.12,0.069,0.119,0.155
"P16","Puede que lo vote",0.083,0.17,0.179,0.132
"P16","Nunca lo votaría",0.778,0.729,0.646,0.472
"P16","No sabe",0.019,0.032,0.056,0.241
"P17","La votaría",0.175,0.153,0.332,0.242
"P17","Puede que la vote",0.042,0.091,0.066,0.082
"P17","Nunca la votaría",0.775,0.734,0.576,0.495
"P17","No sabe",0.008,0.022,0.026,0.181
"P18","Lo votaría",0.361,0.277,0.108,0.114
"P18","Puede que lo vote",0.266,0.414,0.198,0.209
"P18","Nunca lo votaría",0.336,0.253,0.65,0.344
"P18","No sabe",0.037,0.056,0.044,0.333
"P19","Lo votaría",0.418,0.153,0.052,0.065
"P19","Puede que lo vote",0.27,0.486,0.204,0.184
"P19","Nunca lo votaría",0.22,0.303,0.674,0.255
"P19","No sabe",0.092,0.058,0.07,0.496
"P20","La votaría",0.472,0.355,0.219,0.116
"P20","Puede que la vote",0.169,0.321,0.164,0.158
"P20","Nunca la votaría",0.339,0.288,0.599,0.425
"P20","No sabe",0.02,0.036,0.018,0.301
"P21","Lo votaría",0.155,0.151,0.202,0.141
"P21","Puede que lo vote",0.149,0.255,0.146,0.112
"P21","Nunca lo votaría",0.652,0.545,0.626,0.387
"P21","No sabe",0.044,0.049,0.026,0.36
"P22","La votaría",0.314,0.216,0.088,0.062
"P22","Puede que la vote",0.257,0.374,0.176,0.121
"P22","Nunca la votaría",0.373,0.349,0.697,0.383
"P22","No sabe",0.056,0.061,0.039,0.434
"P23","Lo votaría",0.26,0.068,0.083,0.06
"P23","Puede que lo vote",0.059,0.272,0.212,0.165
"P23","Nunca lo votaría",0.667,0.636,0.682,0.424
"P23","No sabe",0.014,0.024,0.023,0.351
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.292,0.332,0.183,0.132
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.308,0.205,0.068,0.131
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.018,0.026,0.05,0.109
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.171,0.193,0.36,0.248
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.067,0.12,0.206,0.142
"P25","Otros candidatos",0.144,0.124,0.133,0.238
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.179,0.217,0.395,0.337
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.516,0.466,0.229,0.19
"P29","Javier Milei – José Luis Espert por los liberales",0.124,0.157,0.227,0.177
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0,0.031,0.025,0.051
"P29","Otro candidato",0.181,0.129,0.124,0.245
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.554,0.495,0.182,0.198
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.159,0.148,0.279,0.241
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.128,0.176,0.267,0.194
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.02,0.029,0.041,0.061
"P31","Otro candidato",0.139,0.152,0.231,0.306
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.253,0.22,0.321,0.263
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.509,0.493,0.261,0.207
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.101,0.12,0.213,0.176
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0,0.036,0.037,0.063
"P33","Otro candidato",0.137,0.131,0.168,0.291
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.317,0.261,0.282,0.259
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.466,0.424,0.207,0.216
"P35","Javier Milei – José Luis Espert por los liberales",0.127,0.162,0.263,0.177
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0,0.03,0.039,0.058
"P35","Otro candidato",0.09,0.123,0.209,0.29
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.415,0.334,0.293,0.302
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.387,0.371,0.267,0.252
"P37","Javier Milei – José Luis Espert por los liberales",0.048,0.161,0.254,0.161
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0,0.019,0.036,0.037
"P37","Otro candidato",0.15,0.115,0.15,0.248
"P38","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.199,0.235,0.407,0.319
"P38","Mauricio Macri presidente – María Eugenia Vidal vice",0.531,0.572,0.358,0.264
"P38","No sabe",0.27,0.193,0.235,0.417
"P39","Alberto Fernández presidente – Daniel Scioli vice",0.169,0.181,0.335,0.252
"P39","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.688,0.617,0.315,0.282
"P39","No sabe",0.143,0.202,0.35,0.466
"P40","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.208,0.195,0.365,0.277
"P40","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.572,0.609,0.374,0.315
"P40","No sabe",0.22,0.196,0.261,0.408
"P41","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.143,0.245,0.42,0.304
"P41","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.751,0.59,0.323,0.297
"P41","No sabe",0.106,0.165,0.257,0.399
"P42","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.179,0.234,0.373,0.315
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.727,0.584,0.298,0.282
"P42","No sabe",0.094,0.182,0.329,0.403
"P43","Muy buena",0.061,0.044,0.069,0.058
"P43","Buena",0.07,0.116,0.169,0.144
"P43","Ni buena ni mala",0.051,0.135,0.178,0.197
"P43","Mala",0.173,0.11,0.117,0.179
"P43","Muy mala",0.642,0.577,0.46,0.357
"P43","No sabe",0.003,0.018,0.007,0.065
"P44","Muy de acuerdo",0.164,0.128,0.211,0.111
"P44","De acuerdo",0.158,0.165,0.192,0.17
"P44","Ni de acuerdo ni en desacuerdo",0.272,0.317,0.283,0.375
"P44","En desacuerdo",0.157,0.161,0.11,0.113
"P44","Muy en desacuerdo",0.182,0.169,0.158,0.082
"P44","No sabe",0.067,0.06,0.046,0.149
"P45","Muy de acuerdo",0.179,0.098,0.17,0.19
"P45","De acuerdo",0.122,0.151,0.19,0.125
"P45","Ni de acuerdo ni en desacuerdo",0.298,0.285,0.243,0.367
"P45","En desacuerdo",0.085,0.19,0.115,0.141
"P45","Muy en desacuerdo",0.274,0.244,0.26,0.118
"P45","No sabe",0.042,0.032,0.022,0.059
"P46","Si",0.228,0.189,0.304,0.307
"P46","No",0.541,0.564,0.489,0.335
"P46","No sabe",0.231,0.247,0.207,0.358
"P47","Muy buena",0.078,0.077,0.091,0.119
"P47","Buena",0.143,0.123,0.184,0.167
"P47","Ni buena ni mala",0.107,0.108,0.162,0.256
"P47","Mala",0.134,0.13,0.146,0.138
"P47","Muy mala",0.514,0.552,0.416,0.294
"P47","No sabe",0.024,0.01,0.001,0.026
"P48","Muy buena",0.09,0.1,0.305,0.178
"P48","Buena",0.04,0.1,0.075,0.09
"P48","Ni buena ni mala",0.059,0.046,0.053,0.142
"P48","Mala",0.146,0.097,0.058,0.127
"P48","Muy mala",0.637,0.646,0.505,0.434
"P48","No sabe",0.028,0.011,0.004,0.029
"P49","Muy buena",0.34,0.235,0.152,0.091
"P49","Buena",0.145,0.234,0.141,0.104
"P49","Ni buena ni mala",0.117,0.163,0.116,0.216
"P49","Mala",0.215,0.173,0.151,0.221
"P49","Muy mala",0.164,0.181,0.435,0.332
"P49","No sabe",0.019,0.014,0.005,0.036
"P50","Muy buena",0.334,0.188,0.112,0.093
"P50","Buena",0.25,0.331,0.154,0.208
"P50","Ni buena ni mala",0.142,0.229,0.184,0.318
"P50","Mala",0.157,0.134,0.165,0.16
"P50","Muy mala",0.06,0.107,0.376,0.124
"P50","No sabe",0.057,0.011,0.009,0.097
"P51","Muy buena",0.08,0.081,0.078,0.128
"P51","Buena",0.128,0.116,0.186,0.149
"P51","Ni buena ni mala",0.148,0.195,0.205,0.313
"P51","Mala",0.123,0.181,0.138,0.159
"P51","Muy mala",0.497,0.412,0.388,0.199
"P51","No sabe",0.024,0.015,0.005,0.052
"P52","Muy buena",0.408,0.339,0.235,0.11
"P52","Buena",0.225,0.291,0.144,0.167
"P52","Ni buena ni mala",0.118,0.127,0.112,0.271
"P52","Mala",0.111,0.096,0.105,0.148
"P52","Muy mala",0.123,0.138,0.396,0.213
"P52","No sabe",0.015,0.009,0.008,0.091
"P53","Muy buena",0.135,0.134,0.171,0.081
"P53","Buena",0.106,0.165,0.135,0.141
"P53","Ni buena ni mala",0.238,0.331,0.166,0.376
"P53","Mala",0.164,0.183,0.126,0.143
"P53","Muy mala",0.327,0.17,0.394,0.161
"P53","No sabe",0.03,0.017,0.008,0.098
"P54","Muy buena",0.375,0.295,0.114,0.082
"P54","Buena",0.234,0.269,0.156,0.123
"P54","Ni buena ni mala",0.145,0.195,0.124,0.365
"P54","Mala",0.094,0.105,0.153,0.149
"P54","Muy mala",0.127,0.121,0.448,0.227
"P54","No sabe",0.025,0.015,0.005,0.054
"P55","Muy buena",0.105,0.068,0.066,0.053
"P55","Buena",0.121,0.111,0.187,0.152
"P55","Ni buena ni mala",0.069,0.185,0.17,0.329
"P55","Mala",0.141,0.178,0.143,0.18
"P55","Muy mala",0.543,0.448,0.428,0.241
"P55","No sabe",0.021,0.01,0.006,0.045
"P56","Muy buena",0.371,0.144,0.066,0.035
"P56","Buena",0.302,0.324,0.136,0.15
"P56","Ni buena ni mala",0.144,0.332,0.331,0.452
"P56","Mala",0.087,0.081,0.188,0.107
"P56","Muy mala",0.032,0.096,0.239,0.06
"P56","No sabe",0.064,0.023,0.04,0.196
"P57","Muy buena",0.473,0.066,0.017,0.018
"P57","Buena",0.29,0.386,0.063,0.074
"P57","Ni buena ni mala",0.118,0.398,0.302,0.439
"P57","Mala",0.052,0.052,0.19,0.073
"P57","Muy mala",0.05,0.071,0.383,0.065
"P57","No sabe",0.017,0.027,0.045,0.331
