"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.376,0.458,0.457,0.406,0.42,0.127
"P04","Realizo changas o trabajos de vez en cuando",0.139,0.185,0.195,0.145,0.204,0.279
"P04","No tengo trabajo",0.189,0.125,0.178,0.224,0.175,0.289
"P04","Soy jubilado o pensionado",0.296,0.232,0.17,0.225,0.201,0.305
"P05","1",0.258,0.222,0.226,0.268,0.374,0.124
"P05","2",0.064,0.054,0.052,0.069,0.068,0.016
"P05","3",0.03,0.024,0.034,0.084,0.106,0.148
"P05","4",0.058,0.042,0.071,0.065,0.082,0
"P05","5",0.176,0.133,0.194,0.256,0.179,0.283
"P05","6",0.036,0.079,0.06,0.052,0.03,0
"P05","7",0.093,0.099,0.125,0.048,0.032,0.011
"P05","8",0.037,0.084,0.072,0.056,0.026,0.107
"P05","9",0.248,0.263,0.166,0.102,0.103,0.311
"P06","1",0.442,0.508,0.325,0.223,0.147,0.172
"P06","2",0.043,0.071,0.096,0.042,0.036,0.038
"P06","3",0.038,0.042,0.06,0.035,0.019,0.024
"P06","4",0.048,0.056,0.048,0.06,0.033,0
"P06","5",0.175,0.149,0.21,0.223,0.197,0.375
"P06","6",0.023,0.026,0.035,0.064,0.052,0
"P06","7",0.021,0.026,0.029,0.066,0.087,0.071
"P06","8",0.048,0.034,0.026,0.06,0.092,0.053
"P06","9",0.162,0.088,0.171,0.227,0.337,0.267
"P07","1",0.528,0.625,0.475,0.401,0.226,0.124
"P07","2",0.009,0.054,0.024,0.029,0.031,0.017
"P07","3",0.002,0.03,0.061,0.024,0.023,0.021
"P07","4",0.019,0.017,0.017,0.04,0.021,0
"P07","5",0.11,0.047,0.064,0.133,0.131,0.172
"P07","6",0.026,0.01,0.013,0.029,0.026,0.124
"P07","7",0.012,0.03,0.022,0.036,0.059,0
"P07","8",0.019,0.028,0.015,0.03,0.066,0
"P07","9",0.275,0.159,0.309,0.278,0.417,0.542
"P09","Del Frente de Todos y el peronismo",0.699,0.79,0.521,0.149,0.065,0.055
"P09","De Cambiemos",0.144,0.07,0.134,0.353,0.493,0.068
"P09","De los Liberales libertarios",0.059,0.043,0.067,0.225,0.297,0.196
"P09","De la Izquierda",0,0.01,0.045,0.029,0.027,0.087
"P09","No sabe",0.098,0.087,0.233,0.244,0.118,0.594
"P10","A Alberto Fernández",0.252,0.155,0.188,0.092,0.138,0
"P10","A Sergio Massa",0.193,0.132,0.247,0.293,0.272,0.417
"P10","A algún candidato del peronismo",0.156,0.137,0.148,0.189,0.252,0.583
"P10","A algún candidato del kirchnerismo",0.399,0.576,0.417,0.426,0.338,0
"P11","A Alberto Fernández",0.208,0.101,0.148,0.075,0.053,0
"P11","A Sergio Massa",0.137,0.088,0.197,0.301,0.169,0
"P11","A algún candidato del peronismo",0.061,0.045,0.101,0.076,0.27,0.406
"P11","A Cristina Fernández de Kirchner",0.594,0.766,0.554,0.548,0.508,0.594
"P12","A Horacio Rodriguez Larreta",0.567,0.16,0.326,0.258,0.163,0.196
"P12","A Mauricio Macri",0.224,0.282,0.297,0.365,0.385,0
"P12","A Patricia Bullrich",0.116,0.4,0.259,0.273,0.37,0
"P12","A Facundo Manes",0.053,0.128,0.093,0.068,0.069,0.768
"P12","A Gerardo Morales",0.04,0.03,0.025,0.036,0.013,0.036
"P13","Seguro lo votaria",0.271,0.241,0.143,0.267,0.188,0
"P13","Quizás lo votaría",0.199,0.337,0.4,0.321,0.278,0.804
"P13","Nunca lo votaría",0.53,0.422,0.457,0.412,0.534,0.196
"P14","Lo votaría",0.09,0.04,0.08,0.219,0.393,0.204
"P14","Puede que lo vote",0.112,0.065,0.124,0.251,0.254,0.251
"P14","Nunca lo votaría",0.768,0.835,0.71,0.421,0.276,0.152
"P14","No sabe",0.03,0.06,0.086,0.109,0.077,0.393
"P15","Lo votaría",0.517,0.267,0.222,0.078,0.043,0.053
"P15","Puede que lo vote",0.2,0.411,0.339,0.118,0.059,0.424
"P15","Nunca lo votaría",0.221,0.22,0.326,0.71,0.86,0.154
"P15","No sabe",0.062,0.102,0.113,0.094,0.038,0.369
"P16","Lo votaría",0.441,0.22,0.15,0.041,0.016,0.087
"P16","Puede que lo vote",0.199,0.432,0.287,0.117,0.032,0.401
"P16","Nunca lo votaría",0.316,0.266,0.446,0.803,0.933,0.256
"P16","No sabe",0.044,0.082,0.117,0.039,0.019,0.256
"P17","La votaría",0.651,0.744,0.465,0.123,0.048,0.104
"P17","Puede que la vote",0.132,0.071,0.14,0.064,0.024,0.466
"P17","Nunca la votaría",0.19,0.151,0.341,0.786,0.915,0.395
"P17","No sabe",0.027,0.034,0.054,0.027,0.013,0.035
"P18","Lo votaría",0.068,0.093,0.102,0.224,0.189,0.053
"P18","Puede que lo vote",0.078,0.075,0.181,0.336,0.347,0.321
"P18","Nunca lo votaría",0.79,0.799,0.631,0.364,0.402,0.259
"P18","No sabe",0.064,0.033,0.086,0.076,0.062,0.367
"P19","Lo votaría",0.053,0.028,0.045,0.126,0.131,0.062
"P19","Puede que lo vote",0.082,0.162,0.226,0.337,0.317,0.233
"P19","Nunca lo votaría",0.754,0.718,0.556,0.413,0.5,0.22
"P19","No sabe",0.111,0.092,0.173,0.124,0.052,0.485
"P20","La votaría",0.091,0.057,0.104,0.255,0.463,0.159
"P20","Puede que la vote",0.067,0.065,0.125,0.28,0.263,0.181
"P20","Nunca la votaría",0.826,0.867,0.716,0.425,0.243,0.393
"P20","No sabe",0.016,0.011,0.055,0.04,0.031,0.267
"P21","Lo votaría",0.101,0.057,0.143,0.197,0.295,0.224
"P21","Puede que lo vote",0.092,0.075,0.105,0.205,0.199,0.173
"P21","Nunca lo votaría",0.783,0.848,0.661,0.537,0.462,0.18
"P21","No sabe",0.024,0.02,0.091,0.061,0.044,0.423
"P22","La votaría",0.073,0.016,0.056,0.143,0.19,0.137
"P22","Puede que la vote",0.035,0.075,0.137,0.263,0.308,0.371
"P22","Nunca la votaría",0.818,0.869,0.696,0.522,0.448,0.201
"P22","No sabe",0.074,0.04,0.111,0.072,0.054,0.291
"P23","Lo votaría",0.569,0.176,0.053,0.017,0.027,0.053
"P23","Puede que lo vote",0.235,0.646,0.365,0.05,0.029,0.267
"P23","Nunca lo votaría",0.189,0.134,0.44,0.893,0.927,0.434
"P23","No sabe",0.007,0.044,0.142,0.04,0.017,0.246
"P24","Lo votaría",0.066,0.03,0.016,0.039,0.055,0.077
"P24","Puede que lo vote",0.166,0.107,0.161,0.188,0.174,0.138
"P24","Nunca lo votaría",0.68,0.763,0.628,0.643,0.707,0.368
"P24","No sabe",0.088,0.1,0.195,0.13,0.064,0.417
