"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.378,0.446,0.418,0.327
"P04","Realizo changas o trabajos de vez en cuando",0.194,0.199,0.204,0.324
"P04","No tengo trabajo",0.213,0.156,0.175,0.183
"P04","Soy jubilado o pensionado",0.215,0.199,0.203,0.166
"P05","1",0.271,0.202,0.34,0.209
"P05","2",0.051,0.053,0.062,0.053
"P05","3",0.03,0.022,0.083,0.032
"P05","4",0.038,0.054,0.075,0.076
"P05","5",0.165,0.145,0.217,0.272
"P05","6",0.027,0.087,0.037,0.038
"P05","7",0.107,0.102,0.036,0.105
"P05","8",0.039,0.082,0.031,0.057
"P05","9",0.272,0.253,0.119,0.158
"P06","1",0.461,0.435,0.196,0.274
"P06","2",0.046,0.08,0.039,0.064
"P06","3",0.04,0.046,0.026,0.042
"P06","4",0.044,0.042,0.04,0.093
"P06","5",0.141,0.187,0.218,0.298
"P06","6",0.037,0.023,0.05,0.069
"P06","7",0.031,0.031,0.062,0.013
"P06","8",0.049,0.017,0.071,0.022
"P06","9",0.151,0.139,0.298,0.125
"P07","1",0.559,0.581,0.303,0.404
"P07","2",0.028,0.034,0.035,0.026
"P07","3",0.015,0.033,0.027,0.047
"P07","4",0.005,0.019,0.02,0.05
"P07","5",0.057,0.06,0.12,0.112
"P07","6",0.01,0.015,0.023,0.015
"P07","7",0.047,0.022,0.045,0.017
"P07","8",0.017,0.019,0.043,0.036
"P07","9",0.262,0.217,0.384,0.293
"P09","Del Frente de Todos y el peronismo",0.742,0.699,0.122,0.292
"P09","De Cambiemos",0.093,0.068,0.409,0.093
"P09","De los Liberales libertarios",0.056,0.044,0.233,0.058
"P09","De la Izquierda",0.018,0.024,0.036,0.033
"P09","No sabe",0.091,0.165,0.2,0.524
"P10","A Alberto Fernández",0.286,0.158,0.175,0.158
"P10","A Sergio Massa",0.183,0.17,0.273,0.265
"P10","A algún candidato del peronismo",0.151,0.148,0.211,0.153
"P10","A algún candidato del kirchnerismo",0.38,0.524,0.341,0.424
"P11","A Alberto Fernández",0.229,0.091,0.153,0.183
"P11","A Sergio Massa",0.115,0.122,0.224,0.182
"P11","A algún candidato del peronismo",0.078,0.073,0.15,0.098
"P11","A Cristina Fernández de Kirchner",0.578,0.714,0.473,0.537
"P12","A Horacio Rodriguez Larreta",0.381,0.339,0.213,0.429
"P12","A Mauricio Macri",0.343,0.268,0.372,0.343
"P12","A Patricia Bullrich",0.129,0.198,0.334,0.144
"P12","A Facundo Manes",0.039,0.159,0.066,0.084
"P12","A Gerardo Morales",0.108,0.036,0.015,0
"P13","Seguro lo votaria",0.266,0.31,0.205,0.288
"P13","Quizás lo votaría",0.229,0.31,0.303,0.386
"P13","Nunca lo votaría",0.505,0.38,0.492,0.326
"P14","Lo votaría",0.08,0.037,0.3,0.083
"P14","Puede que lo vote",0.045,0.104,0.232,0.059
"P14","Nunca lo votaría",0.816,0.799,0.373,0.529
"P14","No sabe",0.059,0.06,0.095,0.329
"P15","Lo votaría",0.521,0.234,0.069,0.155
"P15","Puede que lo vote",0.214,0.465,0.101,0.175
"P15","Nunca lo votaría",0.163,0.217,0.77,0.156
"P15","No sabe",0.102,0.084,0.06,0.514
"P16","Lo votaría",0.503,0.179,0.041,0.156
"P16","Puede que lo vote",0.23,0.447,0.071,0.127
"P16","Nunca lo votaría",0.218,0.297,0.842,0.3
"P16","No sabe",0.049,0.077,0.046,0.417
"P17","La votaría",0.764,0.651,0.099,0.341
"P17","Puede que la vote",0.071,0.162,0.042,0.062
"P17","Nunca la votaría",0.119,0.159,0.832,0.311
"P17","No sabe",0.046,0.028,0.027,0.286
"P18","Lo votaría",0.111,0.065,0.178,0.105
"P18","Puede que lo vote",0.042,0.134,0.309,0.095
"P18","Nunca lo votaría",0.774,0.763,0.448,0.351
"P18","No sabe",0.073,0.038,0.065,0.449
"P19","Lo votaría",0.061,0.018,0.109,0.063
"P19","Puede que lo vote",0.128,0.192,0.299,0.077
"P19","Nunca lo votaría",0.666,0.688,0.506,0.252
"P19","No sabe",0.145,0.102,0.086,0.608
