"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P40","Nunca lo votaría",0.722,0.536,0.184,0.376
"P40","No sabe",0.033,0.025,0.007,0.245
"P41","Lo votaría",0.103,0.367,0.439,0.245
"P41","Puede que lo vote",0.149,0.265,0.299,0.113
"P41","Nunca lo votaría",0.712,0.36,0.237,0.39
"P41","No sabe",0.036,0.008,0.025,0.252
"P42","Lo votaría",0.068,0.216,0.334,0.117
"P42","Puede que lo vote",0.04,0.225,0.27,0.029
"P42","Nunca lo votaría",0.867,0.546,0.36,0.655
"P42","No sabe",0.025,0.013,0.036,0.199
"P43","Lo votaría",0.096,0.116,0.082,0.129
"P43","Puede que lo vote",0.406,0.249,0.032,0.313
"P43","Nunca lo votaría",0.441,0.622,0.864,0.41
"P43","No sabe",0.057,0.013,0.022,0.148
"P44","Lo votaría",0.077,0.034,0.029,0.02
"P44","Puede que lo vote",0.179,0.264,0.09,0.22
"P44","Nunca lo votaría",0.652,0.581,0.848,0.419
"P44","No sabe",0.092,0.121,0.033,0.341
"P52","Si",0.51,0.486,0.487,0.524
"P52","No",0.49,0.514,0.513,0.476
