"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P15","Al candidato del Frente de Izquierda",0.029,0.011,0.022,0.03,0.062,0.018
"P15","Votaría en blanco",0.038,0.018,0.005,0.05,0.016,0.015
"P15","No sabe",0.034,0.039,0.032,0.064,0.044,0.085
"P17","Luis Juez gobernador – Rodrigo De Loredo vicegobernador por Juntos por el Cambio",0.686,0.649,0.437,0.318,0.177,0.278
"P17","Martín Llaryora gobernador – Alejandra Vigo vicegobernadora por Hacemos por Córdoba",0.113,0.216,0.311,0.28,0.196,0.416
"P17","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.03,0.02,0.053,0.135,0.297,0.026
"P17","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.039,0.034,0.086,0.112,0.157,0.108
"P17","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.031,0.039,0.023,0.032,0.01,0.039
"P17","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.028,0.008,0.02,0.017,0.073,0.015
"P17","Votaría en blanco",0.005,0.005,0.02,0.041,0.027,0.016
"P17","No sabe",0.068,0.029,0.05,0.065,0.063,0.102
"P18","Rodrigo De Loredo gobernador – Luis Juez vicegobernador por Juntos por el Cambio",0.694,0.667,0.4,0.258,0.161,0.29
"P18","Martín Llaryora gobernador – Alejandra Vigo vicegobernadora por Hacemos por Córdoba",0.12,0.194,0.33,0.293,0.206,0.409
"P18","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.061,0.006,0.059,0.133,0.311,0.026
"P18","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.03,0.031,0.085,0.109,0.171,0.128
"P18","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.012,0.033,0.03,0.04,0.016,0.024
"P18","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.004,0.009,0.026,0.034,0.066,0.022
"P18","Votaría en blanco",0.019,0.018,0.022,0.057,0.019,0.028
"P18","No sabe",0.06,0.042,0.048,0.076,0.05,0.073
"P19","Luis Juez gobernador – Rodrigo De Loredo vicegobernador por Juntos por el Cambio",0.654,0.708,0.399,0.312,0.166,0.291
"P19","Martín Llaryora gobernador – Natalia de la Sota vicegobernadora por Hacemos por Córdoba",0.151,0.147,0.333,0.297,0.23,0.399
"P19","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.04,0.026,0.053,0.123,0.288,0.027
"P19","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.031,0.03,0.103,0.095,0.172,0.135
"P19","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.018,0.034,0.026,0.036,0.011,0.019
"P19","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.029,0.012,0.017,0.015,0.07,0.017
"P19","Votaría en blanco",0.031,0.008,0.024,0.057,0.029,0.031
"P19","No sabe",0.046,0.035,0.045,0.065,0.034,0.081
"P20","Rodrigo De Loredo gobernador – Luis Juez vicegobernador por Juntos por el Cambio",0.71,0.681,0.412,0.268,0.177,0.224
"P20","Martín Llaryora gobernador – Natalia de la Sota vicegobernadora por Hacemos por Córdo-ba",0.157,0.159,0.315,0.285,0.246,0.449
"P20","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.023,0.012,0.049,0.117,0.272,0.022
"P20","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.027,0.028,0.101,0.133,0.17,0.139
"P20","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.036,0.034,0.025,0.03,0.01,0.024
"P20","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0,0.007,0.019,0.017,0.063,0.014
"P20","Votaría en blanco",0.024,0.028,0.021,0.083,0.029,0.028
"P20","No sabe",0.023,0.051,0.058,0.067,0.033,0.1
"P21","Lo votaría",0.626,0.528,0.341,0.236,0.187,0.223
"P21","Puede que lo vote",0.25,0.302,0.305,0.171,0.131,0.31
"P21","Nunca lo votaría",0.115,0.17,0.353,0.593,0.681,0.455
"P21","No sabe",0.009,0,0.001,0,0.001,0.012
"P22","Lo votaría",0.219,0.253,0.341,0.282,0.208,0.417
"P22","Puede que lo vote",0.172,0.172,0.217,0.19,0.231,0.223
"P22","Nunca lo votaría",0.6,0.575,0.441,0.528,0.56,0.348
"P22","No sabe",0.009,0,0.001,0,0.001,0.012
"P23","Lo votaría",0.436,0.498,0.353,0.257,0.125,0.26
"P23","Puede que lo vote",0.28,0.243,0.222,0.155,0.145,0.16
"P23","Nunca lo votaría",0.275,0.259,0.424,0.588,0.729,0.56
"P23","No sabe",0.009,0,0.001,0,0.001,0.02
"P24","Lo votaría",0.11,0.113,0.113,0.126,0.167,0.057
"P24","Puede que lo vote",0.168,0.132,0.147,0.175,0.23,0.209
"P24","Nunca lo votaría",0.71,0.755,0.739,0.698,0.602,0.71
"P24","No sabe",0.012,0,0.001,0.001,0.001,0.024
"P25","Muy buena",0.498,0.421,0.238,0.136,0.129,0.201
"P25","Buena",0.262,0.291,0.22,0.155,0.092,0.144
"P25","Ni buena ni mala",0.174,0.258,0.411,0.373,0.222,0.32
"P25","Mala",0.022,0.021,0.083,0.208,0.172,0.093
"P25","Muy mala",0.044,0.009,0.031,0.103,0.362,0.087
"P25","No sabe",0,0,0.017,0.025,0.023,0.155
"P26","Muy buena",0.434,0.401,0.239,0.179,0.076,0.135
"P26","Buena",0.252,0.29,0.252,0.155,0.114,0.201
"P26","Ni buena ni mala",0.124,0.15,0.27,0.154,0.103,0.209
"P26","Mala",0.13,0.086,0.155,0.266,0.157,0.152
"P26","Muy mala",0.047,0.073,0.073,0.232,0.549,0.217
"P26","No sabe",0.013,0,0.011,0.014,0.001,0.086
"P27","Muy buena",0.166,0.196,0.242,0.236,0.154,0.289
"P27","Buena",0.18,0.167,0.214,0.177,0.165,0.198
"P27","Ni buena ni mala",0.262,0.305,0.296,0.261,0.217,0.276
"P27","Mala",0.232,0.209,0.158,0.205,0.186,0.082
"P27","Muy mala",0.14,0.117,0.083,0.113,0.259,0.084
"P27","No sabe",0.02,0.006,0.007,0.008,0.019,0.071
"P28","Muy buena",0.229,0.168,0.118,0.125,0.071,0.113
"P28","Buena",0.156,0.167,0.151,0.104,0.092,0.102
"P28","Ni buena ni mala",0.357,0.359,0.506,0.409,0.256,0.238
"P28","Mala",0.053,0.103,0.066,0.226,0.139,0.073
"P28","Muy mala",0.076,0.06,0.073,0.063,0.313,0.069
"P28","No sabe",0.129,0.143,0.086,0.073,0.129,0.405
"P29","Muy buena",0.102,0.045,0.066,0.048,0.068,0.04
"P29","Buena",0.078,0.062,0.074,0.196,0.165,0.099
"P29","Ni buena ni mala",0.06,0.128,0.195,0.154,0.167,0.154
"P29","Mala",0.181,0.214,0.192,0.22,0.12,0.149
"P29","Muy mala",0.55,0.513,0.447,0.38,0.455,0.416
"P29","No sabe",0.029,0.038,0.026,0.002,0.025,0.142
"P30","Muy buena",0.068,0.04,0.095,0.198,0.397,0.097
"P30","Buena",0.05,0.031,0.071,0.143,0.058,0.064
"P30","Ni buena ni mala",0.08,0.052,0.093,0.064,0.048,0.082
"P30","Mala",0.128,0.207,0.146,0.183,0.033,0.116
"P30","Muy mala",0.654,0.656,0.591,0.408,0.46,0.577
"P30","No sabe",0.02,0.014,0.004,0.004,0.004,0.064
"P31","Muy buena",0.292,0.305,0.199,0.188,0.15,0.109
"P31","Buena",0.246,0.219,0.221,0.129,0.061,0.158
"P31","Ni buena ni mala",0.127,0.142,0.199,0.123,0.085,0.179
"P31","Mala",0.142,0.123,0.163,0.259,0.055,0.212
"P31","Muy mala",0.171,0.209,0.214,0.299,0.643,0.293
"P31","No sabe",0.022,0.002,0.004,0.002,0.006,0.049
"P32","Muy buena",0.384,0.211,0.122,0.053,0.045,0.117
"P32","Buena",0.302,0.42,0.228,0.157,0.057,0.146
"P32","Ni buena ni mala",0.181,0.212,0.397,0.206,0.124,0.216
"P32","Mala",0.059,0.081,0.145,0.352,0.127,0.155
"P32","Muy mala",0.065,0.071,0.101,0.232,0.643,0.205
"P32","No sabe",0.009,0.005,0.007,0,0.004,0.161
"P33","Muy buena",0.157,0.049,0.049,0.075,0.074,0.07
"P33","Buena",0.116,0.127,0.132,0.168,0.181,0.113
"P33","Ni buena ni mala",0.102,0.103,0.241,0.151,0.193,0.121
"P33","Mala",0.255,0.249,0.174,0.257,0.098,0.204
"P33","Muy mala",0.338,0.463,0.401,0.345,0.45,0.38
"P33","No sabe",0.032,0.009,0.003,0.004,0.004,0.112
"P34","Muy buena",0.486,0.421,0.301,0.235,0.143,0.131
"P34","Buena",0.142,0.256,0.167,0.124,0.115,0.217
"P34","Ni buena ni mala",0.097,0.105,0.229,0.108,0.087,0.169
"P34","Mala",0.155,0.073,0.125,0.273,0.059,0.147
"P34","Muy mala",0.112,0.139,0.176,0.256,0.594,0.251
"P34","No sabe",0.008,0.006,0.002,0.004,0.002,0.085
"P35","Muy buena",0.199,0.217,0.276,0.189,0.105,0.344
"P35","Buena",0.213,0.249,0.237,0.19,0.125,0.234
"P35","Ni buena ni mala",0.253,0.202,0.249,0.183,0.173,0.227
"P35","Mala",0.183,0.196,0.13,0.299,0.168,0.049
"P35","Muy mala",0.12,0.133,0.105,0.135,0.427,0.077
"P35","No sabe",0.032,0.003,0.003,0.004,0.002,0.069
"P36","Muy buena",0.228,0.105,0.181,0.179,0.203,0.23
"P36","Buena",0.159,0.186,0.147,0.139,0.052,0.119
"P36","Ni buena ni mala",0.274,0.34,0.377,0.157,0.078,0.231
"P36","Mala",0.159,0.202,0.153,0.288,0.029,0.111
"P36","Muy mala",0.166,0.15,0.13,0.235,0.635,0.141
"P36","No sabe",0.014,0.017,0.012,0.002,0.003,0.168
"P37","Muy buena",0.598,0.168,0.08,0.039,0.024,0.062
"P37","Buena",0.219,0.505,0.161,0.094,0.052,0.132
"P37","Ni buena ni mala",0.155,0.224,0.609,0.261,0.133,0.209
"P37","Mala",0.011,0.069,0.087,0.508,0.156,0.063
"P37","Muy mala",0.017,0.03,0.059,0.087,0.623,0.103
"P37","No sabe",0,0.004,0.004,0.011,0.012,0.431
"P39","Muy buena",0.438,0.159,0.071,0.033,0.023,0.054
"P39","Buena",0.271,0.393,0.141,0.062,0.049,0.059
"P39","Ni buena ni mala",0.119,0.347,0.613,0.347,0.206,0.136
"P39","Mala",0.035,0.063,0.076,0.459,0.156,0.056
"P39","Muy mala",0.098,0.019,0.048,0.065,0.512,0.036
"P39","No sabe",0.039,0.019,0.051,0.034,0.054,0.659
