"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Mucho",0.633,0.629,0.565,0.53
"P05","Bastante",0.155,0.283,0.318,0.22
"P05","Poco",0.118,0.048,0.095,0.187
"P05","Nada",0.022,0.031,0.018,0.028
"P05","No sabe",0.072,0.009,0.004,0.035
"P06","Siempre",0.384,0.218,0.284,0.185
"P06","Casi siempre",0.287,0.437,0.455,0.364
"P06","Casi nunca",0.233,0.283,0.224,0.335
"P06","Nunca, pero esta es una excepción",0.096,0.062,0.037,0.116
"P08","Unión por la Patria",0.513,0.66,0.177,0.344
"P08","Juntos por el Cambio",0.101,0.229,0.611,0.308
"P08","Liberales",0.135,0.015,0.151,0.038
"P08","Izquierda",0.181,0.04,0.009,0
"P08","Otro",0.056,0.04,0.013,0.028
"P08","No sabe",0.014,0.016,0.039,0.282
"P09","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.311,0.444,0.124,0.273
"P09","Juan Grabois a Presidente y Paula Abal Medina a Vicepresidente por Unión por la Patria",0.169,0.274,0.038,0.131
"P09","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.095,0.1,0.45,0.17
"P09","Horacio Rodríguez Larreta a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.013,0.074,0.184,0.114
"P09","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.192,0.023,0.164,0.071
"P09","Myriam Bregman a Presidente y Nicolas del Caño a Vicepresidente por el Frente de Izquierda",0.177,0.027,0.006,0
"P09","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0,0.018,0.009,0.044
"P09","Otros",0.036,0.03,0.005,0.016
"P09","En blanco",0,0.002,0.004,0.033
"P09","No sabe",0.007,0.008,0.016,0.148
"P12","Leandro Santoro a Jefe de Gobierno por Unión por la Patria",0.488,0.592,0.131,0.314
"P12","Jorge Macri a Jefe de Gobierno por Juntos por el Cambio",0.116,0.114,0.4,0.181
"P12","Martin Lousteau a Jefe de Gobierno por Juntos por el Cambio",0.103,0.146,0.236,0.128
"P12","Ramiro Marra por la Libertad Avanza",0.151,0.047,0.123,0.074
"P12","Vanina Biasi por el Frente de Izquierda",0.065,0.051,0.049,0.056
"P12","Otros",0.019,0.01,0.028,0.034
"P12","En blanco",0.009,0.017,0.016,0.032
"P12","No sabe",0.049,0.023,0.017,0.181
"P18","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.308,0.387,0.127,0.161
"P18","Juan Grabois a Presidente y Paula Abal Medina a Vicepresidente por Unión por la Patria",0.249,0.268,0.064,0.177
"P18","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.148,0.115,0.376,0.239
"P18","Horacio Rodríguez Larreta a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.056,0.076,0.211,0.149
"P18","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.089,0.069,0.157,0.072
"P18","Myriam Bregman a Presidente y Nicolas del Caño a Vicepresidente por el Frente de Izquierda",0.102,0.03,0.009,0.028
"P18","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.007,0.015,0.008,0
"P18","Otros",0.019,0.029,0.007,0.107
"P18","En blanco",0.015,0.003,0.016,0.009
"P18","No sabe",0.007,0.008,0.025,0.058
"P21","Leandro Santoro a Jefe de Gobierno por Unión por la Patria",0.35,0.388,0.146,0.23
"P21","Jorge Macri a Jefe de Gobierno por Juntos por el Cambio",0.102,0.051,0.317,0.122
"P21","Martin Lousteau a Jefe de Gobierno por Juntos por el Cambio",0.158,0.134,0.26,0.276
"P21","Ramiro Marra por la Libertad Avanza",0.105,0.091,0.121,0.066
"P21","Vanina Biasi por el Frente de Izquierda",0.176,0.141,0.028,0.018
"P21","Otros",0.043,0.104,0.031,0.143
"P21","En blanco",0.038,0.045,0.046,0.016
"P21","No sabe",0.028,0.046,0.051,0.129
"P25","Totalmente seguro",0.687,0.667,0.72,0.571
"P25","Bastante seguro",0.198,0.213,0.171,0.169
"P25","Algo seguro",0.077,0.072,0.072,0.113
"P25","Para nada seguro",0.038,0.048,0.037,0.147
"P26","Tiene Decidido que va a ir a votar",0.823,0.903,0.94,0.787
"P26","Tiene dudas sobre si va a ir a votar",0.096,0.056,0.041,0.095
"P26","Tiene Decidido que no va a ir a votar",0.081,0.041,0.019,0.118
"P27","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.439,0.7,0.176,0.335
"P27","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.148,0.079,0.551,0.183
"P27","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.194,0.031,0.165,0.07
"P27","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.189,0.094,0.008,0.052
"P27","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0,0.035,0.024,0.016
"P27","Otros",0.023,0.039,0.026,0.141
"P27","En blanco",0.007,0.014,0.012,0.029
"P27","No sabe",0,0.008,0.038,0.174
"P28","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.461,0.694,0.161,0.365
"P28","Horacio Rodríguez Larreta a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.129,0.125,0.463,0.224
"P28","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.207,0.045,0.244,0.11
"P28","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.188,0.071,0.008,0.028
"P28","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0,0.018,0.016,0.044
"P28","Otros",0.008,0.015,0.041,0.109
"P28","En blanco",0.007,0.025,0.028,0.02
"P28","No sabe",0,0.007,0.039,0.1
"P29","Leandro Santoro a Jefe de Gobierno por Unión por la Patria",0.505,0.731,0.164,0.353
"P29","Jorge Macri a Jefe de Gobierno por Juntos por el Cambio",0.161,0.087,0.552,0.221
"P29","Ramiro Marra por la Libertad Avanza",0.17,0.061,0.156,0.073
"P29","Vanina Biasi por el Frente de Izquierda",0.086,0.03,0.011,0.029
"P29","Otros",0.07,0.054,0.052,0.122
"P29","En blanco",0.008,0.02,0.025,0.089
"P29","No sabe",0,0.017,0.04,0.113
"P30","Leandro Santoro a Jefe de Gobierno por Unión por la Patria",0.511,0.718,0.148,0.34
"P30","Martin Lousteau a Jefe de Gobierno por Juntos por el Cambio",0.197,0.161,0.469,0.28
"P30","Ramiro Marra por la Libertad Avanza",0.133,0.038,0.195,0.116
"P30","Vanina Biasi por el Frente de Izquierda",0.081,0.035,0.002,0
"P30","Otros",0.039,0.014,0.076,0.089
"P30","En blanco",0.03,0.017,0.043,0.062
"P30","No sabe",0.009,0.017,0.067,0.113
"P33","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.658,0.745,0.196,0.385
"P33","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.125,0.155,0.67,0.202
"P33","En blanco",0.189,0.078,0.075,0.174
"P33","No sabe",0.028,0.022,0.059,0.239
"P34","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.363,0.169,0.601,0.221
"P34","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.104,0.139,0.178,0.123
"P34","En blanco",0.476,0.539,0.163,0.402
"P34","No sabe",0.057,0.153,0.058,0.254
"P35","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.682,0.719,0.191,0.38
"P35","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.07,0.197,0.554,0.212
"P35","En blanco",0.222,0.062,0.164,0.109
"P35","No sabe",0.026,0.022,0.091,0.299
"P36","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.319,0.273,0.477,0.387
"P36","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.211,0.139,0.297,0.118
"P36","En blanco",0.353,0.424,0.159,0.153
"P36","No sabe",0.117,0.164,0.067,0.342
"P37","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.638,0.69,0.203,0.487
"P37","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.193,0.174,0.428,0.12
"P37","En blanco",0.128,0.088,0.218,0.155
"P37","No sabe",0.041,0.048,0.151,0.238
"P38","Leandro Santoro por Unión por la Patria",0.651,0.697,0.187,0.448
"P38","Jorge Macri por Juntos por el Cambio",0.14,0.168,0.66,0.211
