"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Mucho",0.726,0.517,0.535,0.505
"P05","Bastante",0.177,0.346,0.332,0.228
"P05","Poco",0.052,0.089,0.107,0.207
"P05","Nada",0.032,0.036,0.015,0.012
"P05","No sabe",0.013,0.012,0.011,0.048
"P06","Siempre",0.306,0.177,0.279,0.327
"P06","Casi siempre",0.376,0.42,0.448,0.367
"P06","Casi nunca",0.257,0.317,0.225,0.232
"P06","Nunca, pero esta es una excepción",0.061,0.086,0.048,0.074
"P08","Unión por la Patria",0.738,0.545,0.125,0.229
"P08","Juntos por el Cambio",0.148,0.252,0.628,0.372
"P08","Liberales",0.044,0.037,0.164,0
"P08","Izquierda",0.036,0.077,0.023,0.033
"P08","Otro",0.022,0.031,0.021,0.033
"P08","No sabe",0.012,0.058,0.039,0.333
"P09","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.475,0.576,0.06,0.262
"P09","Juan Grabois a Presidente y Paula Abal Medina a Vicepresidente por Unión por la Patria",0.362,0.069,0.011,0.013
"P09","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.02,0.114,0.492,0.118
"P09","Horacio Rodríguez Larreta a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.02,0.078,0.193,0.149
"P09","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.08,0.003,0.182,0.089
"P09","Myriam Bregman a Presidente y Nicolas del Caño a Vicepresidente por el Frente de Izquierda",0.027,0.075,0.019,0.023
"P09","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.003,0.008,0.012,0.139
"P09","Otros",0.007,0.042,0.009,0.046
"P09","En blanco",0,0.011,0.003,0.045
"P09","No sabe",0.006,0.024,0.019,0.116
"P12","Leandro Santoro a Jefe de Gobierno por Unión por la Patria",0.685,0.529,0.058,0.193
"P12","Jorge Macri a Jefe de Gobierno por Juntos por el Cambio",0.06,0.142,0.433,0.149
"P12","Martin Lousteau a Jefe de Gobierno por Juntos por el Cambio",0.111,0.173,0.249,0.147
"P12","Ramiro Marra por la Libertad Avanza",0.064,0.035,0.139,0.024
"P12","Vanina Biasi por el Frente de Izquierda",0.045,0.033,0.053,0.072
"P12","Otros",0.013,0.02,0.027,0.178
"P12","En blanco",0.012,0.024,0.014,0.049
