"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P12","En blanco",0.012,0,0.02,0.039
"P12","No sabe",0.012,0.027,0.031,0.163
"P18","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.501,0.163,0.027,0.181
"P18","Juan Grabois a Presidente y Paula Abal Medina a Vicepresidente por Unión por la Patria",0.309,0.104,0.024,0.075
"P18","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.064,0.273,0.444,0.216
"P18","Horacio Rodríguez Larreta a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.059,0.288,0.21,0.107
"P18","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.017,0.095,0.206,0.134
"P18","Myriam Bregman a Presidente y Nicolas del Caño a Vicepresidente por el Frente de Izquierda",0.028,0.021,0.018,0.066
"P18","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.002,0,0.015,0
"P18","Otros",0.011,0.025,0.014,0.076
"P18","En blanco",0.003,0.006,0.022,0.011
"P18","No sabe",0.006,0.025,0.02,0.134
"P21","Leandro Santoro a Jefe de Gobierno por Unión por la Patria",0.512,0.168,0.055,0.164
"P21","Jorge Macri a Jefe de Gobierno por Juntos por el Cambio",0.07,0.198,0.355,0.151
"P21","Martin Lousteau a Jefe de Gobierno por Juntos por el Cambio",0.111,0.34,0.263,0.223
"P21","Ramiro Marra por la Libertad Avanza",0.045,0.127,0.153,0.075
"P21","Vanina Biasi por el Frente de Izquierda",0.115,0.107,0.019,0.104
"P21","Otros",0.09,0.025,0.031,0.106
"P21","En blanco",0.035,0.009,0.059,0.01
"P21","No sabe",0.022,0.026,0.065,0.167
"P25","Totalmente seguro",0.741,0.501,0.723,0.54
"P25","Bastante seguro",0.193,0.277,0.153,0.152
"P25","Algo seguro",0.028,0.169,0.078,0.107
"P25","Para nada seguro",0.038,0.053,0.046,0.201
"P26","Tiene Decidido que va a ir a votar",0.933,0.81,0.926,0.865
"P26","Tiene dudas sobre si va a ir a votar",0.047,0.117,0.038,0.121
"P26","Tiene Decidido que no va a ir a votar",0.02,0.073,0.036,0.014
"P27","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.834,0.232,0.02,0.138
"P27","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.06,0.328,0.632,0.264
"P27","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.036,0.151,0.199,0.215
"P27","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.041,0.047,0.042,0.079
"P27","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.009,0.025,0.029,0.106
"P27","Otros",0.011,0.125,0.026,0.035
"P27","En blanco",0,0.012,0.019,0.035
"P27","No sabe",0.009,0.08,0.033,0.128
"P28","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.845,0.195,0.014,0.069
"P28","Horacio Rodríguez Larreta a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.047,0.469,0.513,0.282
"P28","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.054,0.125,0.302,0.241
"P28","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.029,0.062,0.036,0.079
"P28","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.017,0,0.021,0.03
"P28","Otros",0.005,0.062,0.041,0.12
"P28","En blanco",0,0.022,0.04,0.024
"P28","No sabe",0.003,0.065,0.033,0.155
"P29","Leandro Santoro a Jefe de Gobierno por Unión por la Patria",0.824,0.217,0.028,0.207
"P29","Jorge Macri a Jefe de Gobierno por Juntos por el Cambio",0.032,0.487,0.617,0.353
"P29","Ramiro Marra por la Libertad Avanza",0.06,0.113,0.193,0.09
"P29","Vanina Biasi por el Frente de Izquierda",0.015,0.021,0.028,0.016
"P29","Otros",0.044,0.114,0.053,0.15
"P29","En blanco",0.013,0.008,0.036,0.044
"P29","No sabe",0.012,0.04,0.045,0.14
"P30","Leandro Santoro a Jefe de Gobierno por Unión por la Patria",0.796,0.226,0.025,0.128
"P30","Martin Lousteau a Jefe de Gobierno por Juntos por el Cambio",0.092,0.551,0.506,0.322
"P30","Ramiro Marra por la Libertad Avanza",0.065,0.086,0.226,0.169
"P30","Vanina Biasi por el Frente de Izquierda",0.001,0.018,0.025,0
"P30","Otros",0.027,0.078,0.074,0.182
"P30","En blanco",0.013,0.006,0.061,0.032
"P30","No sabe",0.006,0.035,0.083,0.167
"P33","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.894,0.367,0.048,0.08
"P33","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.032,0.527,0.78,0.263
"P33","En blanco",0.06,0.05,0.11,0.204
"P33","No sabe",0.014,0.056,0.062,0.453
"P34","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.167,0.514,0.671,0.252
"P34","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.06,0.219,0.207,0.259
"P34","En blanco",0.628,0.218,0.074,0.207
"P34","No sabe",0.145,0.049,0.048,0.282
"P35","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.929,0.277,0.035,0.114
"P35","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.024,0.529,0.639,0.322
"P35","En blanco",0.025,0.088,0.23,0.164
"P35","No sabe",0.022,0.106,0.096,0.4
"P36","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.256,0.534,0.491,0.298
"P36","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.064,0.328,0.351,0.288
"P36","En blanco",0.514,0.1,0.087,0.13
"P36","No sabe",0.166,0.038,0.071,0.284
"P37","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.867,0.428,0.041,0.201
"P37","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.047,0.329,0.527,0.268
"P37","En blanco",0.057,0.152,0.262,0.146
"P37","No sabe",0.029,0.091,0.17,0.385
"P38","Leandro Santoro por Unión por la Patria",0.86,0.351,0.036,0.152
"P38","Jorge Macri por Juntos por el Cambio",0.044,0.495,0.773,0.338
"P38","En blanco",0.081,0.063,0.147,0.228
"P38","No sabe",0.015,0.091,0.044,0.282
"P39","Leandro Santoro por Unión por la Patria",0.874,0.25,0.019,0.05
"P39","Martin Lousteau por Juntos por el Cambio",0.082,0.708,0.621,0.357
"P39","En blanco",0.031,0.008,0.277,0.146
"P39","No sabe",0.013,0.034,0.083,0.447
"P41","Lo votaría",0.636,0.179,0.014,0.078
"P41","Puede que lo vote",0.177,0.218,0.02,0.074
"P41","Nunca lo votaría",0.155,0.559,0.958,0.504
"P41","No sabe",0.032,0.044,0.008,0.344
"P42","Lo votaría",0.156,0.288,0.637,0.199
"P42","Puede que lo vote",0.047,0.154,0.168,0.125
"P42","Nunca lo votaría",0.757,0.527,0.179,0.371
"P42","No sabe",0.04,0.031,0.016,0.305
"P43","Lo votaría",0.094,0.439,0.424,0.216
"P43","Puede que lo vote",0.101,0.281,0.268,0.178
"P43","Nunca lo votaría",0.762,0.252,0.283,0.316
"P43","No sabe",0.043,0.028,0.025,0.29
"P44","Lo votaría",0.095,0.218,0.243,0.178
"P44","Puede que lo vote",0.035,0.266,0.289,0.127
"P44","Nunca lo votaría",0.856,0.487,0.435,0.518
"P44","No sabe",0.014,0.029,0.033,0.177
"P45","Lo votaría",0.176,0.147,0.047,0.096
"P45","Puede que lo vote",0.415,0.298,0.05,0.05
"P45","Nunca lo votaría",0.352,0.505,0.882,0.529
"P45","No sabe",0.057,0.05,0.021,0.325
"P46","Lo votaría",0.1,0.024,0.036,0.107
"P46","Puede que lo vote",0.183,0.299,0.133,0.097
"P46","Nunca lo votaría",0.673,0.642,0.803,0.486
"P46","No sabe",0.044,0.035,0.028,0.31
"P54","Lo votaría",0.735,0.209,0.027,0.105
"P54","Puede que lo vote",0.096,0.299,0.051,0.097
"P54","Nunca lo votaría",0.165,0.463,0.897,0.537
"P54","No sabe",0.004,0.029,0.025,0.261
"P55","Lo votaría",0.158,0.257,0.528,0.319
"P55","Puede que lo vote",0.026,0.273,0.215,0.094
"P55","Nunca lo votaría",0.808,0.441,0.239,0.348
"P55","No sabe",0.008,0.029,0.018,0.239
"P56","Lo votaría",0.121,0.364,0.378,0.237
"P56","Puede que lo vote",0.226,0.346,0.266,0.323
"P56","Nunca lo votaría",0.632,0.26,0.323,0.154
"P56","No sabe",0.021,0.03,0.033,0.286
"P57","Si",0.543,0.52,0.516,0.485
"P57","No",0.457,0.48,0.484,0.515
