"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P19","Ni de acuerdo ni en desacuerdo",0.229,0.336,0.203,0.108
"P19","En desacuerdo",0.17,0.214,0.077,0.125
"P19","Muy en desacuerdo",0.158,0.083,0.092,0.249
"P19","No sabe",0.047,0.04,0.022,0.172
"P20","Autoritaria",0.164,0.174,0.751,0.174
"P20","Inexperta negociando",0.107,0.15,0.165,0.181
"P20","Indecisa",0.028,0.172,0.027,0.02
"P20","Prudente",0.183,0.208,0.026,0.01
"P20","Hábil negociando",0.162,0.065,0.015,0.227
"P20","Firme y decidido",0.356,0.231,0.016,0.388
"P21","Si",0.419,0.508,0.706,0.21
"P21","No",0.36,0.263,0.136,0.237
"P21","No sabe",0.221,0.229,0.158,0.553
"P22","Si",0.37,0.394,0.543,0.306
"P22","No",0.383,0.269,0.178,0.178
"P22","No sabe",0.247,0.337,0.279,0.516
"P25","Muy de acuerdo",0.681,0.33,0.053,0.205
"P25","De acuerdo",0.241,0.197,0.051,0.337
"P25","Ni de acuerdo ni en desacuerdo",0.047,0.299,0.084,0.232
"P25","En desacuerdo",0.013,0.102,0.217,0.024
"P25","Muy en desacuerdo",0.002,0.06,0.587,0.127
"P25","No sabe",0.016,0.012,0.008,0.075
"P26","Muy de acuerdo",0.717,0.349,0.036,0.294
"P26","De acuerdo",0.177,0.17,0.019,0.157
"P26","Ni de acuerdo ni en desacuerdo",0.083,0.279,0.059,0.149
"P26","En desacuerdo",0.015,0.086,0.228,0.01
"P26","Muy en desacuerdo",0.004,0.073,0.645,0.159
"P26","No sabe",0.004,0.043,0.013,0.231
"P27","Positiva",0.445,0.432,0.529,0.205
"P27","Neutra",0.3,0.374,0.249,0.398
"P27","Negativa",0.245,0.194,0.192,0.351
"P27","No sabe",0.01,0,0.03,0.046
"P28","Positiva",0.304,0.243,0.396,0.037
"P28","Neutra",0.249,0.416,0.32,0.278
"P28","Negativa",0.413,0.278,0.239,0.19
"P28","No sabe",0.034,0.063,0.045,0.495
"P29","Positiva",0.25,0.204,0.251,0.081
"P29","Neutra",0.264,0.255,0.226,0.107
"P29","Negativa",0.469,0.514,0.495,0.594
"P29","No sabe",0.017,0.027,0.028,0.218
"P30","Positiva",0.251,0.185,0.233,0.24
"P30","Neutra",0.372,0.494,0.373,0.164
"P30","Negativa",0.359,0.273,0.352,0.247
"P30","No sabe",0.018,0.048,0.042,0.349
"P31","Positiva",0.299,0.2,0.425,0.17
"P31","Neutra",0.211,0.331,0.297,0.104
"P31","Negativa",0.458,0.422,0.254,0.424
"P31","No sabe",0.032,0.047,0.024,0.302
"P32","Positiva",0.122,0.147,0.621,0.169
"P32","Neutra",0.074,0.153,0.169,0.053
"P32","Negativa",0.796,0.684,0.195,0.581
"P32","No sabe",0.008,0.016,0.015,0.197
"P33","Positiva",0.54,0.302,0.06,0.359
"P33","Neutra",0.199,0.341,0.055,0.072
"P33","Negativa",0.246,0.352,0.869,0.252
"P33","No sabe",0.015,0.005,0.016,0.317
"P34","Positiva",0.196,0.134,0.569,0.136
"P34","Neutra",0.071,0.194,0.181,0.086
"P34","Negativa",0.729,0.658,0.224,0.581
"P34","No sabe",0.004,0.014,0.026,0.197
"P35","Positiva",0.845,0.456,0.078,0.375
"P35","Neutra",0.032,0.317,0.037,0.112
"P35","Negativa",0.122,0.227,0.876,0.268
"P35","No sabe",0.001,0,0.009,0.245
"P36","Positiva",0.87,0.581,0.048,0.42
"P36","Neutra",0.095,0.292,0.024,0.104
"P36","Negativa",0.035,0.127,0.924,0.169
"P36","No sabe",0,0,0.004,0.307
"P38","Positiva",0.956,0.551,0.063,0.511
"P38","Neutra",0.04,0.4,0.085,0.02
"P38","Negativa",0.002,0.048,0.848,0.083
"P38","No sabe",0.002,0.001,0.004,0.386
"P39","Positiva",0.552,0.359,0.126,0.106
"P39","Neutra",0.327,0.542,0.272,0.419
"P39","Negativa",0.106,0.092,0.557,0.046
"P39","No sabe",0.015,0.007,0.045,0.429
"P40","Positiva",0.616,0.312,0.043,0.138
"P40","Neutra",0.277,0.436,0.095,0.179
"P40","Negativa",0.075,0.206,0.848,0.156
"P40","No sabe",0.032,0.046,0.014,0.527
"P41","Positiva",0.603,0.276,0.031,0.308
"P41","Neutra",0.305,0.59,0.159,0.05
"P41","Negativa",0.062,0.063,0.726,0.091
"P41","No sabe",0.03,0.071,0.084,0.551
