"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P19","Ni de acuerdo ni en desacuerdo",0.244,0.345,0.187,0.141
"P19","En desacuerdo",0.159,0.149,0.224,0.134
"P19","Muy en desacuerdo",0.021,0.079,0.25,0.1
"P19","No sabe",0.021,0.042,0.018,0.383
"P20","Autoritaria",0.486,0.271,0.257,0.186
"P20","Inexperta negociando",0.206,0.166,0.1,0.043
"P20","Indecisa",0.081,0.183,0.031,0.034
"P20","Prudente",0.089,0.124,0.152,0.417
"P20","Hábil negociando",0.051,0.048,0.139,0
"P20","Firme y decidido",0.087,0.208,0.321,0.32
"P21","Si",0.728,0.451,0.387,0.12
"P21","No",0.147,0.182,0.388,0.251
"P21","No sabe",0.125,0.367,0.225,0.629
"P22","Si",0.604,0.302,0.291,0.077
"P22","No",0.177,0.198,0.387,0.559
"P22","No sabe",0.219,0.5,0.322,0.364
"P23","Si",0.722,0.3,0.092,0.064
"P23","No",0.143,0.232,0.828,0.323
"P23","No sabe",0.135,0.468,0.08,0.613
"P24","Si",0.476,0.176,0.023,0.235
"P24","No",0.198,0.298,0.897,0.465
"P24","No sabe",0.326,0.526,0.08,0.3
"P25","Muy de acuerdo",0.347,0.293,0.486,0.22
"P25","De acuerdo",0.145,0.157,0.16,0.304
"P25","Ni de acuerdo ni en desacuerdo",0.152,0.231,0.091,0.236
"P25","En desacuerdo",0.124,0.2,0.071,0.008
"P25","Muy en desacuerdo",0.225,0.106,0.192,0.232
"P25","No sabe",0.007,0.013,0,0
"P26","Muy de acuerdo",0.366,0.299,0.489,0.524
"P26","De acuerdo",0.112,0.191,0.137,0.008
"P26","Ni de acuerdo ni en desacuerdo",0.114,0.125,0.096,0.236
"P26","En desacuerdo",0.158,0.207,0.064,0
"P26","Muy en desacuerdo",0.242,0.112,0.209,0.232
"P26","No sabe",0.008,0.066,0.005,0
"P27","Positiva",0.601,0.413,0.331,0.038
"P27","Neutra",0.256,0.362,0.353,0.19
"P27","Negativa",0.14,0.2,0.312,0.605
"P27","No sabe",0.003,0.025,0.004,0.167
"P28","Positiva",0.744,0.218,0.056,0.18
"P28","Neutra",0.174,0.593,0.096,0.266
"P28","Negativa",0.077,0.176,0.845,0.384
"P28","No sabe",0.005,0.013,0.003,0.17
"P29","Positiva",0.508,0.151,0.062,0.151
"P29","Neutra",0.261,0.312,0.079,0.645
"P29","Negativa",0.229,0.501,0.845,0.15
"P29","No sabe",0.002,0.036,0.014,0.054
"P30","Positiva",0.325,0.275,0.023,0.039
"P30","Neutra",0.421,0.341,0.36,0.802
"P30","Negativa",0.233,0.334,0.589,0.078
"P30","No sabe",0.021,0.05,0.028,0.081
"P31","Positiva",0.386,0.216,0.096,0.04
"P31","Neutra",0.36,0.303,0.225,0.285
"P31","Negativa",0.248,0.451,0.67,0.551
"P31","No sabe",0.006,0.03,0.009,0.124
"P32","Positiva",0.432,0.23,0.193,0.105
"P32","Neutra",0.117,0.105,0.059,0.165
"P32","Negativa",0.428,0.651,0.741,0.73
"P32","No sabe",0.023,0.014,0.007,0
"P33","Positiva",0.285,0.336,0.343,0.272
"P33","Neutra",0.126,0.226,0.21,0.094
"P33","Negativa",0.556,0.417,0.439,0.634
"P33","No sabe",0.033,0.021,0.008,0
"P34","Positiva",0.424,0.258,0.213,0.05
"P34","Neutra",0.158,0.15,0.07,0.136
"P34","Negativa",0.381,0.579,0.713,0.814
"P34","No sabe",0.037,0.013,0.004,0
"P35","Positiva",0.427,0.424,0.577,0.255
"P35","Neutra",0.08,0.265,0.067,0.107
"P35","Negativa",0.493,0.296,0.345,0.638
"P35","No sabe",0,0.015,0.011,0
"P36","Positiva",0.437,0.486,0.627,0.535
"P36","Neutra",0.07,0.194,0.076,0.18
"P36","Negativa",0.484,0.307,0.294,0.285
"P36","No sabe",0.009,0.013,0.003,0
"P37","Positiva",0.34,0.338,0.388,0.536
"P37","Neutra",0.181,0.33,0.31,0.237
"P37","Negativa",0.456,0.296,0.294,0.213
"P37","No sabe",0.023,0.036,0.008,0.014
"P38","Positiva",0.462,0.475,0.586,0.604
"P38","Neutra",0.131,0.248,0.153,0.166
"P38","Negativa",0.397,0.261,0.248,0.23
"P38","No sabe",0.01,0.016,0.013,0
"P39","Positiva",0.369,0.33,0.266,0.229
"P39","Neutra",0.302,0.484,0.411,0.691
"P39","Negativa",0.31,0.152,0.29,0.065
"P39","No sabe",0.019,0.034,0.033,0.015
"P40","Positiva",0.349,0.328,0.36,0.21
"P40","Neutra",0.176,0.372,0.252,0.45
"P40","Negativa",0.448,0.276,0.382,0.3
"P40","No sabe",0.027,0.024,0.006,0.04
"P41","Positiva",0.307,0.326,0.344,0.257
"P41","Neutra",0.27,0.384,0.347,0.322
"P41","Negativa",0.397,0.22,0.274,0.33
"P41","No sabe",0.026,0.07,0.035,0.091
