"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P20","Inexperta negociando",0.195,0.152,0.114,0
"P20","Indecisa",0.041,0.169,0.037,0.217
"P20","Prudente",0.01,0.109,0.195,0.305
"P20","Hábil negociando",0.023,0.009,0.14,0.343
"P20","Firme y decidido",0.049,0.039,0.345,0.078
"P21","Si",0.684,0.611,0.418,0.697
"P21","No",0.16,0.154,0.344,0.019
"P21","No sabe",0.156,0.235,0.238,0.284
"P22","Si",0.564,0.493,0.338,0.43
"P22","No",0.156,0.145,0.386,0.305
"P22","No sabe",0.28,0.362,0.276,0.265
"P25","Muy de acuerdo",0.172,0.05,0.554,0.414
"P25","De acuerdo",0.095,0.167,0.207,0
"P25","Ni de acuerdo ni en desacuerdo",0.075,0.272,0.121,0.183
"P25","En desacuerdo",0.19,0.15,0.037,0.362
"P25","Muy en desacuerdo",0.444,0.351,0.075,0
"P25","No sabe",0.024,0.01,0.006,0.041
"P26","Muy de acuerdo",0.166,0.059,0.586,0.296
"P26","De acuerdo",0.078,0.126,0.147,0.16
"P26","Ni de acuerdo ni en desacuerdo",0.067,0.244,0.123,0
"P26","En desacuerdo",0.174,0.151,0.048,0.304
"P26","Muy en desacuerdo",0.496,0.37,0.088,0.016
"P26","No sabe",0.019,0.05,0.008,0.224
"P27","Positiva",0.635,0.521,0.335,0.682
"P27","Neutra",0.206,0.355,0.352,0.277
"P27","Negativa",0.14,0.114,0.297,0.041
"P27","No sabe",0.019,0.01,0.016,0
"P28","Positiva",0.546,0.234,0.19,0.522
"P28","Neutra",0.281,0.509,0.289,0.295
"P28","Negativa",0.148,0.18,0.459,0
"P28","No sabe",0.025,0.077,0.062,0.183
"P29","Positiva",0.442,0.196,0.108,0.522
"P29","Neutra",0.189,0.425,0.247,0.041
"P29","Negativa",0.341,0.369,0.62,0.197
"P29","No sabe",0.028,0.01,0.025,0.24
"P30","Positiva",0.393,0.129,0.151,0.305
"P30","Neutra",0.348,0.575,0.396,0.041
"P30","Negativa",0.236,0.216,0.419,0.414
"P30","No sabe",0.023,0.08,0.034,0.24
"P31","Positiva",0.579,0.35,0.153,0.305
"P31","Neutra",0.239,0.437,0.253,0.057
"P31","Negativa",0.172,0.171,0.547,0.414
"P31","No sabe",0.01,0.042,0.047,0.224
"P32","Positiva",0.713,0.357,0.055,0.305
"P32","Neutra",0.113,0.443,0.062,0
"P32","Negativa",0.172,0.195,0.879,0.016
"P32","No sabe",0.002,0.005,0.004,0.679
"P33","Positiva",0.271,0.099,0.387,0.079
"P33","Neutra",0.058,0.385,0.207,0
"P33","Negativa",0.665,0.471,0.402,0.464
"P33","No sabe",0.006,0.045,0.004,0.457
"P35","Positiva",0.281,0.156,0.656,0.463
"P35","Neutra",0.047,0.364,0.068,0
"P35","Negativa",0.66,0.48,0.274,0.315
"P35","No sabe",0.012,0,0.002,0.222
"P36","Positiva",0.235,0.146,0.739,0.463
"P36","Neutra",0.063,0.314,0.097,0
"P36","Negativa",0.698,0.54,0.16,0.315
"P36","No sabe",0.004,0,0.004,0.222
"P37","Positiva",0.232,0.191,0.525,0.08
"P37","Neutra",0.098,0.322,0.294,0.177
"P37","Negativa",0.661,0.474,0.158,0.521
"P37","No sabe",0.009,0.013,0.023,0.222
"P38","Positiva",0.281,0.278,0.737,0.459
"P38","Neutra",0.096,0.238,0.133,0.303
"P38","Negativa",0.611,0.483,0.125,0
"P38","No sabe",0.012,0.001,0.005,0.238
"P39","Positiva",0.261,0.255,0.407,0.465
"P39","Neutra",0.302,0.411,0.39,0
"P39","Negativa",0.389,0.307,0.185,0.298
"P39","No sabe",0.048,0.027,0.018,0.237
"P40","Positiva",0.205,0.071,0.468,0.226
"P40","Neutra",0.121,0.335,0.3,0.081
"P40","Negativa",0.669,0.481,0.2,0.455
"P40","No sabe",0.005,0.113,0.032,0.238
"P41","Positiva",0.233,0.065,0.428,0.081
"P41","Neutra",0.199,0.434,0.357,0
"P41","Negativa",0.496,0.381,0.166,0.681
"P41","No sabe",0.072,0.12,0.049,0.238
