"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Siempre",0.252,0.099,0.207,0.34,0.264,0.11
"P08","Casi siempre",0.235,0.564,0.378,0.375,0.392,0.457
"P08","Casi nunca",0.412,0.229,0.313,0.227,0.266,0.161
"P08","Nunca, pero esta es una excepción",0.101,0.108,0.102,0.058,0.078,0.272
"P09","Muy buena",0.309,0.17,0.128,0.126,0.107,0.059
"P09","Buena",0.206,0.378,0.255,0.262,0.194,0.292
"P09","Ni buena ni mala",0.327,0.355,0.372,0.298,0.44,0.357
"P09","Mala",0.099,0.059,0.178,0.21,0.18,0.138
"P09","Muy mala",0.057,0.021,0.042,0.07,0.067,0.025
"P09","No sabe",0.002,0.017,0.025,0.034,0.012,0.129
"P10","Muy buena",0.375,0.179,0.194,0.171,0.138,0.229
"P10","Buena",0.253,0.455,0.304,0.406,0.215,0.176
"P10","Ni buena ni mala",0.203,0.276,0.316,0.213,0.335,0.448
"P10","Mala",0.077,0.047,0.117,0.109,0.188,0.035
"P10","Muy mala",0.088,0.012,0.053,0.064,0.093,0
"P10","No sabe",0.004,0.031,0.016,0.037,0.031,0.112
"P11","Muy de acuerdo",0.263,0.15,0.09,0.166,0.095,0.038
"P11","De acuerdo",0.181,0.248,0.187,0.175,0.213,0.192
"P11","Ni de acuerdo ni en desacuerdo",0.311,0.317,0.454,0.259,0.327,0.235
"P11","En desacuerdo",0.069,0.05,0.066,0.154,0.078,0.031
"P11","Muy en desacuerdo",0.061,0.019,0.047,0.07,0.117,0
"P11","No sabe",0.115,0.216,0.156,0.176,0.17,0.504
"P14","Muy de acuerdo",0.281,0.169,0.109,0.141,0.136,0.058
"P14","De acuerdo",0.089,0.12,0.099,0.116,0.089,0.15
"P14","Ni de acuerdo ni en desacuerdo",0.199,0.236,0.403,0.298,0.286,0.383
"P14","En desacuerdo",0.221,0.226,0.229,0.244,0.149,0.213
"P14","Muy en desacuerdo",0.114,0.171,0.14,0.068,0.244,0.047
"P14","No sabe",0.096,0.078,0.02,0.133,0.096,0.149
