"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P31","Positiva",0.278,0.288,0.403,0.358
"P31","Neutra",0.174,0.368,0.275,0.163
"P31","Negativa",0.522,0.323,0.304,0.268
"P31","No sabe",0.026,0.021,0.018,0.211
"P32","Positiva",0.152,0.204,0.598,0.281
"P32","Neutra",0.046,0.131,0.15,0.29
"P32","Negativa",0.793,0.663,0.226,0.362
"P32","No sabe",0.009,0.002,0.026,0.067
"P33","Positiva",0.617,0.257,0.093,0.118
"P33","Neutra",0.195,0.272,0.043,0.187
"P33","Negativa",0.188,0.469,0.845,0.515
"P33","No sabe",0,0.002,0.019,0.18
"P34","Positiva",0.24,0.206,0.513,0.334
"P34","Neutra",0.029,0.189,0.166,0.232
"P34","Negativa",0.726,0.605,0.28,0.37
"P34","No sabe",0.005,0,0.041,0.064
"P35","Positiva",0.872,0.459,0.104,0.32
"P35","Neutra",0.053,0.186,0.033,0.102
"P35","Negativa",0.075,0.353,0.852,0.504
"P35","No sabe",0,0.002,0.011,0.074
"P36","Positiva",0.923,0.512,0.103,0.294
"P36","Neutra",0.059,0.224,0.028,0.15
"P36","Negativa",0.018,0.264,0.866,0.456
"P36","No sabe",0,0,0.003,0.1
"P37","Positiva",0.741,0.376,0.077,0.161
"P37","Neutra",0.201,0.43,0.046,0.232
"P37","Negativa",0.038,0.191,0.871,0.449
"P37","No sabe",0.02,0.003,0.006,0.158
"P38","Positiva",0.928,0.563,0.139,0.307
"P38","Neutra",0.055,0.268,0.072,0.153
"P38","Negativa",0.017,0.167,0.784,0.433
"P38","No sabe",0,0.002,0.005,0.107
"P39","Positiva",0.603,0.305,0.127,0.322
"P39","Neutra",0.264,0.637,0.21,0.174
"P39","Negativa",0.127,0.051,0.652,0.179
"P39","No sabe",0.006,0.007,0.011,0.325
"P40","Positiva",0.78,0.22,0.028,0.097
"P40","Neutra",0.147,0.556,0.051,0.105
"P40","Negativa",0.048,0.209,0.921,0.423
"P40","No sabe",0.025,0.015,0,0.375
