"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P33","Neutra",0.115,0.213,0.206,0.384
"P33","Negativa",0.597,0.52,0.431,0.07
"P33","No sabe",0.018,0.001,0.019,0.156
"P34","Positiva",0.575,0.279,0.147,0.085
"P34","Neutra",0.159,0.234,0.067,0.16
"P34","Negativa",0.248,0.483,0.765,0.646
"P34","No sabe",0.018,0.004,0.021,0.109
"P35","Positiva",0.4,0.37,0.568,0.591
"P35","Neutra",0.067,0.162,0.087,0.113
"P35","Negativa",0.523,0.468,0.343,0.157
"P35","No sabe",0.01,0,0.002,0.139
"P36","Positiva",0.36,0.348,0.701,0.512
"P36","Neutra",0.109,0.182,0.069,0.146
"P36","Negativa",0.529,0.47,0.224,0.211
"P36","No sabe",0.002,0,0.006,0.131
"P37","Positiva",0.352,0.296,0.461,0.317
"P37","Neutra",0.146,0.287,0.264,0.286
"P37","Negativa",0.491,0.409,0.251,0.231
"P37","No sabe",0.011,0.008,0.024,0.166
"P38","Positiva",0.436,0.409,0.673,0.599
"P38","Neutra",0.121,0.168,0.143,0.044
"P38","Negativa",0.438,0.414,0.182,0.194
"P38","No sabe",0.005,0.009,0.002,0.163
"P39","Positiva",0.368,0.319,0.334,0.324
"P39","Neutra",0.273,0.433,0.389,0.245
"P39","Negativa",0.332,0.219,0.26,0.164
"P39","No sabe",0.027,0.029,0.017,0.267
"P40","Positiva",0.27,0.233,0.434,0.346
"P40","Neutra",0.182,0.309,0.263,0.113
"P40","Negativa",0.516,0.427,0.282,0.205
"P40","No sabe",0.032,0.031,0.021,0.336
"P41","Positiva",0.265,0.204,0.431,0.231
"P41","Neutra",0.274,0.431,0.267,0.19
"P41","Negativa",0.384,0.322,0.252,0.159
"P41","No sabe",0.077,0.043,0.05,0.42
