"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Siempre",0.237,0.139,0.152,0.33,0.332,0.124
"P08","Casi siempre",0.345,0.486,0.387,0.379,0.373,0.421
"P08","Casi nunca",0.349,0.261,0.334,0.205,0.223,0.344
"P08","Nunca, pero esta es una excepción",0.069,0.114,0.127,0.086,0.072,0.111
"P09","Muy buena",0.293,0.12,0.125,0.155,0.184,0.045
"P09","Buena",0.22,0.273,0.293,0.261,0.253,0.245
"P09","Ni buena ni mala",0.207,0.321,0.408,0.361,0.395,0.45
"P09","Mala",0.194,0.161,0.144,0.184,0.099,0.113
"P09","Muy mala",0.082,0.08,0.022,0.021,0.061,0.02
"P09","No sabe",0.004,0.045,0.008,0.018,0.008,0.127
"P10","Muy buena",0.283,0.129,0.234,0.173,0.252,0.097
"P10","Buena",0.17,0.299,0.375,0.44,0.26,0.386
"P10","Ni buena ni mala",0.295,0.271,0.282,0.224,0.299,0.351
"P10","Mala",0.121,0.121,0.08,0.121,0.123,0.066
"P10","Muy mala",0.131,0.129,0.02,0.011,0.043,0.011
"P10","No sabe",0,0.051,0.009,0.031,0.023,0.089
"P11","Muy de acuerdo",0.229,0.069,0.098,0.237,0.175,0.012
"P11","De acuerdo",0.093,0.222,0.235,0.161,0.226,0.2
"P11","Ni de acuerdo ni en desacuerdo",0.328,0.324,0.457,0.258,0.327,0.263
"P11","En desacuerdo",0.099,0.096,0.051,0.167,0.052,0.003
"P11","Muy en desacuerdo",0.113,0.122,0.02,0.012,0.062,0
"P11","No sabe",0.138,0.167,0.139,0.165,0.158,0.522
"P14","Muy de acuerdo",0.19,0.098,0.149,0.258,0.153,0.068
"P14","De acuerdo",0.033,0.092,0.123,0.09,0.14,0.11
"P14","Ni de acuerdo ni en desacuerdo",0.255,0.275,0.345,0.388,0.275,0.264
"P14","En desacuerdo",0.257,0.298,0.204,0.163,0.165,0.251
"P14","Muy en desacuerdo",0.225,0.128,0.142,0.053,0.206,0.02
"P14","No sabe",0.04,0.109,0.037,0.048,0.061,0.287
"P15","Muy de acuerdo",0.437,0.21,0.42,0.349,0.475,0.298
"P15","De acuerdo",0.117,0.258,0.179,0.359,0.18,0.281
"P15","Ni de acuerdo ni en desacuerdo",0.143,0.239,0.222,0.145,0.104,0.294
"P15","En desacuerdo",0.152,0.203,0.151,0.119,0.137,0.047
"P15","Muy en desacuerdo",0.151,0.058,0.022,0.028,0.083,0.08
"P15","No sabe",0,0.032,0.006,0,0.021,0
"P16","Si",0.66,0.369,0.518,0.463,0.345,0.333
"P16","No",0.183,0.351,0.253,0.319,0.382,0.226
"P16","No sabe",0.157,0.28,0.229,0.218,0.273,0.441
"P17","Muy de acuerdo",0.394,0.318,0.367,0.293,0.413,0.214
"P17","De acuerdo",0.148,0.333,0.262,0.259,0.315,0.161
"P17","Ni de acuerdo ni en desacuerdo",0.227,0.148,0.269,0.326,0.133,0.286
"P17","En desacuerdo",0.139,0.127,0.048,0.048,0.079,0.092
"P17","Muy en desacuerdo",0.061,0.04,0.02,0.044,0.056,0.113
"P17","No sabe",0.031,0.034,0.034,0.03,0.004,0.134
"P18","Muy de acuerdo",0.211,0.055,0.084,0.141,0.295,0.032
"P18","De acuerdo",0.086,0.294,0.288,0.381,0.244,0.343
"P18","Ni de acuerdo ni en desacuerdo",0.209,0.224,0.362,0.242,0.284,0.283
"P18","En desacuerdo",0.276,0.242,0.174,0.159,0.084,0.087
"P18","Muy en desacuerdo",0.207,0.177,0.027,0.032,0.051,0.102
"P18","No sabe",0.011,0.008,0.065,0.045,0.042,0.153
"P19","Muy de acuerdo",0.343,0.129,0.235,0.308,0.535,0.102
"P19","De acuerdo",0.022,0.18,0.219,0.259,0.172,0.139
"P19","Ni de acuerdo ni en desacuerdo",0.177,0.271,0.325,0.182,0.16,0.215
"P19","En desacuerdo",0.238,0.196,0.128,0.141,0.058,0.072
"P19","Muy en desacuerdo",0.182,0.199,0.054,0.088,0.067,0.279
"P19","No sabe",0.038,0.025,0.039,0.022,0.008,0.193
"P20","Autoritaria",0.177,0.033,0.336,0.705,0.759,0.325
"P20","Inexperta negociando",0.048,0.166,0.147,0.066,0.184,0.211
