"var","categoria","La votaría","Puede que la vote","Nunca la votaría","No sabe"
"P11_","Carolina Losada a gobernadora y Federico Angelini a vicegobernador por Unidos para Cambiar Santa Fe",0.132,0.224,0.284,0.267
"P11_","Maximiliano Pullaro a gobernador y Gisela Scaglia a vicegobernadora por Unidos para Cambiar Santa Fe",0.038,0.193,0.207,0.259
"P11_","Mónica Fein a gobernadora y Eugenio Fernández a vicegobernador por Unidos para Cambiar Santa Fe",0.021,0.071,0.088,0.096
"P11_","Marcelo Lewandowski a gobernador y Silvina Patricia Frana a vicegobernadora por Juntos Avancemos",0.583,0.19,0.149,0.123
"P11_","Marcos Cleri a gobernador y Alejandra del Huerto Obeid a vicegobernadora por Juntos Avancemos",0.098,0.092,0.056,0.095
"P11_","Leandro Busatto a gobernador y Alejandra Gómez Sáenz a vicegobernadora por Juntos Avancemos",0.091,0.122,0.057,0.064
"P11_","Eduardo Toniolli a gobernador y Leticia Quagliaro a vicegobernadora por Juntos Avancemos",0.037,0.039,0.021,0.034
"P11_","Alguno de los candidatos a gobernador y vicegobernador de la Izquierda",0,0.054,0.024,0.009
"P11_","En blanco",0,0.015,0.114,0.053
