"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Siempre",0.268,0.142,0.174,0.169
"P04","Casi siempre",0.476,0.488,0.452,0.47
"P04","Casi nunca",0.207,0.299,0.304,0.322
"P04","Nunca, pero esta es una excepción",0.049,0.071,0.07,0.039
"P06","Del Frente de Todos y el peronismo",0.098,0.114,0.516,0.221
"P06","De Cambiemos",0.772,0.557,0.184,0.269
"P06","De los Liberales libertarios",0.089,0.244,0.165,0.169
"P06","De la Izquierda",0.016,0.028,0.068,0.03
"P06","No sabe",0.025,0.057,0.067,0.311
"P07","A Daniel Scioli",0.411,0.323,0.106,0.119
"P07","A Sergio Massa",0.358,0.295,0.191,0.344
"P07","A algún candidato del peronismo",0.172,0.147,0.071,0.047
"P07","A algún candidato del kirchnerismo",0.059,0.235,0.632,0.49
"P08","A Daniel Scioli",0.166,0.192,0.073,0.121
"P08","A Sergio Massa",0.349,0.211,0.128,0.28
"P08","A algún candidato del peronismo",0.209,0.061,0.073,0.047
"P08","A Cristina Fernández de Kirchner",0.276,0.536,0.726,0.552
"P09","A Horacio Rodriguez Larreta",0.201,0.338,0.299,0.4
"P09","A Patricia Bullrich",0.765,0.574,0.529,0.459
"P09","A Facundo Manes",0.015,0.045,0.112,0.013
"P09","A Gerardo Morales",0.019,0.043,0.06,0.128
"P10","Leandro Santoro por el Frente de Todos",0.081,0.094,0.465,0.151
"P10","Jorge Macri por Juntos por el Cambio",0.769,0.214,0.08,0.121
"P10","Martín Lousteau por Juntos por el Cambio",0.121,0.414,0.125,0.257
"P10","Ramiro Marra por La Libertad Avanza",0.007,0.158,0.137,0.065
"P10","Al candidato del Frente de Izquierda",0,0.005,0.051,0.071
"P10","A Luis Zamora por Autodeterminación y Libertad",0.001,0.014,0.037,0.031
"P10","En blanco",0.001,0.027,0.035,0.09
"P10","No sabe",0.02,0.074,0.07,0.214
"P11","María Eugenia Vidal por Juntos por el Cambio",0.483,0.307,0.1,0.098
