"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Siempre",0.259,0.153,0.198,0.145
"P04","Casi siempre",0.444,0.479,0.455,0.574
"P04","Casi nunca",0.207,0.308,0.286,0.219
"P04","Nunca, pero esta es una excepción",0.09,0.06,0.061,0.062
"P06","Del Frente de Todos y el peronismo",0.335,0.59,0.23,0.329
"P06","De Cambiemos",0.336,0.211,0.493,0.322
"P06","De los Liberales libertarios",0.092,0.071,0.202,0.129
"P06","De la Izquierda",0.156,0.069,0.023,0.024
"P06","No sabe",0.081,0.059,0.052,0.196
"P07","A Daniel Scioli",0.181,0.099,0.161,0.211
"P07","A Sergio Massa",0.202,0.2,0.239,0.187
"P07","A algún candidato del peronismo",0.13,0.04,0.112,0.057
"P07","A algún candidato del kirchnerismo",0.487,0.661,0.488,0.545
"P08","A Daniel Scioli",0.088,0.047,0.1,0.208
"P08","A Sergio Massa",0.145,0.16,0.167,0.092
"P08","A algún candidato del peronismo",0.129,0.032,0.108,0.117
"P08","A Cristina Fernández de Kirchner",0.638,0.761,0.625,0.583
"P09","A Horacio Rodriguez Larreta",0.35,0.247,0.249,0.369
"P09","A Patricia Bullrich",0.497,0.551,0.694,0.464
"P09","A Facundo Manes",0.121,0.127,0.027,0.067
"P09","A Gerardo Morales",0.032,0.075,0.03,0.1
"P10","Leandro Santoro por el Frente de Todos",0.276,0.556,0.197,0.281
"P10","Jorge Macri por Juntos por el Cambio",0.237,0.117,0.352,0.241
"P10","Martín Lousteau por Juntos por el Cambio",0.156,0.158,0.195,0.21
"P10","Ramiro Marra por La Libertad Avanza",0.072,0.022,0.141,0.024
"P10","Al candidato del Frente de Izquierda",0.022,0.06,0.022,0.024
"P10","A Luis Zamora por Autodeterminación y Libertad",0.204,0.01,0.003,0
"P10","En blanco",0.023,0.021,0.03,0.008
"P10","No sabe",0.01,0.056,0.06,0.212
"P11","María Eugenia Vidal por Juntos por el Cambio",0.21,0.094,0.292,0.173
"P11","Martín Lousteau por Juntos por el Cambio",0.159,0.172,0.221,0.22
"P11","Leandro Santoro por el Frente de Todos",0.318,0.568,0.2,0.255
"P11","Ramiro Marra por La Libertad Avanza",0.073,0.026,0.159,0.067
"P11","Al candidato del Frente de Izquierda",0.034,0.051,0.015,0.024
"P11","A Luis Zamora por Autodeterminación y Libertad",0.165,0.012,0.002,0
"P11","En blanco",0.027,0.015,0.033,0.03
"P11","No sabe",0.014,0.062,0.078,0.231
"P12","A Jorge Macri por Juntos por el Cambio",0.15,0.096,0.271,0.218
"P12","A Martín Lousteau por Juntos por el Cambio",0.105,0.136,0.158,0.198
"P12","A Ricardo López Murphy por Juntos por el Cambio",0.196,0.098,0.156,0.073
"P12","A Leandro Santoro por el Frente de Todos",0.271,0.497,0.173,0.245
"P12","A Matías Lammens por el Frente de Todos",0.033,0.08,0.05,0.046
"P12","A Ramiro Marra por La Libertad Avanza",0.069,0.011,0.115,0.034
"P12","Al candidato del Frente de Izquierda",0.041,0.043,0.014,0.016
"P12","A Luis Zamora por Autodeterminación y Libertad",0.128,0.008,0.007,0.004
"P12","En blanco",0.002,0.009,0.027,0.016
"P12","No sabe",0.005,0.022,0.029,0.15
"P13","A Martín Lousteau por Juntos por el Cambio",0.112,0.144,0.169,0.137
"P13","A Jorge Macri por Juntos por el Cambio",0.157,0.103,0.267,0.239
"P13","A Ricardo López Murphy por Juntos por el Cambio",0.176,0.052,0.158,0.064
"P13","A Leandro Santoro por el Frente de Todos",0.252,0.482,0.159,0.238
"P13","A Pedro Rosemblat por el Frente de Todos",0.061,0.118,0.064,0.09
"P13","A Ramiro Marra por La Libertad Avanza",0.024,0.018,0.121,0.035
"P13","Al candidato del Frente de Izquierda",0.046,0.049,0.015,0.038
"P13","A Luis Zamora por Autodeterminación y Libertad",0.164,0.009,0.006,0.004
"P13","En blanco",0,0.004,0.02,0
"P13","No sabe",0.008,0.021,0.021,0.155
"P14","A Leandro Santoro por el Frente de Todos",0.256,0.483,0.181,0.225
"P14","A Pedro Rosemblat por el Frente de Todos",0.055,0.13,0.068,0.1
"P14","A María Eugenia Vidal por Juntos por el Cambio",0.215,0.114,0.258,0.163
"P14","A Martín Lousteau por Juntos por el Cambio",0.154,0.131,0.208,0.171
"P14","A Ramiro Marra por La Libertad Avanza",0.06,0.028,0.154,0.076
"P14","Al candidato del Frente de Izquierda",0.033,0.035,0.029,0.026
"P14","A Luis Zamora por Autodeterminación y Libertad",0.156,0.03,0.005,0.008
"P14","En blanco",0.055,0.011,0.042,0.063
"P14","No sabe",0.016,0.038,0.055,0.168
"P15","A Leandro Santoro por el Frente de Todos con el apoyo de Cristina Fernández de Kirchner, Sergio Massa y Alberto Fernández",0.287,0.591,0.201,0.357
