"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P29","Nunca la votaría",0.488,0.47,0.661,0.217
"P29","No sabe",0.23,0.219,0.185,0.621
"P30","La votaría",0.174,0.04,0.032,0.058
"P30","Puede que la vote",0.126,0.224,0.045,0.067
"P30","Nunca la votaría",0.455,0.431,0.73,0.239
"P30","No sabe",0.245,0.305,0.193,0.636
"P31","Lo votaría",0.079,0.087,0.104,0.053
"P31","Puede que lo vote",0.147,0.268,0.095,0.119
"P31","Nunca lo votaría",0.611,0.427,0.668,0.272
"P31","No sabe",0.163,0.218,0.133,0.556
"P32","Lo votaría",0.022,0.03,0.142,0.06
"P32","Puede que lo vote",0.044,0.098,0.111,0.077
"P32","Nunca lo votaría",0.773,0.613,0.63,0.234
"P32","No sabe",0.161,0.259,0.117,0.629
"P33","La votaría",0.019,0.028,0.088,0.014
"P33","Puede que la vote",0.067,0.082,0.082,0.058
"P33","Nunca la votaría",0.69,0.578,0.657,0.21
"P33","No sabe",0.224,0.312,0.173,0.718
"P34","La votaría",0.021,0.014,0.049,0.033
"P34","Puede que la vote",0.038,0.088,0.056,0.016
"P34","Nunca la votaría",0.664,0.57,0.663,0.256
"P34","No sabe",0.277,0.328,0.232,0.695
"P35","La votaría",0.009,0.002,0.042,0.002
"P35","Puede que la vote",0.032,0.079,0.066,0.082
"P35","Nunca la votaría",0.658,0.565,0.671,0.218
"P35","No sabe",0.301,0.354,0.221,0.698
"P36","La votaría",0.026,0.018,0.077,0.01
"P36","Puede que la vote",0.047,0.095,0.094,0.092
"P36","Nunca la votaría",0.798,0.778,0.725,0.333
"P36","No sabe",0.129,0.109,0.104,0.565
"P37","La votaría",0.016,0.004,0.015,0.002
"P37","Puede que la vote",0.043,0.039,0.038,0.043
"P37","Nunca la votaría",0.699,0.661,0.719,0.303
"P37","No sabe",0.242,0.296,0.228,0.652
"P38","Muy buena",0.341,0.336,0.172,0.074
"P38","Buena",0.22,0.252,0.087,0.125
"P38","Ni buena ni mala",0.189,0.157,0.169,0.312
"P38","Mala",0.153,0.166,0.184,0.174
"P38","Muy mala",0.091,0.083,0.375,0.182
"P38","No sabe",0.006,0.006,0.013,0.133
"P39","Muy buena",0.536,0.233,0.035,0.028
"P39","Buena",0.293,0.398,0.072,0.072
"P39","Ni buena ni mala",0.1,0.243,0.375,0.439
"P39","Mala",0.029,0.042,0.197,0.131
"P39","Muy mala",0.026,0.031,0.252,0.038
"P39","No sabe",0.016,0.053,0.069,0.292
"P40","Muy buena",0.137,0.158,0.117,0.077
"P40","Buena",0.21,0.256,0.132,0.115
"P40","Ni buena ni mala",0.347,0.304,0.289,0.294
"P40","Mala",0.13,0.155,0.197,0.145
"P40","Muy mala",0.146,0.089,0.246,0.082
"P40","No sabe",0.03,0.038,0.019,0.287
"P41","Muy buena",0.031,0.041,0.1,0.051
"P41","Buena",0.061,0.077,0.145,0.045
"P41","Ni buena ni mala",0.368,0.365,0.307,0.266
"P41","Mala",0.21,0.245,0.171,0.158
"P41","Muy mala",0.211,0.137,0.201,0.084
"P41","No sabe",0.119,0.135,0.076,0.396
"P42","Muy buena",0.02,0.046,0.132,0.048
"P42","Buena",0.047,0.111,0.158,0.064
"P42","Ni buena ni mala",0.245,0.24,0.252,0.276
"P42","Mala",0.292,0.252,0.213,0.108
"P42","Muy mala",0.325,0.215,0.182,0.095
"P42","No sabe",0.071,0.136,0.063,0.409
"P43","Muy buena",0.014,0.015,0.042,0.004
"P43","Buena",0.019,0.052,0.061,0.029
"P43","Ni buena ni mala",0.342,0.335,0.336,0.339
"P43","Mala",0.213,0.161,0.179,0.101
"P43","Muy mala",0.207,0.107,0.181,0.078
"P43","No sabe",0.205,0.33,0.201,0.449
"P44","Muy buena",0.01,0.007,0.071,0
"P44","Buena",0.01,0.028,0.082,0.042
"P44","Ni buena ni mala",0.294,0.269,0.274,0.337
"P44","Mala",0.233,0.176,0.161,0.106
"P44","Muy mala",0.254,0.151,0.221,0.071
"P44","No sabe",0.199,0.369,0.191,0.444
"P45","Muy buena",0.014,0.004,0.051,0.014
"P45","Buena",0.016,0.056,0.039,0.053
"P45","Ni buena ni mala",0.338,0.273,0.321,0.291
"P45","Mala",0.179,0.173,0.185,0.076
"P45","Muy mala",0.231,0.15,0.197,0.072
"P45","No sabe",0.222,0.344,0.207,0.494
"P46","Muy buena",0.027,0.01,0.022,0
"P46","Buena",0.034,0.037,0.018,0.025
"P46","Ni buena ni mala",0.228,0.291,0.35,0.343
"P46","Mala",0.202,0.123,0.156,0.067
"P46","Muy mala",0.212,0.095,0.203,0.059
"P46","No sabe",0.297,0.444,0.251,0.506
"P47","Muy buena",0.089,0.127,0.033,0.013
"P47","Buena",0.105,0.147,0.047,0.091
"P47","Ni buena ni mala",0.33,0.253,0.292,0.305
"P47","Mala",0.117,0.111,0.132,0.088
"P47","Muy mala",0.113,0.084,0.323,0.06
"P47","No sabe",0.246,0.278,0.173,0.443
"P48","Muy buena",0.085,0.022,0.011,0
"P48","Buena",0.075,0.104,0.031,0.016
"P48","Ni buena ni mala",0.391,0.348,0.35,0.333
"P48","Mala",0.116,0.084,0.154,0.12
"P48","Muy mala",0.111,0.064,0.235,0.029
"P48","No sabe",0.222,0.378,0.219,0.502
"P49","Muy buena",0.059,0.069,0.097,0.013
"P49","Buena",0.117,0.155,0.081,0.071
"P49","Ni buena ni mala",0.302,0.321,0.285,0.325
"P49","Mala",0.151,0.136,0.177,0.124
"P49","Muy mala",0.203,0.126,0.246,0.099
"P49","No sabe",0.168,0.193,0.114,0.368
"P50","Muy buena",0.026,0.025,0.169,0.04
"P50","Buena",0.021,0.073,0.089,0.038
"P50","Ni buena ni mala",0.236,0.255,0.217,0.297
"P50","Mala",0.236,0.146,0.172,0.103
"P50","Muy mala",0.326,0.257,0.21,0.082
"P50","No sabe",0.155,0.244,0.143,0.44
"P51","Muy buena",0.01,0.036,0.058,0.016
"P51","Buena",0.042,0.044,0.101,0.01
"P51","Ni buena ni mala",0.301,0.307,0.321,0.306
"P51","Mala",0.153,0.099,0.159,0.082
"P51","Muy mala",0.214,0.112,0.174,0.115
"P51","No sabe",0.28,0.402,0.187,0.471
"P52","Muy buena",0.024,0.014,0.058,0.038
"P52","Buena",0.02,0.008,0.025,0.006
"P52","Ni buena ni mala",0.311,0.34,0.315,0.3
"P52","Mala",0.151,0.098,0.141,0.09
"P52","Muy mala",0.169,0.103,0.177,0.074
"P52","No sabe",0.325,0.437,0.284,0.492
"P53","Muy buena",0.011,0.008,0.024,0
"P53","Buena",0.028,0.031,0.045,0.044
"P53","Ni buena ni mala",0.328,0.326,0.336,0.27
"P53","Mala",0.121,0.109,0.127,0.087
"P53","Muy mala",0.162,0.1,0.205,0.088
"P53","No sabe",0.35,0.426,0.263,0.511
"P54","Muy buena",0.023,0.018,0.059,0.009
"P54","Buena",0.048,0.097,0.109,0.033
"P54","Ni buena ni mala",0.176,0.248,0.261,0.249
"P54","Mala",0.282,0.173,0.198,0.19
"P54","Muy mala",0.328,0.351,0.258,0.099
"P54","No sabe",0.143,0.113,0.115,0.42
"P55","Muy buena",0.019,0.004,0.015,0
"P55","Buena",0.009,0.074,0.018,0.009
"P55","Ni buena ni mala",0.252,0.275,0.375,0.251
"P55","Mala",0.166,0.079,0.134,0.164
"P55","Muy mala",0.226,0.122,0.193,0.056
"P55","No sabe",0.328,0.446,0.265,0.52
"P56","Si",0.542,0.571,0.508,0.393
"P56","No",0.458,0.429,0.492,0.607
