"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P14","Victor da Vila a gobernador y Nadya Ortiz Gazzo a vicegobernadora por el Frente de Izquierda",0,0.012,0.007,0.013
"P14","No sabe",0.031,0.069,0.067,0.229
"P17","Alfredo Cornejo por Cambia Mendoza con el apoyo de Patricia Bullrich, Horacio Rodríguez Larreta, Mauricio Macri y una parte de la UCR",0.176,0.104,0.314,0.096
"P17","Luis Petri por Cambia Mendoza con el apoyo de Julio Cobos y una parte de la UCR",0.043,0.03,0.131,0.048
"P17","Omar De Marchi por La Unión Mendocina con el apoyo de una parte del PRO y de Javier Milei",0.06,0.133,0.232,0.287
"P17","Omar Parisi por Elegí Mendoza con el apoyo de Anabel Fernández Sagasti y una parte del kirchnerismo",0.089,0.424,0.096,0.188
"P17","Guillermo Carmona por Elegí Mendoza con el apoyo de Emir y Omar Félix, y una parte del PJ",0.078,0.147,0.056,0.098
"P17","Nicolás Guillén por Elegí Mendoza con el apoyo de la Corriente Clasista y Combativa, y los movimientos sociales",0.067,0.016,0.018,0.03
"P17","Alfredo Guevara por Elegí Mendoza con el apoyo de una parte del kirchnerismo",0.467,0.057,0.07,0.058
"P17","Lautaro Giménez por el Frente de Izquierda con el apoyo de Nicolás Del Caño, Myriam Bregman, el Partido Socialista de los Trabajadores y el Movimiento Socialista de los Trabajadores",0.02,0.003,0.02,0.019
"P17","Victor da Vila por el Frente de Izquierda con el apoyo de Gabriel Solano, Romina Del Plá y el Partido Obrero",0,0.009,0.005,0.001
"P17","No sabe",0,0.077,0.058,0.175
"P20","Lo votaría",0.245,0.122,0.423,0.213
"P20","Puede que lo vote",0.077,0.146,0.137,0.1
"P20","Nunca lo votaría",0.623,0.697,0.39,0.369
"P20","No sabe",0.055,0.035,0.05,0.318
"P21","Lo votaría",0.234,0.085,0.229,0.107
"P21","Puede que lo vote",0.105,0.21,0.246,0.145
"P21","Nunca lo votaría",0.649,0.607,0.455,0.235
"P21","No sabe",0.012,0.098,0.07,0.513
"P22","Lo votaría",0.169,0.162,0.172,0.134
"P22","Puede que lo vote",0.251,0.277,0.198,0.144
"P22","Nunca lo votaría",0.572,0.476,0.57,0.26
"P22","No sabe",0.008,0.085,0.06,0.462
"P23","Lo votaría",0.216,0.335,0.075,0.101
"P23","Puede que lo vote",0.453,0.402,0.075,0.117
"P23","Nunca lo votaría",0.324,0.205,0.779,0.188
"P23","No sabe",0.007,0.058,0.071,0.594
"P24","Lo votaría",0.285,0.209,0.069,0.08
"P24","Puede que lo vote",0.619,0.525,0.06,0.115
"P24","Nunca lo votaría",0.089,0.19,0.837,0.138
"P24","No sabe",0.007,0.076,0.034,0.667
"P25","Lo votaría",0.274,0.11,0.018,0.017
"P25","Puede que lo vote",0.473,0.531,0.015,0.041
"P25","Nunca lo votaría",0.169,0.198,0.927,0.074
"P25","No sabe",0.084,0.161,0.04,0.868
"P27","Lo votaría",0.408,0.021,0.021,0.02
"P27","Puede que lo vote",0.228,0.48,0.018,0.012
"P27","Nunca lo votaría",0.263,0.264,0.932,0.076
"P27","No sabe",0.101,0.235,0.029,0.892
"P28","Lo votaría",0.229,0,0.013,0.001
"P28","Puede que lo vote",0.247,0.301,0.025,0.05
"P28","Nunca lo votaría",0.315,0.407,0.923,0.087
"P28","No sabe",0.209,0.292,0.039,0.862
"P29","La votaría",0.12,0.078,0.147,0.051
"P29","Puede que la vote",0.038,0.312,0.094,0.039
"P29","Nunca la votaría",0.606,0.451,0.643,0.144
"P29","No sabe",0.236,0.159,0.116,0.766
"P30","La votaría",0.099,0.023,0.068,0.07
"P30","Puede que la vote",0.066,0.284,0.103,0.051
"P30","Nunca la votaría",0.62,0.391,0.686,0.139
"P30","No sabe",0.215,0.302,0.143,0.74
"P31","Lo votaría",0.126,0.057,0.104,0.045
"P31","Puede que lo vote",0.067,0.379,0.135,0.116
"P31","Nunca lo votaría",0.711,0.434,0.664,0.211
"P31","No sabe",0.096,0.13,0.097,0.628
"P32","Lo votaría",0.252,0.243,0.055,0.08
"P32","Puede que lo vote",0.31,0.392,0.058,0.051
"P32","Nunca lo votaría",0.401,0.212,0.795,0.169
"P32","No sabe",0.037,0.153,0.092,0.7
"P33","La votaría",0.282,0.193,0.036,0.01
"P33","Puede que la vote",0.253,0.368,0.031,0.082
"P33","Nunca la votaría",0.354,0.151,0.793,0.12
"P33","No sabe",0.111,0.288,0.14,0.788
"P34","La votaría",0.266,0.057,0.024,0.024
"P34","Puede que la vote",0.253,0.357,0.022,0.021
"P34","Nunca la votaría",0.107,0.243,0.786,0.15
"P34","No sabe",0.374,0.343,0.168,0.805
"P35","La votaría",0.386,0.041,0.009,0.001
"P35","Puede que la vote",0.277,0.426,0.018,0.052
"P35","Nunca la votaría",0.128,0.202,0.792,0.13
"P35","No sabe",0.209,0.331,0.181,0.817
"P36","La votaría",0.382,0.076,0.031,0.029
"P36","Puede que la vote",0.387,0.386,0.033,0.098
"P36","Nunca la votaría",0.163,0.355,0.883,0.313
"P36","No sabe",0.068,0.183,0.053,0.56
"P37","La votaría",0.12,0,0.005,0.018
"P37","Puede que la vote",0.142,0.254,0.018,0.02
"P37","Nunca la votaría",0.289,0.335,0.84,0.195
"P37","No sabe",0.449,0.411,0.137,0.767
"P38","Muy buena",0.06,0.022,0.299,0.105
"P38","Buena",0,0.171,0.187,0.076
"P38","Ni buena ni mala",0.079,0.146,0.175,0.27
"P38","Mala",0.154,0.188,0.157,0.214
"P38","Muy mala",0.707,0.473,0.17,0.244
"P38","No sabe",0,0,0.012,0.091
"P39","Muy buena",0.062,0.023,0.234,0.099
"P39","Buena",0.028,0.118,0.231,0.119
"P39","Ni buena ni mala",0.183,0.232,0.304,0.314
"P39","Mala",0.149,0.105,0.098,0.178
"P39","Muy mala",0.578,0.432,0.087,0.07
"P39","No sabe",0,0.09,0.046,0.22
"P40","Muy buena",0.11,0.066,0.142,0.095
"P40","Buena",0.063,0.18,0.209,0.076
"P40","Ni buena ni mala",0.13,0.24,0.291,0.396
"P40","Mala",0.22,0.173,0.176,0.127
"P40","Muy mala",0.462,0.324,0.157,0.097
"P40","No sabe",0.015,0.017,0.025,0.209
"P41","Muy buena",0.145,0.207,0.04,0.083
"P41","Buena",0.202,0.327,0.069,0.089
"P41","Ni buena ni mala",0.412,0.304,0.339,0.286
"P41","Mala",0.144,0.046,0.235,0.127
"P41","Muy mala",0.097,0.095,0.225,0.044
"P41","No sabe",0,0.021,0.092,0.371
"P42","Muy buena",0.341,0.303,0.035,0.087
"P42","Buena",0.389,0.308,0.068,0.129
"P42","Ni buena ni mala",0.213,0.223,0.253,0.263
"P42","Mala",0.048,0.052,0.299,0.081
"P42","Muy mala",0.009,0.051,0.282,0.065
"P42","No sabe",0,0.063,0.063,0.375
"P43","Muy buena",0.247,0.078,0.007,0.031
"P43","Buena",0.185,0.226,0.023,0.03
"P43","Ni buena ni mala",0.402,0.393,0.332,0.326
"P43","Mala",0,0.052,0.212,0.112
"P43","Muy mala",0.017,0.035,0.212,0.046
"P43","No sabe",0.149,0.216,0.214,0.455
"P44","Muy buena",0.797,0.133,0.001,0.001
"P44","Buena",0.055,0.287,0.02,0.047
"P44","Ni buena ni mala",0.081,0.281,0.3,0.272
"P44","Mala",0.043,0.09,0.197,0.138
"P44","Muy mala",0.011,0.048,0.267,0.033
"P44","No sabe",0.013,0.161,0.215,0.509
"P45","Muy buena",0.46,0.064,0.009,0.013
"P45","Buena",0.126,0.208,0.016,0.038
"P45","Ni buena ni mala",0.318,0.281,0.314,0.306
"P45","Mala",0.043,0.206,0.191,0.086
"P45","Muy mala",0.013,0.066,0.243,0.034
"P45","No sabe",0.04,0.175,0.227,0.523
"P46","Muy buena",0.156,0.036,0.014,0.002
"P46","Buena",0.052,0.108,0.017,0.02
"P46","Ni buena ni mala",0.57,0.34,0.305,0.284
"P46","Mala",0.063,0.119,0.16,0.12
"P46","Muy mala",0.022,0.101,0.211,0.042
"P46","No sabe",0.137,0.296,0.293,0.532
"P47","Muy buena",0.063,0.008,0.088,0.004
"P47","Buena",0.053,0.188,0.084,0.066
"P47","Ni buena ni mala",0.29,0.163,0.318,0.266
"P47","Mala",0.061,0.07,0.119,0.139
"P47","Muy mala",0.447,0.339,0.198,0.063
"P47","No sabe",0.086,0.232,0.193,0.462
"P48","Muy buena",0.11,0,0.036,0.002
"P48","Buena",0.022,0.028,0.064,0.034
"P48","Ni buena ni mala",0.381,0.352,0.375,0.295
"P48","Mala",0.122,0.072,0.131,0.128
"P48","Muy mala",0.194,0.24,0.161,0.035
"P48","No sabe",0.171,0.308,0.233,0.506
"P49","Muy buena",0.107,0.018,0.087,0.035
"P49","Buena",0.034,0.133,0.103,0.1
"P49","Ni buena ni mala",0.222,0.341,0.302,0.299
"P49","Mala",0.223,0.15,0.171,0.096
"P49","Muy mala",0.292,0.267,0.208,0.088
"P49","No sabe",0.122,0.091,0.129,0.382
"P50","Muy buena",0.171,0.315,0.063,0.074
"P50","Buena",0.303,0.147,0.039,0.078
"P50","Ni buena ni mala",0.168,0.169,0.247,0.261
"P50","Mala",0.091,0.167,0.191,0.113
"P50","Muy mala",0.17,0.046,0.309,0.038
"P50","No sabe",0.097,0.156,0.151,0.436
"P51","Muy buena",0.243,0.204,0.012,0.026
"P51","Buena",0.199,0.18,0.046,0.057
"P51","Ni buena ni mala",0.291,0.313,0.326,0.268
"P51","Mala",0.038,0.028,0.16,0.101
"P51","Muy mala",0.107,0.046,0.206,0.066
"P51","No sabe",0.122,0.229,0.25,0.482
"P52","Muy buena",0.196,0.156,0.02,0.03
"P52","Buena",0.126,0.036,0.013,0.009
"P52","Ni buena ni mala",0.311,0.379,0.314,0.305
"P52","Mala",0.066,0.039,0.149,0.095
"P52","Muy mala",0.009,0.056,0.197,0.023
"P52","No sabe",0.292,0.334,0.307,0.538
"P53","Muy buena",0.333,0.029,0.002,0.002
"P53","Buena",0.114,0.105,0.019,0.063
"P53","Ni buena ni mala",0.221,0.389,0.33,0.283
"P53","Mala",0.016,0.084,0.135,0.079
"P53","Muy mala",0.075,0.078,0.206,0.029
"P53","No sabe",0.241,0.315,0.308,0.544
"P54","Muy buena",0.343,0.034,0.028,0.014
"P54","Buena",0.416,0.261,0.048,0.075
"P54","Ni buena ni mala",0.16,0.393,0.207,0.292
"P54","Mala",0.057,0.042,0.251,0.159
"P54","Muy mala",0.009,0.176,0.355,0.063
"P54","No sabe",0.015,0.094,0.111,0.397
"P55","Muy buena",0.133,0.044,0.004,0.002
"P55","Buena",0.047,0.082,0.019,0.031
"P55","Ni buena ni mala",0.391,0.356,0.301,0.3
"P55","Mala",0.044,0.048,0.151,0.119
"P55","Muy mala",0.075,0.089,0.212,0.046
"P55","No sabe",0.31,0.381,0.313,0.502
"P56","Si",0.698,0.554,0.529,0.417
"P56","No",0.302,0.446,0.471,0.583
