"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P32","Nunca lo votaría",0.767,0.623,0.511,0.302
"P32","No sabe",0.178,0.222,0.186,0.626
"P33","La votaría",0.007,0.015,0.105,0.019
"P33","Puede que la vote",0.026,0.096,0.11,0.081
"P33","Nunca la votaría",0.712,0.613,0.533,0.26
"P33","No sabe",0.255,0.276,0.252,0.64
"P34","La votaría",0.006,0.068,0.041,0.055
"P34","Puede que la vote",0.019,0.082,0.079,0.033
"P34","Nunca la votaría",0.716,0.547,0.555,0.255
"P34","No sabe",0.259,0.303,0.325,0.657
"P35","La votaría",0.021,0.002,0.03,0
"P35","Puede que la vote",0.029,0.115,0.072,0.094
"P35","Nunca la votaría",0.663,0.584,0.578,0.263
"P35","No sabe",0.287,0.299,0.32,0.643
"P36","La votaría",0.025,0.024,0.076,0
"P36","Puede que la vote",0.036,0.162,0.111,0.052
"P36","Nunca la votaría",0.828,0.642,0.672,0.363
"P36","No sabe",0.111,0.172,0.141,0.585
"P37","La votaría",0.011,0.005,0.016,0
"P37","Puede que la vote",0.024,0.082,0.042,0.037
"P37","Nunca la votaría",0.732,0.631,0.626,0.38
"P37","No sabe",0.233,0.282,0.316,0.583
"P38","Muy buena",0.565,0.066,0.021,0.078
"P38","Buena",0.232,0.481,0.013,0.075
"P38","Ni buena ni mala",0.136,0.317,0.15,0.393
"P38","Mala",0.043,0.069,0.32,0.155
"P38","Muy mala",0.023,0.022,0.491,0.108
"P38","No sabe",0.001,0.045,0.005,0.191
"P39","Muy buena",0.311,0.203,0.082,0.098
"P39","Buena",0.278,0.364,0.095,0.054
"P39","Ni buena ni mala",0.281,0.251,0.313,0.352
"P39","Mala",0.061,0.078,0.172,0.148
"P39","Muy mala",0.032,0.067,0.245,0.037
"P39","No sabe",0.037,0.037,0.093,0.311
"P40","Muy buena",0.087,0.212,0.156,0.021
"P40","Buena",0.194,0.346,0.12,0.105
"P40","Ni buena ni mala",0.371,0.229,0.277,0.276
"P40","Mala",0.186,0.107,0.168,0.155
"P40","Muy mala",0.135,0.089,0.237,0.082
"P40","No sabe",0.027,0.017,0.042,0.361
"P41","Muy buena",0.037,0.018,0.114,0.023
"P41","Buena",0.057,0.165,0.128,0.036
"P41","Ni buena ni mala",0.324,0.406,0.322,0.258
"P41","Mala",0.255,0.174,0.146,0.196
"P41","Muy mala",0.192,0.107,0.195,0.078
"P41","No sabe",0.135,0.13,0.095,0.409
"P42","Muy buena",0.025,0.007,0.148,0.056
"P42","Buena",0.053,0.115,0.179,0.03
"P42","Ni buena ni mala",0.247,0.334,0.22,0.295
"P42","Mala",0.321,0.247,0.139,0.183
"P42","Muy mala",0.261,0.159,0.212,0.045
"P42","No sabe",0.093,0.138,0.102,0.391
"P43","Muy buena",0.019,0.017,0.037,0
"P43","Buena",0.03,0.077,0.052,0.035
"P43","Ni buena ni mala",0.285,0.423,0.357,0.346
"P43","Mala",0.217,0.169,0.141,0.128
"P43","Muy mala",0.173,0.084,0.182,0.065
"P43","No sabe",0.276,0.23,0.231,0.426
"P44","Muy buena",0.012,0.002,0.068,0.008
"P44","Buena",0.024,0.06,0.073,0.027
"P44","Ni buena ni mala",0.278,0.364,0.266,0.302
"P44","Mala",0.202,0.146,0.166,0.116
"P44","Muy mala",0.222,0.126,0.208,0.083
"P44","No sabe",0.262,0.302,0.219,0.464
"P45","Muy buena",0.008,0.003,0.053,0.017
"P45","Buena",0.026,0.098,0.043,0.008
"P45","Ni buena ni mala",0.279,0.323,0.335,0.296
"P45","Mala",0.215,0.131,0.139,0.138
"P45","Muy mala",0.201,0.095,0.202,0.073
"P45","No sabe",0.271,0.35,0.228,0.468
"P46","Muy buena",0.011,0.032,0.022,0
"P46","Buena",0.016,0.073,0.024,0.017
"P46","Ni buena ni mala",0.291,0.325,0.317,0.333
"P46","Mala",0.167,0.109,0.142,0.125
"P46","Muy mala",0.169,0.073,0.202,0.057
"P46","No sabe",0.346,0.388,0.293,0.468
"P47","Muy buena",0.15,0.032,0.012,0.007
"P47","Buena",0.139,0.17,0.021,0.089
"P47","Ni buena ni mala",0.305,0.275,0.288,0.295
"P47","Mala",0.113,0.078,0.129,0.136
"P47","Muy mala",0.081,0.122,0.325,0.064
"P47","No sabe",0.212,0.323,0.225,0.409
"P48","Muy buena",0.056,0.034,0.007,0.009
"P48","Buena",0.109,0.052,0.021,0.005
"P48","Ni buena ni mala",0.343,0.408,0.346,0.377
"P48","Mala",0.106,0.126,0.129,0.177
"P48","Muy mala",0.109,0.053,0.217,0.037
"P48","No sabe",0.277,0.327,0.28,0.395
"P49","Muy buena",0.053,0.033,0.11,0.011
"P49","Buena",0.131,0.152,0.075,0.069
"P49","Ni buena ni mala",0.274,0.347,0.303,0.344
"P49","Mala",0.173,0.128,0.153,0.132
"P49","Muy mala",0.24,0.101,0.2,0.071
"P49","No sabe",0.129,0.239,0.159,0.373
"P50","Muy buena",0.032,0.063,0.163,0
"P50","Buena",0.046,0.053,0.093,0.013
"P50","Ni buena ni mala",0.196,0.299,0.239,0.34
"P50","Mala",0.217,0.195,0.129,0.146
"P50","Muy mala",0.35,0.133,0.181,0.095
"P50","No sabe",0.159,0.257,0.195,0.406
"P51","Muy buena",0.006,0.003,0.077,0.015
"P51","Buena",0.045,0.071,0.088,0.007
"P51","Ni buena ni mala",0.299,0.319,0.325,0.291
"P51","Mala",0.138,0.161,0.119,0.148
"P51","Muy mala",0.2,0.08,0.164,0.102
"P51","No sabe",0.312,0.366,0.227,0.437
"P52","Muy buena",0.023,0.046,0.042,0.064
"P52","Buena",0.01,0.035,0.022,0.005
"P52","Ni buena ni mala",0.301,0.319,0.339,0.282
"P52","Mala",0.129,0.101,0.125,0.154
"P52","Muy mala",0.168,0.068,0.163,0.065
"P52","No sabe",0.369,0.431,0.309,0.43
"P53","Muy buena",0.007,0.011,0.024,0
"P53","Buena",0.005,0.092,0.042,0.073
"P53","Ni buena ni mala",0.305,0.301,0.362,0.239
"P53","Mala",0.148,0.089,0.094,0.128
"P53","Muy mala",0.165,0.13,0.172,0.082
"P53","No sabe",0.37,0.377,0.306,0.478
"P54","Muy buena",0.014,0.039,0.058,0.004
"P54","Buena",0.029,0.064,0.139,0.043
"P54","Ni buena ni mala",0.19,0.252,0.275,0.232
"P54","Mala",0.264,0.231,0.156,0.219
"P54","Muy mala",0.39,0.219,0.227,0.106
"P54","No sabe",0.113,0.195,0.145,0.396
"P55","Muy buena",0.009,0,0.017,0.003
"P55","Buena",0.025,0.058,0.027,0
"P55","Ni buena ni mala",0.264,0.345,0.348,0.246
"P55","Mala",0.124,0.097,0.124,0.246
"P55","Muy mala",0.2,0.097,0.182,0.048
"P55","No sabe",0.378,0.403,0.302,0.457
"P56","Si",0.553,0.448,0.529,0.371
"P56","No",0.447,0.552,0.471,0.629
