"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P11","Al candidato a presidente, a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda",0.009,0.001,0.008,0.037
"P11","En blanco",0,0.023,0.018,0.005
"P11","No sabe",0.039,0.087,0.086,0.451
"P13","Wado de Pedro a presidente, Axel Kicillof a gobernador y Damián Selci a intendente por Unión por la Patria",0.111,0.234,0.407,0.137
"P13","Wado de Pedro a presidente, Axel Kicillof a gobernador y Juan Zabaleta a intendente por Unión por la Patria",0.054,0.06,0.232,0.117
"P13","Daniel Scioli a presidente, Victoria Tolosa Paz gobernadora y su candidato a intendente por Unión por la Patria",0.088,0.065,0.039,0.088
"P13","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Andrea Giorgini a intendenta por Juntos por el Cambio",0.421,0.259,0.067,0.066
"P13","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Lucas Delfino a intendente por Juntos por el Cambio",0.239,0.106,0.032,0.129
"P13","Javier Milei a presidente, Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.041,0.158,0.127,0.04
"P13","Al candidato a presidente, a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda",0.003,0.029,0.007,0.027
"P13","En blanco",0.034,0.025,0.057,0.045
"P13","No sabe",0.009,0.064,0.032,0.351
"P14","Wado de Pedro a presidente, Axel Kicillof a gobernador y Juan Zabaleta a intendente por Unión por la Patria",0.158,0.244,0.523,0.351
"P14","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Andrea Giorgini a intendenta por Juntos por el Cambio",0.587,0.346,0.066,0.102
"P14","Javier Milei a presidente, Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.122,0.236,0.141,0.103
"P14","Al candidato a presidente, a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda ",0.014,0.028,0.016,0.037
"P14","En blanco",0.044,0.053,0.075,0.054
"P14","No sabe",0.075,0.093,0.179,0.353
"P15","Wado de Pedro a presidente, Axel Kicillof a gobernador y Juan Zabaleta a intendente por Unión por la Patria",0.144,0.211,0.585,0.343
"P15","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Lucas Delfino a intendente por Juntos por el Cambio",0.671,0.264,0.04,0.157
"P15","Javier Milei a presidente, Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.097,0.313,0.135,0.051
"P15","Al candidato a presidente, a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda",0.019,0.001,0.017,0.042
"P15"," En blanco",0.04,0.065,0.094,0.039
"P15","No sabe",0.029,0.146,0.129,0.368
"P16","Wado de Pedro a presidente, Axel Kicillof a gobernador y Damian Selci a intendente por Unión por la Patria",0.168,0.227,0.568,0.233
"P16","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Andrea Giorgini a intendenta por Juntos por el Cambio",0.632,0.338,0.07,0.174
"P16","Javier Milei a presidente, Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.101,0.298,0.136,0.037
"P16","Al candidato a presidente, a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda ",0.015,0.001,0.019,0.085
"P16","En blanco",0.035,0.061,0.1,0.123
"P16","No sabe",0.049,0.075,0.107,0.348
"P17","Wado de Pedro a presidente, Axel Kicillof a gobernador y Damian Selci a intendente por Unión por la Patria",0.147,0.266,0.584,0.24
"P17","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Lucas Delfino a intendente por Juntos por el Cambio",0.661,0.246,0.06,0.164
"P17","Javier Milei a presidente, Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.106,0.316,0.149,0.051
"P17","Al candidato a presidente, a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda ",0.013,0.028,0.008,0.124
"P17","En blanco",0.045,0.09,0.114,0.095
"P17","No sabe",0.028,0.054,0.085,0.326
"P18","Axel Kicillof a gobernador y Juan Zabaleta a intendente por Unión por la Patria",0.149,0.236,0.591,0.333
"P18","Néstor Grindetti a gobernador y Andrea Giorgini a intendenta por Juntos por el Cambio",0.67,0.3,0.054,0.098
"P18","Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.044,0.225,0.131,0.037
"P18","Al candidato a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda",0.017,0.051,0.013,0.057
"P18","En blanco",0.034,0.026,0.086,0.123
"P18","No sabe",0.086,0.162,0.125,0.352
"P19","Axel Kicillof a gobernador y Juan Zabaleta a intendente por Unión por la Patria",0.158,0.219,0.592,0.339
"P19","Diego Santilli a gobernador y Lucas Delfino a intendente por Juntos por el Cambio",0.721,0.271,0.037,0.084
"P19","Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.022,0.278,0.138,0.043
"P19","Al candidato a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda",0.012,0.029,0.01,0.064
"P19","En blanco",0.046,0.062,0.076,0.135
"P19","No sabe",0.041,0.141,0.147,0.335
"P20","Axel Kicillof a gobernador y Damian Selci a intendente por Unión por la Patria",0.138,0.203,0.562,0.189
"P20","Néstor Grindetti a gobernador y Andrea Giorgini a intendenta por Juntos por el Cambio",0.699,0.387,0.051,0.074
"P20","Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.044,0.234,0.161,0.051
"P20","Al candidato a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda",0.046,0.035,0.022,0.113
"P20","En blanco",0.009,0.05,0.092,0.167
"P20","No sabe",0.064,0.091,0.112,0.406
"P21","Axel Kicillof a gobernador y Damian Selci a intendente por Unión por la Patria",0.153,0.261,0.584,0.233
"P21","Diego Santilli a gobernador y Lucas Delfino a intendente por Juntos por el Cambio",0.753,0.321,0.038,0.076
"P21","Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.027,0.231,0.163,0.049
"P21","Al candidato a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda",0.018,0.071,0.018,0.139
"P21","En blanco",0.016,0.06,0.079,0.153
"P21","No sabe",0.033,0.056,0.118,0.35
"P22","Lo votaría",0.358,0.252,0.379,0.321
"P22","Puede que lo vote",0.166,0.307,0.281,0.305
"P22","Nunca lo votaría",0.32,0.348,0.282,0.031
"P22","No sabe",0.156,0.093,0.058,0.343
"P23","Lo votaría",0.281,0.22,0.439,0.062
"P23","Puede que lo vote",0.147,0.318,0.186,0.303
"P23","Nunca lo votaría",0.433,0.315,0.305,0.24
"P23","No sabe",0.139,0.147,0.07,0.395
"P24","La votaría",0.485,0.286,0.099,0
"P24","Puede que la vote",0.226,0.397,0.13,0.181
"P24","Nunca la votaría",0.188,0.168,0.715,0.309
"P24","No sabe",0.101,0.149,0.056,0.51
"P25","Lo votaría",0.587,0.174,0.068,0.034
"P25","Puede que lo vote",0.161,0.436,0.149,0.125
"P25","Nunca lo votaría",0.168,0.263,0.718,0.367
"P25","No sabe",0.084,0.127,0.065,0.474
"P26","Lo votaría",0.3,0.21,0.095,0.007
"P26","Puede que lo vote",0.142,0.403,0.126,0.069
"P26","Nunca lo votaría",0.408,0.241,0.695,0.331
"P26","No sabe",0.15,0.146,0.084,0.593
"P27","Lo votaría",0.247,0.025,0.046,0.021
"P27","Puede que lo vote",0.081,0.377,0.125,0.065
"P27","Nunca lo votaría",0.552,0.396,0.735,0.324
"P27","No sabe",0.12,0.202,0.094,0.59
"P28","Lo votaría",0.26,0.265,0.572,0.227
"P28","Puede que lo vote",0.083,0.217,0.117,0.067
"P28","Nunca lo votaría",0.62,0.459,0.291,0.352
"P28","No sabe",0.037,0.059,0.02,0.354
"P29","La votaría",0.259,0.113,0.185,0.233
"P29","Puede que la vote",0.094,0.371,0.308,0.065
"P29","Nunca la votaría",0.565,0.462,0.46,0.185
"P29","No sabe",0.082,0.054,0.047,0.517
"P30","Lo votaría",0.579,0.286,0.047,0.207
"P30","Puede que lo vote",0.15,0.405,0.067,0.043
"P30","Nunca lo votaría",0.194,0.149,0.836,0.123
"P30","No sabe",0.077,0.16,0.05,0.627
"P32","La votaría",0.341,0.219,0.084,0.02
"P32","Puede que la vote",0.118,0.408,0.042,0.017
"P32","Nunca la votaría",0.444,0.172,0.842,0.125
"P32","No sabe",0.097,0.201,0.032,0.838
"P33","Lo votaría",0.222,0.222,0.265,0.184
"P33","Puede que lo vote",0.147,0.295,0.281,0.158
"P33","Nunca lo votaría",0.582,0.398,0.427,0.185
"P33","No sabe",0.049,0.085,0.027,0.473
"P34","Lo votaría",0.2,0.262,0.477,0.135
"P34","Puede que lo vote",0.14,0.237,0.166,0.066
"P34","Nunca lo votaría",0.632,0.452,0.342,0.289
"P34","No sabe",0.028,0.049,0.015,0.51
"P35","Lo votaría",0.237,0.21,0.156,0.147
"P35","Puede que lo vote",0.179,0.347,0.357,0.284
"P35","Nunca lo votaría",0.467,0.432,0.462,0.212
"P35","No sabe",0.117,0.011,0.025,0.357
"P36","La votaría",0.692,0.516,0.112,0.207
"P36","Puede que la vote",0.164,0.36,0.082,0.091
"P36","Nunca la votaría",0.124,0.092,0.798,0.276
"P36","No sabe",0.02,0.032,0.008,0.426
"P37","Lo votaría",0.754,0.223,0.039,0.099
"P37","Puede que lo vote",0.191,0.452,0.086,0.154
"P37","Nunca lo votaría",0.043,0.264,0.875,0.273
"P37","No sabe",0.012,0.061,0,0.474
"P38","Lo votaría",0.283,0.442,0.126,0.131
"P38","Puede que lo vote",0.313,0.4,0.062,0.097
"P38","Nunca lo votaría",0.292,0.124,0.807,0.297
"P38","No sabe",0.112,0.034,0.005,0.475
"P39","Si",0.369,0.41,0.413,0.321
"P39","No",0.631,0.59,0.587,0.679
