"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P32","Puede que la vote",0.131,0.366,0.075,0.088
"P32","Nunca la votaría",0.378,0.369,0.776,0.22
"P32","No sabe",0.118,0.086,0.044,0.622
"P33","Lo votaría",0.316,0.13,0.254,0.149
"P33","Puede que lo vote",0.175,0.406,0.248,0.108
"P33","Nunca lo votaría",0.466,0.431,0.472,0.358
"P33","No sabe",0.043,0.033,0.026,0.385
"P34","Lo votaría",0.311,0.175,0.44,0.148
"P34","Puede que lo vote",0.113,0.39,0.12,0.168
"P34","Nunca lo votaría",0.527,0.42,0.43,0.363
"P34","No sabe",0.049,0.015,0.01,0.321
"P35","Lo votaría",0.29,0.11,0.142,0.27
"P35","Puede que lo vote",0.212,0.439,0.323,0.204
"P35","Nunca lo votaría",0.385,0.41,0.518,0.303
"P35","No sabe",0.113,0.041,0.017,0.223
"P36","La votaría",0.77,0.391,0.158,0.321
"P36","Puede que la vote",0.132,0.333,0.123,0.18
"P36","Nunca la votaría",0.063,0.263,0.711,0.255
"P36","No sabe",0.035,0.013,0.008,0.244
"P37","Lo votaría",0.567,0.28,0.148,0.245
"P37","Puede que lo vote",0.217,0.384,0.124,0.204
"P37","Nunca lo votaría",0.174,0.319,0.728,0.27
"P37","No sabe",0.042,0.017,0,0.281
"P38","Lo votaría",0.33,0.32,0.161,0.239
"P38","Puede que lo vote",0.29,0.399,0.102,0.198
"P38","Nunca lo votaría",0.255,0.25,0.726,0.308
"P38","No sabe",0.125,0.031,0.011,0.255
"P39","Si",0.352,0.42,0.414,0.363
"P39","No",0.648,0.58,0.586,0.637
