"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P14","En blanco",0.066,0.065,0.048,0.121
"P14","No sabe",0.141,0.056,0.145,0.366
"P15","Wado de Pedro a presidente, Axel Kicillof a gobernador y Juan Zabaleta a intendente por Unión por la Patria",0.698,0.477,0.094,0.227
"P15","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Lucas Delfino a intendente por Juntos por el Cambio",0.082,0.164,0.478,0.172
"P15","Javier Milei a presidente, Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.036,0.204,0.241,0.012
"P15","Al candidato a presidente, a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda",0.012,0.01,0.019,0.043
"P15"," En blanco",0.092,0.041,0.065,0.057
"P15","No sabe",0.08,0.104,0.103,0.489
"P16","Wado de Pedro a presidente, Axel Kicillof a gobernador y Damian Selci a intendente por Unión por la Patria",0.742,0.413,0.08,0.215
"P16","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Andrea Giorgini a intendenta por Juntos por el Cambio",0.107,0.197,0.495,0.099
"P16","Javier Milei a presidente, Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.041,0.196,0.232,0.043
"P16","Al candidato a presidente, a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda ",0.014,0.014,0.017,0.066
"P16","En blanco",0.047,0.116,0.077,0.098
"P16","No sabe",0.049,0.064,0.099,0.479
"P17","Wado de Pedro a presidente, Axel Kicillof a gobernador y Damian Selci a intendente por Unión por la Patria",0.784,0.401,0.074,0.215
"P17","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Lucas Delfino a intendente por Juntos por el Cambio",0.062,0.235,0.478,0.117
"P17","Javier Milei a presidente, Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.026,0.203,0.248,0.19
"P17","Al candidato a presidente, a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda ",0.042,0.007,0.005,0.066
"P17","En blanco",0.06,0.107,0.097,0.129
"P17","No sabe",0.026,0.047,0.098,0.283
"P18","Axel Kicillof a gobernador y Juan Zabaleta a intendente por Unión por la Patria",0.708,0.505,0.097,0.227
"P18","Néstor Grindetti a gobernador y Andrea Giorgini a intendenta por Juntos por el Cambio",0.093,0.22,0.48,0.092
"P18","Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.007,0.125,0.21,0.012
"P18","Al candidato a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda",0.026,0.019,0.021,0.066
"P18","En blanco",0.063,0.056,0.057,0.098
"P18","No sabe",0.103,0.075,0.135,0.505
"P19","Axel Kicillof a gobernador y Juan Zabaleta a intendente por Unión por la Patria",0.71,0.507,0.095,0.227
"P19","Diego Santilli a gobernador y Lucas Delfino a intendente por Juntos por el Cambio",0.079,0.149,0.509,0.157
"P19","Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.005,0.152,0.22,0.012
"P19","Al candidato a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda",0.026,0.008,0.01,0.066
"P19","En blanco",0.096,0.068,0.049,0.067
"P19","No sabe",0.084,0.116,0.117,0.471
"P20","Axel Kicillof a gobernador y Damian Selci a intendente por Unión por la Patria",0.7,0.39,0.075,0.215
"P20","Néstor Grindetti a gobernador y Andrea Giorgini a intendenta por Juntos por el Cambio",0.106,0.205,0.529,0.099
"P20","Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.008,0.204,0.219,0.012
"P20","Al candidato a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda",0.085,0.016,0.008,0.066
"P20","En blanco",0.052,0.087,0.057,0.129
"P20","No sabe",0.049,0.098,0.112,0.479
"P21","Axel Kicillof a gobernador y Damian Selci a intendente por Unión por la Patria",0.788,0.387,0.076,0.215
"P21","Diego Santilli a gobernador y Lucas Delfino a intendente por Juntos por el Cambio",0.079,0.206,0.534,0.157
"P21","Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0,0.206,0.21,0.018
"P21","Al candidato a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda",0.06,0.021,0.022,0.066
"P21","En blanco",0.034,0.12,0.057,0.098
"P21","No sabe",0.039,0.06,0.101,0.446
"P22","Lo votaría",0.515,0.478,0.2,0.109
"P22","Puede que lo vote",0.314,0.26,0.186,0.442
"P22","Nunca lo votaría",0.136,0.182,0.467,0.094
"P22","No sabe",0.035,0.08,0.147,0.355
"P23","Lo votaría",0.671,0.334,0.105,0.025
"P23","Puede que lo vote",0.199,0.268,0.196,0.229
"P23","Nunca lo votaría",0.079,0.283,0.581,0.113
"P23","No sabe",0.051,0.115,0.118,0.633
"P24","La votaría",0.241,0.229,0.282,0.031
"P24","Puede que la vote",0.131,0.317,0.261,0.075
"P24","Nunca la votaría",0.558,0.412,0.362,0.16
"P24","No sabe",0.07,0.042,0.095,0.734
"P25","Lo votaría",0.233,0.194,0.285,0.047
"P25","Puede que lo vote",0.135,0.274,0.248,0.163
"P25","Nunca lo votaría",0.542,0.43,0.4,0.222
"P25","No sabe",0.09,0.102,0.067,0.568
"P26","Lo votaría",0.196,0.179,0.169,0.015
"P26","Puede que lo vote",0.141,0.359,0.174,0
"P26","Nunca lo votaría",0.551,0.422,0.514,0.251
"P26","No sabe",0.112,0.04,0.143,0.734
"P27","Lo votaría",0.198,0.111,0.032,0.024
"P27","Puede que lo vote",0.141,0.272,0.134,0.153
"P27","Nunca lo votaría",0.529,0.472,0.719,0.206
"P27","No sabe",0.132,0.145,0.115,0.617
"P28","Lo votaría",0.857,0.406,0.056,0.39
"P28","Puede que lo vote",0.036,0.382,0.096,0.118
"P28","Nunca lo votaría",0.055,0.186,0.816,0.206
"P28","No sabe",0.052,0.026,0.032,0.286
"P29","La votaría",0.368,0.219,0.065,0.164
"P29","Puede que la vote",0.341,0.546,0.08,0.079
"P29","Nunca la votaría",0.219,0.188,0.803,0.168
"P29","No sabe",0.072,0.047,0.052,0.589
"P30","Lo votaría",0.248,0.179,0.311,0.222
"P30","Puede que lo vote",0.084,0.369,0.149,0.042
"P30","Nunca lo votaría",0.615,0.333,0.444,0.08
"P30","No sabe",0.053,0.119,0.096,0.656
"P31","Lo votaría",0.177,0.246,0.414,0.14
"P31","Puede que lo vote",0.164,0.294,0.21,0.178
"P31","Nunca lo votaría",0.633,0.435,0.335,0.115
"P31","No sabe",0.026,0.025,0.041,0.567
"P32","La votaría",0.21,0.183,0.182,0
"P32","Puede que la vote",0.104,0.259,0.128,0.071
"P32","Nunca la votaría",0.6,0.476,0.589,0.051
"P32","No sabe",0.086,0.082,0.101,0.878
"P33","Lo votaría",0.522,0.144,0.084,0.088
"P33","Puede que lo vote",0.293,0.639,0.051,0.194
"P33","Nunca lo votaría",0.129,0.177,0.831,0.133
"P33","No sabe",0.056,0.04,0.034,0.585
"P35","Lo votaría",0.377,0.204,0.051,0.187
"P35","Puede que lo vote",0.416,0.635,0.094,0.257
"P35","Nunca lo votaría",0.19,0.129,0.782,0.099
"P35","No sabe",0.017,0.032,0.073,0.457
"P36","La votaría",0.222,0.253,0.536,0.235
"P36","Puede que la vote",0.157,0.293,0.138,0.039
"P36","Nunca la votaría",0.618,0.386,0.317,0.261
"P36","No sabe",0.003,0.068,0.009,0.465
"P37","Lo votaría",0.153,0.22,0.429,0.118
"P37","Puede que lo vote",0.173,0.296,0.172,0.242
"P37","Nunca lo votaría",0.674,0.433,0.374,0.175
"P37","No sabe",0,0.051,0.025,0.465
"P38","Lo votaría",0.17,0.223,0.298,0.184
"P38","Puede que lo vote",0.166,0.348,0.197,0.115
"P38","Nunca lo votaría",0.65,0.373,0.43,0.275
"P38","No sabe",0.014,0.056,0.075,0.426
"P39","Si",0.494,0.405,0.34,0.198
"P39","No",0.506,0.595,0.66,0.802
