"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P40","En blanco",0.049,0.116,0.184,0.161
"P40","No sabe",0.049,0.117,0.136,0.439
"P50","Lo votaría",0.064,0.12,0.552,0.156
"P50","Puede que lo vote",0.11,0.105,0.072,0.175
"P50","Nunca lo votaría",0.798,0.727,0.345,0.414
"P50","No sabe",0.028,0.048,0.031,0.255
"P51","Lo votaría",0.051,0.087,0.385,0.101
"P51","Puede que lo vote",0.069,0.058,0.159,0.178
"P51","Nunca lo votaría",0.862,0.844,0.425,0.467
"P51","No sabe",0.018,0.011,0.031,0.254
"P52","Lo votaría",0.367,0.622,0.276,0.397
"P52","Puede que lo vote",0.271,0.188,0.084,0.125
"P52","Nunca lo votaría",0.336,0.175,0.617,0.214
"P52","No sabe",0.026,0.015,0.023,0.264
"P53","Lo votaría",0.296,0.434,0.233,0.233
"P53","Puede que lo vote",0.206,0.388,0.128,0.155
"P53","Nunca lo votaría",0.471,0.152,0.612,0.141
"P53","No sabe",0.027,0.026,0.027,0.471
"P55","Lo votaría",0.115,0.038,0.069,0.031
"P55","Puede que lo vote",0.046,0.143,0.218,0.112
"P55","Nunca lo votaría",0.818,0.806,0.674,0.438
"P55","No sabe",0.021,0.013,0.039,0.419
"P56","Lo votaría",0.073,0.03,0.028,0.029
"P56","Puede que lo vote",0.131,0.323,0.172,0.168
"P56","Nunca lo votaría",0.736,0.613,0.75,0.277
"P56","No sabe",0.06,0.034,0.05,0.526
"P60","Si",0.589,0.502,0.515,0.516
"P60","No",0.411,0.498,0.485,0.484
