"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P19","No sabe",0.002,0.007,0.02,0.115
"P22","Totalmente seguro",0.713,0.63,0.652,0.46
"P22","Bastante seguro",0.173,0.199,0.169,0.185
"P22","Algo seguro",0.077,0.128,0.112,0.161
"P22","Para nada seguro",0.037,0.043,0.067,0.194
"P29","Sergio Massa Presidente, Agustin Rossi Vicepresidente y Axel Kicillof gobernador, Veronica Magario vicegobernadora; por Unión por la Patria",0.493,0.432,0.069,0.413
"P29","Juan Grabois Presidente, Paula Abal Medina Vicepresidente y Axel Kicillof gobernador, Veronica Magario vicegobernadora; por Unión por la Patria",0.329,0.177,0.01,0.083
"P29","Patricia Bullrich Presidenta, Luis Petri Vicepresidente y Nestor Grindetti gobernador, Miguel Fernandez vicegobernador; por Juntos por el Cambio",0.042,0.092,0.429,0.099
"P29","Horacio Rodríguez Larreta Presidente, Gerardo Morales Vicepresidente y Diego Santilli gobernador, Gustavo Posse vicegobernador; por Juntos por el Cambio",0.023,0.046,0.223,0.079
"P29","Javier Milei Presidente, Victoria Villarruel Vicepresidenta y Carolina Piparo gobernadora, Francisco Oneto vicegobernador; por la Libertad Avanza",0.059,0.151,0.203,0.124
"P29","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente, Alejandro Bodart a gobernador y Jimena Letieri por el Frente de Izquierda",0.025,0.033,0.005,0
"P29","Juan Schiaretti a presidente, Florencio Randazzo vicepresidente por Hacemos por Nuestro Pais",0.002,0.009,0.007,0.008
"P29","Otros",0.014,0.043,0.016,0.07
"P29","En blanco",0.007,0.013,0.01,0.04
"P29","No sabe",0.006,0.004,0.028,0.084
"P34","Sergio Massa Presidente, Agustin Rossi Vicepresidente y Axel Kicillof gobernador, Veronica Magario vicegobernadora; por Unión por la Patria",0.83,0.703,0.052,0.458
"P34","Patricia Bullrich Presidenta, Luis Petri Vicepresidente y Nestor Grindetti gobernador, Miguel Fernandez vicegobernador; por Juntos por el Cambio",0.025,0.08,0.583,0.119
"P34","Javier Milei Presidente, Victoria Villarruel Vicepresidenta y Carolina Piparo gobernadora, Francisco Oneto vicegobernador; por la Libertad Avanza",0.028,0.09,0.259,0.092
"P34","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente, Alejandro Bodart a gobernador y Jimena Letieri por el Frente de Izquierda",0.042,0.044,0.019,0.074
"P34","Juan Schiaretti a presidente, Florencio Randazzo vicepresidente por Hacemos por Nuestro Pais",0.017,0.027,0.012,0.042
"P34","Otros",0.034,0.014,0.037,0.043
"P34","En blanco",0.012,0.018,0.009,0.017
"P34","No sabe",0.012,0.024,0.029,0.155
"P35","Sergio Massa Presidente, Agustin Rossi Vicepresidente y Axel Kicillof gobernador, Veronica Magario vicegobernadora; por Unión por la Patria",0.851,0.652,0.057,0.476
"P35","Horacio Rodríguez Larreta Presidente, Gerardo Morales Vicepresidente y Diego Santilli gobernador, Gustavo Posse vicegobernador; por Juntos por el Cambio",0.018,0.133,0.511,0.124
"P35","Javier Milei Presidente, Victoria Villarruel Vicepresidenta y Carolina Piparo gobernadora, Francisco Oneto vicegobernador; por la Libertad Avanza",0.023,0.109,0.303,0.073
"P35","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente, Alejandro Bodart a gobernador y Jimena Letieri por el Frente de Izquierda",0.038,0.029,0.011,0.1
"P35","Juan Schiaretti a presidente, Florencio Randazzo vicepresidente por Hacemos por Nuestro Pais",0.006,0.029,0.011,0.033
"P35","Otros",0.032,0.011,0.034,0.032
"P35","En blanco",0.013,0,0.027,0.016
"P35","No sabe",0.019,0.037,0.046,0.146
"P36","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.898,0.783,0.097,0.52
"P36","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.024,0.136,0.726,0.136
"P36","En blanco",0.059,0.057,0.105,0.053
"P36","No sabe",0.019,0.024,0.072,0.291
"P37","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.121,0.168,0.575,0.119
"P37","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.057,0.119,0.299,0.073
"P37","En blanco",0.651,0.495,0.073,0.301
"P37","No sabe",0.171,0.218,0.053,0.507
"P38","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.875,0.752,0.088,0.549
"P38","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.021,0.143,0.637,0.095
"P38","En blanco",0.062,0.06,0.177,0.024
"P38","No sabe",0.042,0.045,0.098,0.332
"P39","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.157,0.256,0.482,0.229
"P39","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.041,0.131,0.366,0.073
"P39","En blanco",0.615,0.43,0.077,0.216
"P39","No sabe",0.187,0.183,0.075,0.482
"P40","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.896,0.751,0.095,0.568
"P40","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.038,0.174,0.509,0.073
"P40","En blanco",0.042,0.045,0.216,0.037
"P40","No sabe",0.024,0.03,0.18,0.322
"P50","Lo votaría",0.883,0.669,0.07,0.455
"P50","Puede que lo vote",0.049,0.187,0.086,0.079
"P50","Nunca lo votaría",0.051,0.12,0.809,0.032
"P50","No sabe",0.017,0.024,0.035,0.434
"P52","Lo votaría",0.104,0.078,0.537,0.089
"P52","Puede que lo vote",0.056,0.209,0.168,0.04
"P52","Nunca lo votaría",0.824,0.681,0.273,0.492
"P52","No sabe",0.016,0.032,0.022,0.379
"P53","Lo votaría",0.042,0.106,0.428,0.1
"P53","Puede que lo vote",0.088,0.176,0.241,0.066
"P53","Nunca lo votaría",0.838,0.696,0.297,0.417
"P53","No sabe",0.032,0.022,0.034,0.417
"P54","Lo votaría",0.044,0.12,0.318,0.115
"P54","Puede que lo vote",0.055,0.076,0.231,0.051
"P54","Nunca lo votaría",0.884,0.744,0.418,0.522
"P54","No sabe",0.017,0.06,0.033,0.312
"P55","Lo votaría",0.135,0.112,0.039,0.035
"P55","Puede que lo vote",0.401,0.282,0.039,0.116
"P55","Nunca lo votaría",0.43,0.502,0.902,0.445
"P55","No sabe",0.034,0.104,0.02,0.404
"P56","Lo votaría",0.043,0.072,0.028,0.046
"P56","Puede que lo vote",0.225,0.251,0.162,0.102
"P56","Nunca lo votaría",0.676,0.572,0.76,0.462
"P56","No sabe",0.056,0.105,0.05,0.39
"P60","Si",0.573,0.534,0.516,0.437
"P60","No",0.427,0.466,0.484,0.563
