"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P44","Lo votaría",0.088,0.068,0.046,0.081
"P44","Puede que lo vote",0.215,0.329,0.179,0.183
"P44","Nunca lo votaría",0.618,0.507,0.729,0.179
"P44","No sabe",0.079,0.096,0.046,0.557
"P47","Si",0.354,0.535,0.539,0.756
"P47","No",0.646,0.465,0.461,0.244
"P48","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.667,0.295,0.043,0.087
"P48","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.137,0.186,0.498,0.399
"P48","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.087,0.242,0.417,0.11
"P48","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.04,0.051,0.012,0.07
"P48","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro Pais",0.056,0.154,0.012,0.124
"P48","Otros",0.01,0.065,0.008,0.055
"P48","En blanco",0.003,0.007,0.01,0.155
"P49","Axel Kicillof gobernador, Veronica Magario vicegobernadora; por Union por la Patria",0.801,0.338,0.064,0.18
"P49","Nestor Grindetti gobernador, Miguel Fernandez vicegobernador; por Juntos por el Cambio",0.121,0.18,0.641,0.157
"P49","Carolina Piparo gobernadora, Francisco Oneto vicegobernador; por la Libertad Avanza",0.014,0.205,0.249,0.091
"P49","Alejandro Bodart a gobernador y Jimena Letieri por el Frente de Izquierda",0.038,0.137,0.02,0.074
"P49","Otros",0,0.052,0.012,0.161
"P49","En blanco",0.026,0.088,0.014,0.337
"P50","Al candidato a intendente de Union por la Patria",0.696,0.338,0.085,0.158
"P50","Al candidato a intendente por Juntos por el Cambio",0.113,0.326,0.664,0.184
"P50","Al candidato a intendente por la Libertad Avanza",0.024,0.093,0.222,0.094
"P50","Al candidato a intendente por el Frente de Izquierda",0.056,0.124,0.005,0.101
"P50","Otros",0.073,0.058,0.018,0.093
"P50","En blanco",0.038,0.061,0.006,0.37
"P51","Totalmente seguro",0.697,0.317,0.738,0.439
"P51","Bastante seguro",0.165,0.201,0.168,0.139
"P51","Algo seguro",0.098,0.307,0.047,0.107
"P51","Para nada seguro",0.04,0.175,0.047,0.315
"P52","Si",0.544,0.383,0.395,0.661
"P52","No",0.456,0.617,0.605,0.339
"PRESIDENTE","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.845,0.219,0.04,0.109
"PRESIDENTE","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.061,0.167,0.43,0.303
"PRESIDENTE","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.045,0.351,0.491,0.128
"PRESIDENTE","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.02,0.065,0.015,0.053
"PRESIDENTE","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro Pais",0.016,0.084,0.004,0.082
"PRESIDENTE","Otros",0.005,0.037,0.007,0.116
"PRESIDENTE","En blanco",0.001,0.03,0.008,0.118
"PRESIDENTE","No sabe",0.007,0.047,0.005,0.091
"GOBERNADOR","Axel Kicillof gobernador, Veronica Magario vicegobernadora; por Union por la Patria",0.872,0.257,0.045,0.145
"GOBERNADOR","Nestor Grindetti gobernador, Miguel Fernandez vicegobernador; por Juntos por el Cambio",0.059,0.165,0.5,0.128
"GOBERNADOR","Carolina Piparo gobernadora, Francisco Oneto vicegobernador; por la Libertad Avanza",0.032,0.338,0.411,0.096
"GOBERNADOR","Alejandro Bodart a gobernador y Jimena Letieri por el Frente de Izquierda",0.02,0.091,0.016,0.048
"GOBERNADOR","Otros",0.001,0.044,0.009,0.202
"GOBERNADOR","En blanco",0.007,0.059,0.012,0.197
"GOBERNADOR","No sabe",0.009,0.046,0.007,0.184
"CORTA_PRESIDENTE","Si",0.109,0.253,0.146,0.436
"CORTA_PRESIDENTE","No",0.891,0.747,0.854,0.564
"CORTA_GOBERNADOR","Si",0.11,0.41,0.235,0.571
"CORTA_GOBERNADOR","No",0.89,0.59,0.765,0.429
