"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P32","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.273,0.285,0.315,0.148
"P32","En blanco",0.134,0.25,0.261,0.147
"P32","No sabe",0.198,0.11,0.083,0.493
"P33","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Union por la Patria",0.524,0.462,0.361,0.356
"P33","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.314,0.413,0.444,0.272
"P33","En blanco",0.084,0.054,0.111,0.042
"P33","No sabe",0.078,0.071,0.084,0.33
"P40","Lo votaría",0.517,0.401,0.37,0.362
"P40","Puede que lo vote",0.097,0.148,0.074,0.106
"P40","Nunca lo votaría",0.335,0.415,0.545,0.262
"P40","No sabe",0.051,0.036,0.011,0.27
"P41","Lo votaría",0.3,0.299,0.339,0.153
"P41","Puede que lo vote",0.232,0.281,0.136,0.135
"P41","Nunca lo votaría",0.445,0.403,0.499,0.352
"P41","No sabe",0.023,0.017,0.026,0.36
"P42","Lo votaría",0.308,0.271,0.339,0.134
"P42","Puede que lo vote",0.125,0.197,0.149,0.183
"P42","Nunca lo votaría",0.5,0.499,0.495,0.364
"P42","No sabe",0.067,0.033,0.017,0.319
"P43","Lo votaría",0.531,0.108,0.064,0.028
"P43","Puede que lo vote",0.177,0.408,0.135,0.117
"P43","Nunca lo votaría",0.232,0.413,0.778,0.294
"P43","No sabe",0.06,0.071,0.023,0.561
"P47","Si",0.741,0.526,0.412,0.655
"P47","No",0.259,0.474,0.588,0.345
"P48","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.406,0.28,0.226,0.186
"P48","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.283,0.293,0.421,0.218
"P48","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.098,0.322,0.302,0.304
"P48","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.025,0.034,0.018,0.061
"P48","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro Pais",0.168,0.068,0.008,0.072
"P48","Otros",0.013,0,0.016,0.069
"P48","En blanco",0.007,0.003,0.009,0.09
"P49","Axel Kicillof gobernador, Veronica Magario vicegobernadora; por Union por la Patria",0.518,0.364,0.279,0.223
"P49","Nestor Grindetti gobernador, Miguel Fernandez vicegobernador; por Juntos por el Cambio",0.225,0.39,0.475,0.304
"P49","Carolina Piparo gobernadora, Francisco Oneto vicegobernador; por la Libertad Avanza",0.052,0.154,0.2,0.136
"P49","Alejandro Bodart a gobernador y Jimena Letieri por el Frente de Izquierda",0.14,0.06,0.015,0.027
"P49","Otros",0.065,0.008,0.01,0.061
"P49","En blanco",0,0.024,0.021,0.249
"P50","Al candidato a intendente de Union por la Patria",0.534,0.339,0.252,0.208
"P50","Al candidato a intendente por Juntos por el Cambio",0.223,0.41,0.539,0.152
"P50","Al candidato a intendente por la Libertad Avanza",0.084,0.162,0.142,0.15
"P50","Al candidato a intendente por el Frente de Izquierda",0.124,0.06,0.018,0.006
"P50","Otros",0.019,0.022,0.031,0.19
"P50","En blanco",0.016,0.007,0.018,0.294
"P51","Totalmente seguro",0.649,0.587,0.735,0.466
"P51","Bastante seguro",0.237,0.165,0.144,0.24
"P51","Algo seguro",0.019,0.128,0.095,0.088
"P51","Para nada seguro",0.095,0.12,0.026,0.206
"P52","Si",0.617,0.47,0.434,0.545
"P52","No",0.383,0.53,0.566,0.455
"PRESIDENTE","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.403,0.419,0.354,0.381
"PRESIDENTE","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.244,0.217,0.305,0.173
"PRESIDENTE","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.185,0.239,0.309,0.202
"PRESIDENTE","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.031,0.037,0.01,0.033
"PRESIDENTE","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro Pais",0.118,0.04,0.003,0.035
"PRESIDENTE","Otros",0.014,0.013,0.01,0.067
"PRESIDENTE","En blanco",0.005,0.017,0.004,0.059
"PRESIDENTE","No sabe",0,0.018,0.005,0.05
"GOBERNADOR","Axel Kicillof gobernador, Veronica Magario vicegobernadora; por Union por la Patria",0.473,0.456,0.361,0.37
"GOBERNADOR","Nestor Grindetti gobernador, Miguel Fernandez vicegobernador; por Juntos por el Cambio",0.212,0.251,0.337,0.198
"GOBERNADOR","Carolina Piparo gobernadora, Francisco Oneto vicegobernador; por la Libertad Avanza",0.171,0.187,0.266,0.111
"GOBERNADOR","Alejandro Bodart a gobernador y Jimena Letieri por el Frente de Izquierda",0.094,0.046,0.008,0.016
"GOBERNADOR","Otros",0.05,0.016,0.011,0.066
"GOBERNADOR","En blanco",0,0.027,0.01,0.125
"GOBERNADOR","No sabe",0,0.017,0.007,0.114
"CORTA_PRESIDENTE","Si",0.306,0.156,0.117,0.311
"CORTA_PRESIDENTE","No",0.694,0.844,0.883,0.689
"CORTA_GOBERNADOR","Si",0.365,0.23,0.174,0.406
"CORTA_GOBERNADOR","No",0.635,0.77,0.826,0.594
