"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P06","Tiene Decidido que va a ir a votar",0.844,0.881,0.868,0.769
"P06","Tiene dudas sobre si va a ir a  votar",0.128,0.088,0.105,0.225
"P06","Tiene Decidido que no va a ir a votar",0.028,0.031,0.027,0.006
"P07","Mucho",0.442,0.412,0.475,0.265
"P07","Bastante",0.279,0.422,0.31,0.216
"P07","Poco",0.171,0.104,0.153,0.268
"P07","Nada",0.08,0.013,0.048,0.202
"P07","No sabe",0.028,0.049,0.014,0.049
"P08","Siempre",0.267,0.3,0.283,0.267
"P08","Casi siempre",0.304,0.313,0.352,0.29
"P08","Casi nunca",0.293,0.327,0.27,0.334
"P08","Nunca, pero esta es una excepción",0.136,0.06,0.095,0.109
"P11","Unión por la Patria",0.027,0.103,0.468,0.085
"P11","Juntos por el Cambio",0.13,0.507,0.23,0.358
"P11","Juntos Somos Río Negro",0.064,0.206,0.128,0.024
"P11","Liberales",0.61,0.023,0.023,0
"P11","Izquierda",0.026,0.017,0.048,0.028
"P11","Otro",0.101,0.031,0.024,0
"P11","No sabe",0.042,0.113,0.079,0.505
"P12","Sergio Massa a Presidente, Agustín Rossi a Vicepresidente y Martín Soria a Diputado Nacional por Unión por la Patria",0.031,0.09,0.417,0.207
"P12","Juan Grabois a Presidente, Paula Abal Medina a Vicepresidente y Martín Soria a Diputado Nacional por Unión por la Patria",0.002,0.041,0.146,0.091
"P12","Patricia Bullrich a Presidente, Luis Petri a Vicepresidente y Sergio Capozzi a Diputado Nacional por Juntos por el Cambio",0.136,0.473,0.187,0.135
"P12","Horacio Rodríguez Larreta a Presidente, Gerardo Morales a Vicepresidente y Roberto Brusa a Diputado Nacional por Juntos por el Cambio",0.016,0.105,0.104,0.044
"P12","Luis Di Giacomo a Diputado Nacional por Juntos somos Rio Negro",0.025,0.062,0.063,0.093
"P12","Javier Milei a Presidente, Victoria Villarruel a Vicepresidente y Lorena Villaverde a Diputada Nacional por la Libertad Avanza",0.787,0.127,0.01,0.088
"P12","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente y Alhue Gavuzzo a Diputada Nacional por el Frente de Izquierda",0.002,0.006,0.024,0.024
"P12","En blanco",0.001,0.007,0.007,0.129
"P12","No sabe",0,0.089,0.042,0.189
"P16","Totalmente seguro",0.781,0.532,0.609,0.227
"P16","Bastante seguro",0.114,0.155,0.143,0.204
"P16","Algo seguro",0.033,0.155,0.155,0.238
"P16","Para nada seguro",0.072,0.158,0.093,0.331
"P17","Sergio Massa a Presidente, Agustín Rossi a Vicepresidente por Unión por la Patria",0,0.076,0.322,0.177
"P17","Juan Grabois a Presidente, Paula Abal Medina a Vicepresidente y por Unión por la Patria",0,0,0.058,0
"P17","Patricia Bullrich a Presidente, Luis Petri a Vicepresidente por Juntos por el Cambio",0.476,0.072,0.193,0
"P17","Horacio Rodríguez Larreta a Presidente, Gerardo Morales a Vicepresidente por Juntos por el Cambio",0,0.147,0.091,0.721
"P17","Javier Milei a Presidente, Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.186,0.103,0,0
"P17","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente el Frente de Izquierda",0,0,0.016,0
"P17","En blanco",0.056,0.602,0.276,0
"P17","No sabe",0.282,0,0.044,0.102
"P20","Sí",0.657,0.547,0.543,0.405
"P20","No",0.343,0.453,0.457,0.595
"P21","Martín Soria a Diputado Nacional por Unión por la Patria",0.176,0.213,0.38,0.209
"P21","Sergio Capozzi a Diputado Nacional por Juntos por el Cambio",0.155,0.258,0.162,0.106
"P21","Roberto Brusa a Diputado Nacional por Juntos por el Cambio",0.074,0.108,0.064,0.018
"P21","Luis Di Giacomo a Diputado Nacional por Juntos somos Rio Negro",0.109,0.155,0.132,0.054
"P21","Lorena Villaverde a Diputada Nacional por la Libertad Avanza",0.414,0.052,0.034,0.159
"P21","Alhue Gavuzzo a Diputada Nacional por el Frente de Izquierda",0,0.01,0.053,0.036
"P21","En blanco",0.027,0.036,0.032,0.233
"P21","No sabe",0.045,0.168,0.143,0.185
"P25","Sergio Massa a Presidente, Agustín Rossi a Vicepresidente y Martín Soria a Diputado Nacional por Unión por la Patria",0.001,0.14,0.479,0.286
"P25","Patricia Bullrich a Presidente, Luis Petri a Vicepresidente y Sergio Capozzi a Diputado Nacional por Juntos por el Cambio",0.155,0.496,0.215,0.166
"P25","Luis Di Giacomo a Diputado Nacional por Juntos somos Rio Negro",0.053,0.091,0.119,0.111
"P25","Javier Milei a Presidente, Victoria Villarruel a Vicepresidente y Lorena Villaverde a Diputada Nacional por la Libertad Avanza",0.737,0.047,0.018,0.092
"P25","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.024,0.009,0.046,0.015
"P25","Otros",0.004,0.108,0.054,0.017
"P25","En blanco",0,0.009,0.014,0.044
"P25","No sabe",0.026,0.1,0.055,0.269
"P29","Sergio Massa a Presidente, Agustín Rossi a Vicepresidente y Martín Soria a Diputado Nacional por Unión por la Patria",0.012,0.12,0.437,0.305
"P29","Horacio Rodríguez Larreta a Presidente, Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.107,0.331,0.191,0.117
"P29","Luis Di Giacomo a Diputado Nacional por Juntos somos Rio Negro",0.051,0.161,0.123,0.103
"P29","Javier Milei a Presidente, Victoria Villarruel a Vicepresidente y Lorena Villaverde a Diputada Nacional por la Libertad Avanza",0.774,0.141,0.034,0.126
"P29","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.024,0.002,0.055,0.019
"P29","Otros",0.01,0.149,0.075,0.027
"P29","En blanco",0.01,0.009,0.017,0
"P29","No sabe",0.012,0.087,0.068,0.303
"P33","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Union por la Patria",0.034,0.165,0.549,0.255
"P33","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.467,0.619,0.26,0.364
"P33","En blanco",0.301,0.054,0.05,0.06
"P33","No sabe",0.198,0.162,0.141,0.321
"P34","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.15,0.526,0.343,0.178
"P34","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.733,0.252,0.038,0.135
"P34","En blanco",0.091,0.114,0.385,0.129
"P34","No sabe",0.026,0.108,0.234,0.558
"P35","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Union por la Patria",0.082,0.129,0.572,0.28
"P35","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.317,0.563,0.251,0.238
"P35","En blanco",0.42,0.203,0.09,0.044
"P35","No sabe",0.181,0.105,0.087,0.438
"P36","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.109,0.424,0.38,0.238
"P36","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.804,0.227,0.033,0.111
"P36","En blanco",0.057,0.22,0.415,0.193
"P36","No sabe",0.03,0.129,0.172,0.458
"P37","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Union por la Patria",0.033,0.193,0.589,0.184
"P37","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.91,0.519,0.054,0.164
"P37","En blanco",0.035,0.114,0.224,0.126
"P37","No sabe",0.022,0.174,0.133,0.526
"P38","Lo votaría",0.041,0.178,0.541,0.298
"P38","Puede que lo vote",0.189,0.137,0.097,0.072
"P38","Nunca lo votaría",0.711,0.664,0.318,0.294
"P38","No sabe",0.059,0.021,0.044,0.336
"P39","Lo votaría",0.041,0.105,0.359,0.139
"P39","Puede que lo vote",0.048,0.146,0.167,0.153
"P39","Nunca lo votaría",0.797,0.748,0.405,0.368
"P39","No sabe",0.114,0.001,0.069,0.34
"P40","Lo votaría",0.324,0.565,0.234,0.201
"P40","Puede que lo vote",0.221,0.198,0.072,0.109
"P40","Nunca lo votaría",0.386,0.224,0.657,0.17
"P40","No sabe",0.069,0.013,0.037,0.52
"P41","Lo votaría",0.192,0.365,0.191,0.133
"P41","Puede que lo vote",0.141,0.378,0.129,0.229
"P41","Nunca lo votaría",0.58,0.166,0.634,0.14
"P41","No sabe",0.087,0.091,0.046,0.498
"P42","Lo votaría",0.138,0.239,0.1,0.121
"P42","Puede que lo vote",0.129,0.356,0.128,0.003
"P42","Nunca lo votaría",0.583,0.294,0.587,0.077
"P42","No sabe",0.15,0.111,0.185,0.799
"P44","Lo votaría",0.151,0.051,0.076,0.008
"P44","Puede que lo vote",0.088,0.133,0.234,0.024
"P44","Nunca lo votaría",0.724,0.739,0.608,0.249
"P44","No sabe",0.037,0.077,0.082,0.719
"P45","Si",0.441,0.476,0.411,0.394
"P45","No",0.559,0.524,0.589,0.606
"PRESIDENTE","Sergio Massa a Presidente, Agustín Rossi a Vicepresidente y Martín Soria a Diputado Nacional por Unión por la Patria",0.031,0.101,0.433,0.212
"PRESIDENTE","Juan Grabois a Presidente, Paula Abal Medina a Vicepresidente y Martín Soria a Diputado Nacional por Unión por la Patria",0.002,0.041,0.148,0.091
"PRESIDENTE","Patricia Bullrich a Presidente, Luis Petri a Vicepresidente y Sergio Capozzi a Diputado Nacional por Juntos por el Cambio",0.141,0.476,0.205,0.135
"PRESIDENTE","Horacio Rodríguez Larreta a Presidente, Gerardo Morales a Vicepresidente y Roberto Brusa a Diputado Nacional por Juntos por el Cambio",0.016,0.112,0.11,0.129
"PRESIDENTE","Javier Milei a Presidente, Victoria Villarruel a Vicepresidente y Lorena Villaverde a Diputada Nacional por la Libertad Avanza",0.796,0.132,0.01,0.088
"PRESIDENTE","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente y Alhue Gavuzzo a Diputada Nacional por el Frente de Izquierda",0.002,0.006,0.024,0.024
"PRESIDENTE","En blanco",0.003,0.043,0.024,0.129
"PRESIDENTE","No sabe",0.009,0.089,0.046,0.192
"DIPUTADOS","Martín Soria a Diputado Nacional por Unión por la Patria",0.118,0.246,0.501,0.259
"DIPUTADOS","Sergio Capozzi a Diputado Nacional por Juntos por el Cambio",0.115,0.339,0.167,0.152
"DIPUTADOS","Roberto Brusa a Diputado Nacional por Juntos por el Cambio",0.05,0.1,0.059,0.052
"DIPUTADOS","Luis Di Giacomo a Diputado Nacional por Juntos somos Rio Negro",0.093,0.144,0.134,0.128
"DIPUTADOS","Lorena Villaverde a Diputada Nacional por la Libertad Avanza",0.576,0.064,0.018,0.065
"DIPUTADOS","Alhue Gavuzzo a Diputada Nacional por el Frente de Izquierda",0,0.006,0.033,0.027
"DIPUTADOS","En blanco",0.018,0.018,0.017,0.244
"DIPUTADOS","No sabe",0.03,0.083,0.071,0.073
