"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Muy buena",0.473,0.172,0.179,0.236,0.077,0.099
"P07","Buena",0.005,0.211,0.127,0.116,0.12,0.136
"P07","Ni buena ni mala",0.058,0.215,0.223,0.178,0.138,0.259
"P07","Mala",0.262,0.101,0.237,0.245,0.198,0.143
"P07","Muy mala",0.202,0.301,0.206,0.2,0.457,0.244
"P07","No sabe",0,0,0.028,0.025,0.01,0.119
"P08","Muy buena",0.472,0.164,0.069,0.006,0.071,0.015
"P08","Buena",0.164,0.366,0.109,0.072,0.006,0.045
"P08","Ni buena ni mala",0.228,0.362,0.619,0.388,0.081,0.243
"P08","Mala",0.066,0.027,0.06,0.418,0.262,0.049
"P08","Muy mala",0.054,0.005,0.039,0.033,0.563,0.056
"P08","No sabe",0.016,0.076,0.104,0.083,0.017,0.592
"P09","Muy buena",0.486,0.121,0.091,0.161,0.041,0.105
"P09","Buena",0.016,0.337,0.088,0.091,0.057,0.09
"P09","Ni buena ni mala",0.294,0.188,0.456,0.319,0.112,0.22
"P09","Mala",0.051,0.189,0.164,0.337,0.098,0.124
"P09","Muy mala",0.153,0.164,0.154,0.092,0.678,0.199
"P09","No sabe",0,0.001,0.047,0,0.014,0.262
"P11","Muy buena",0.679,0.098,0.112,0.072,0.086,0.045
"P11","Buena",0.042,0.207,0.149,0.199,0.04,0.096
"P11","Ni buena ni mala",0.144,0.246,0.309,0.164,0.109,0.187
"P11","Mala",0.031,0.201,0.23,0.417,0.05,0.151
"P11","Muy mala",0.095,0.248,0.189,0.126,0.699,0.228
"P11","No sabe",0.009,0,0.011,0.022,0.016,0.293
"P12","Muy buena",0.35,0.082,0.07,0.018,0.035,0.054
"P12","Buena",0.01,0.335,0.122,0.062,0.037,0.018
"P12","Ni buena ni mala",0.306,0.281,0.552,0.302,0.124,0.08
"P12","Mala",0.082,0.119,0.052,0.374,0.04,0.021
"P12","Muy mala",0.187,0.003,0.042,0.085,0.675,0.054
"P12","No sabe",0.065,0.18,0.162,0.159,0.089,0.773
