"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Muy buena",0.733,0.179,0.164,0.037,0.008,0.041
"P07","Buena",0.079,0.54,0.136,0.021,0.039,0.166
"P07","Ni buena ni mala",0.075,0.192,0.41,0.101,0.027,0.429
"P07","Mala",0.064,0.069,0.151,0.596,0.145,0.067
"P07","Muy mala",0.049,0.02,0.113,0.158,0.779,0.085
"P07","No sabe",0,0,0.026,0.087,0.002,0.212
"P08","Muy buena",0.214,0.072,0.034,0.11,0.1,0
"P08","Buena",0.196,0.232,0.041,0.078,0.112,0.032
"P08","Ni buena ni mala",0.231,0.474,0.607,0.334,0.269,0.152
"P08","Mala",0.105,0.058,0.109,0.278,0.115,0.093
"P08","Muy mala",0.089,0.086,0.047,0.063,0.317,0.008
"P08","No sabe",0.165,0.078,0.162,0.137,0.087,0.715
"P10","Muy buena",0.255,0.01,0.062,0.02,0.04,0
"P10","Buena",0.086,0.288,0.053,0.102,0.059,0.001
"P10","Ni buena ni mala",0.272,0.32,0.552,0.376,0.234,0.226
"P10","Mala",0.148,0.102,0.119,0.238,0.043,0
"P10","Muy mala",0.054,0.089,0.059,0.098,0.446,0.029
"P10","No sabe",0.185,0.191,0.155,0.166,0.178,0.744
"P11","Muy buena",0.332,0.087,0.124,0.037,0.124,0.029
"P11","Buena",0.044,0.229,0.168,0.137,0.074,0.06
"P11","Ni buena ni mala",0.22,0.186,0.344,0.215,0.112,0.133
"P11","Mala",0.166,0.27,0.179,0.345,0.095,0.12
"P11","Muy mala",0.1,0.206,0.158,0.247,0.581,0.141
"P11","No sabe",0.138,0.022,0.027,0.019,0.014,0.517
"P12","Muy buena",0.139,0.01,0.069,0.091,0.072,0.042
"P12","Buena",0.122,0.109,0.03,0.142,0.108,0.094
"P12","Ni buena ni mala",0.313,0.45,0.473,0.208,0.227,0.032
"P12","Mala",0.165,0.074,0.048,0.205,0.045,0
"P12","Muy mala",0.052,0.116,0.081,0.14,0.366,0.006
"P12","No sabe",0.209,0.241,0.299,0.214,0.182,0.826
"P13","Muy buena",0.197,0.019,0.021,0,0.037,0.039
"P13","Buena",0.068,0.058,0.03,0.139,0.026,0
"P13","Ni buena ni mala",0.259,0.503,0.462,0.286,0.257,0.069
"P13","Mala",0.133,0.065,0.08,0.246,0.052,0
"P13","Muy mala",0.086,0.13,0.039,0.026,0.293,0
"P13","No sabe",0.257,0.225,0.368,0.303,0.335,0.892
"P14","Muy buena",0.099,0.015,0.042,0.016,0.029,0.001
"P14","Buena",0.131,0.093,0.031,0.059,0.01,0
"P14","Ni buena ni mala",0.264,0.49,0.487,0.296,0.242,0.075
"P14","Mala",0.16,0.053,0.035,0.238,0.087,0
"P14","Muy mala",0.056,0.113,0.013,0.087,0.277,0
"P14","No sabe",0.29,0.236,0.392,0.304,0.355,0.924
"P15","La seguridad",0.13,0.037,0.093,0.04,0.047,0
"P15","El tránsito",0.146,0.04,0.04,0.077,0.063,0.081
"P15","El arreglo de las calles",0.214,0.255,0.325,0.093,0.027,0.264
"P15","El estado de las escuelas y la educación",0.139,0.057,0.036,0.037,0.024,0.114
"P15","El sistema de salud",0.129,0.007,0.006,0.034,0.061,0
"P15","El deporte y la cultura",0.132,0.345,0.202,0.208,0.14,0.232
"P15","La obra pública",0.096,0.052,0.021,0.015,0.008,0.162
"P15","La luminaria",0.004,0.066,0.05,0.038,0.107,0.022
"P15","No sabe",0.01,0.141,0.227,0.458,0.523,0.125
"P16","La seguridad",0.451,0.429,0.519,0.52,0.481,0.554
"P16","El tránsito",0.176,0.034,0.035,0.011,0.035,0.006
"P16","El arreglo de las calles",0.082,0.33,0.144,0.227,0.116,0.048
"P16","El estado de las escuelas y la educación",0.051,0.108,0.084,0.086,0.036,0.142
"P16","El sistema de salud",0.076,0.017,0.073,0.05,0.13,0.14
"P16","El deporte y la cultura",0.077,0.004,0.049,0.024,0.014,0
"P16","La obra pública",0.004,0.005,0,0,0.027,0.018
"P16","La luminaria",0.011,0.003,0.024,0,0.028,0.015
"P16","No sabe",0.072,0.07,0.072,0.082,0.133,0.077
"P17","Agua corriente y cloacas",0.384,0.406,0.425,0.472,0.479,0.236
"P17","Energía eléctrica",0.221,0.051,0.093,0.122,0.123,0.037
"P17","Red de gas natural",0.164,0.192,0.116,0.143,0.163,0.231
"P17","Recolección de residuos",0.132,0.187,0.228,0.219,0.133,0.265
"P17","Ninguno",0.099,0.164,0.138,0.044,0.102,0.231
"P18","Los robos",0.64,0.647,0.601,0.596,0.612,0.536
"P18","El narcotráfico",0.119,0.084,0.089,0.133,0.154,0.212
"P18","La ausencia de patrulleros y personal policial",0.138,0.253,0.199,0.214,0.181,0.074
"P18","Otro",0.046,0.013,0.044,0.055,0.038,0.139
"P18","Ninguno",0.057,0.003,0.067,0.002,0.015,0.039
"P19","Muy buena",0.474,0.182,0.147,0.101,0.024,0.149
"P19","Buena",0.342,0.27,0.135,0.038,0.101,0.037
"P19","Ni buena ni mala",0.105,0.285,0.387,0.33,0.204,0.312
"P19","Mala",0.074,0.149,0.168,0.401,0.167,0.268
"P19","Muy mala",0.005,0.045,0.046,0.089,0.462,0.03
"P19","No sabe",0,0.069,0.117,0.041,0.042,0.204
"P20","Muy buena",0.487,0.078,0.054,0,0.007,0.05
"P20","Buena",0.148,0.221,0.213,0.127,0.044,0.107
"P20","Ni buena ni mala",0.284,0.489,0.393,0.334,0.239,0.395
"P20","Mala",0.036,0.05,0.206,0.35,0.205,0.176
"P20","Muy mala",0.042,0.088,0.086,0.089,0.492,0.099
"P20","No sabe",0.003,0.074,0.048,0.1,0.013,0.173
"P21","Al candidato del Frente de Todos",0.744,0.437,0.316,0.258,0.107,0.233
"P21","Al candidato de Juntos por el Cambio",0.096,0.205,0.189,0.282,0.259,0.109
"P21","Al candidato de la Izquierda",0.005,0.053,0.109,0.098,0.123,0.019
"P21","A otro candidato",0.022,0.127,0.118,0.219,0.349,0.167
"P21","No sabe",0.133,0.178,0.268,0.143,0.162,0.472
"P22","A Gustavo Menéndez",0.525,0.597,0.343,0.052,0.554,0.438
"P22","A Karina Menéndez",0.394,0.287,0.052,0.165,0.008,0
"P22","A Florencia Lizaraso",0.007,0.022,0.167,0.076,0,0
"P22","A Raúl Otahacé",0.06,0.094,0.106,0.315,0.316,0.345
"P22","No sabe",0.014,0,0.332,0.392,0.122,0.217
"P23","Frente de Todos y el peronismo",0.672,0.498,0.414,0.184,0.152,0.4
"P23","Cambiemos",0.128,0.147,0.075,0.308,0.254,0.099
"P23","Liberales",0.026,0.021,0.193,0.184,0.326,0.28
"P23","Izquierda",0.042,0.052,0.049,0.033,0.061,0.019
"P23","No sabe",0.132,0.282,0.269,0.291,0.207,0.202
"P25","A Alberto Fernández",0.459,0.244,0.447,0.024,0.537,0.708
"P25","A Sergio Massa",0.208,0.176,0.1,0,0.076,0.025
