"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Muy buena",0.782,0.152,0.13,0.082,0.014,0
"P07","Buena",0.169,0.325,0.17,0.086,0.019,0.095
"P07","Ni buena ni mala",0.029,0.142,0.212,0.277,0.149,0.353
"P07","Mala",0.003,0.238,0.272,0.235,0.109,0.285
"P07","Muy mala",0.017,0.064,0.151,0.32,0.688,0.142
"P07","No sabe",0,0.079,0.065,0,0.021,0.125
"P08","Muy buena",0.244,0.016,0.05,0.03,0.075,0.016
"P08","Buena",0.152,0.101,0.135,0.096,0.07,0.055
"P08","Ni buena ni mala",0.22,0.4,0.384,0.362,0.363,0.306
"P08","Mala",0.101,0.119,0.156,0.24,0.062,0
"P08","Muy mala",0.041,0.078,0.05,0.126,0.345,0.113
"P08","No sabe",0.242,0.286,0.225,0.146,0.085,0.51
"P09","Muy buena",0.667,0.13,0.103,0.024,0.028,0.006
"P09","Buena",0.1,0.18,0.164,0.031,0.055,0.156
"P09","Ni buena ni mala",0.165,0.417,0.317,0.308,0.127,0.243
"P09","Mala",0,0.13,0.141,0.274,0.069,0.267
"P09","Muy mala",0.021,0.079,0.178,0.283,0.676,0.061
"P09","No sabe",0.047,0.064,0.097,0.08,0.045,0.267
"P10","Muy buena",0.162,0.021,0.059,0.031,0.059,0.026
"P10","Buena",0.07,0.072,0.064,0.066,0.115,0.042
"P10","Ni buena ni mala",0.326,0.519,0.394,0.34,0.229,0.091
"P10","Mala",0.198,0.17,0.068,0.174,0.06,0.192
"P10","Muy mala",0.046,0.135,0.145,0.157,0.341,0.07
"P10","No sabe",0.198,0.083,0.27,0.232,0.196,0.579
"P11","Muy buena",0.294,0.02,0.109,0.085,0.147,0.074
"P11","Buena",0.076,0.206,0.131,0.052,0.129,0.024
"P11","Ni buena ni mala",0.25,0.362,0.221,0.321,0.072,0.103
"P11","Mala",0.118,0.179,0.192,0.263,0.13,0.375
"P11","Muy mala",0.124,0.212,0.26,0.195,0.482,0.214
"P11","No sabe",0.138,0.021,0.087,0.084,0.04,0.21
"P12","Muy buena",0.142,0.11,0.058,0.048,0.107,0.025
"P12","Buena",0.024,0.161,0.09,0.079,0.09,0.043
"P12","Ni buena ni mala",0.291,0.404,0.357,0.256,0.263,0.068
"P12","Mala",0.18,0.069,0.052,0.106,0.067,0.172
"P12","Muy mala",0.047,0.131,0.135,0.184,0.264,0.08
"P12","No sabe",0.316,0.125,0.308,0.327,0.209,0.612
"P13","Muy buena",0.129,0.021,0.016,0.045,0.051,0.022
"P13","Buena",0.063,0.145,0.011,0.032,0.051,0.006
