"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Mucho",0.565,0.384,0.351,0.381
"P05","Bastante",0.332,0.45,0.458,0.453
"P05","Poco",0.086,0.155,0.163,0.122
"P05","Nada",0.009,0.011,0.026,0.044
"P05","No sabe",0.008,0,0.002,0
"P06","Siempre",0.314,0.211,0.254,0.242
"P06","Casi siempre",0.456,0.564,0.491,0.327
"P06","Casi nunca",0.166,0.162,0.198,0.323
"P06","Nunca, pero esta es una excepción",0.064,0.063,0.057,0.108
"P08","Unión por la Patria",0.725,0.669,0.128,0.359
"P08","Juntos por el Cambio",0.119,0.127,0.517,0.124
"P08","Liberales",0.014,0.031,0.248,0.088
"P08","Izquierda",0.064,0.051,0.011,0.011
"P08","Otro",0.029,0.074,0.048,0.081
"P08","No sabe",0.049,0.048,0.048,0.337
"P15","Sergio Massa Presidente, Agustin Rossi Vicepresidente y Axel Kicillof gobernador, Veronica Magario vicegobernadora; por Unión por la Patria",0.572,0.74,0.062,0.387
"P15","Juan Grabois Presidente, Paula Abal Medina Vicepresidente y Axel Kicillof gobernador, Veronica Magario vicegobernadora; por Unión por la Patria",0.306,0.063,0.012,0.01
"P15","Patricia Bullrich Presidenta, Luis Petri Vicepresidente y Nestor Grindetti gobernador, Miguel Fernandez vicegobernador; por Juntos por el Cambio",0.037,0.048,0.423,0.046
"P15","Horacio Rodríguez Larreta Presidente, Gerardo Morales Vicepresidente y Diego Santilli gobernador, Gustavo Posse vicegobernador; por Juntos por el Cambio",0.005,0.013,0.16,0.06
"P15","Javier Milei Presidente, Victoria Villarruel Vicepresidenta y Carolina Piparo gobernadora, Francisco Oneto vicegobernador; por la Libertad Avanza",0.033,0.031,0.272,0.134
"P15","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente, Alejandro Bodart a gobernador y Jimena Letieri por el Frente de Izquierda",0.027,0.032,0.009,0.011
"P15","Juan Schiaretti a presidente, Florencio Randazzo vicepresidente por Hacemos por Nuestro Pais",0.002,0.019,0.011,0.004
"P15","Otros",0.012,0.044,0.022,0.062
"P15","En blanco",0,0,0.011,0.052
"P15","No sabe",0.006,0.01,0.018,0.234
"P24","Sergio Massa Presidente, Agustin Rossi Vicepresidente y Axel Kicillof gobernador, Veronica Magario vicegobernadora; por Unión por la Patria",0.432,0.529,0.085,0.354
"P24","Juan Grabois Presidente, Paula Abal Medina Vicepresidente y Axel Kicillof gobernador, Veronica Magario vicegobernadora; por Unión por la Patria",0.286,0.182,0.024,0.013
"P24","Patricia Bullrich Presidenta, Luis Petri Vicepresidente y Nestor Grindetti gobernador, Miguel Fernandez vicegobernador; por Juntos por el Cambio",0.082,0.07,0.441,0.136
"P24","Horacio Rodríguez Larreta Presidente, Gerardo Morales Vicepresidente y Diego Santilli gobernador, Gustavo Posse vicegobernador; por Juntos por el Cambio",0.058,0.047,0.195,0.061
"P24","Javier Milei Presidente, Victoria Villarruel Vicepresidenta y Carolina Piparo gobernadora, Francisco Oneto vicegobernador; por la Libertad Avanza",0.06,0.055,0.166,0.095
"P24","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente, Alejandro Bodart a gobernador y Jimena Letieri por el Frente de Izquierda",0.043,0.044,0.008,0.043
"P24","Juan Schiaretti a presidente, Florencio Randazzo vicepresidente por Hacemos por Nuestro Pais",0.003,0.015,0.012,0
"P24","Otros",0.02,0.023,0.02,0.073
"P24","En blanco",0.008,0.012,0.025,0.035
"P24","No sabe",0.008,0.023,0.024,0.19
"P25","Totalmente seguro",0.68,0.639,0.669,0.388
"P25","Bastante seguro",0.179,0.152,0.186,0.144
"P25","Algo seguro",0.094,0.125,0.075,0.165
"P25","Para nada seguro",0.047,0.084,0.07,0.303
"P26","Tiene Decidido que va a ir a votar",0.934,0.839,0.906,0.93
