"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P50","Lo votaría",0.152,0.021,0.065,0.008
"P50","Puede que lo vote",0.04,0.168,0.211,0.114
"P50","Nunca lo votaría",0.796,0.756,0.68,0.499
"P50","No sabe",0.012,0.055,0.044,0.379
"P51","Lo votaría",0.066,0.029,0.019,0.036
"P51","Puede que lo vote",0.138,0.181,0.13,0.162
"P51","Nunca lo votaría",0.765,0.707,0.801,0.269
"P51","No sabe",0.031,0.083,0.05,0.533
"P52","Si",0.516,0.545,0.5,0.549
"P52","No",0.484,0.455,0.5,0.451
