"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P15","Al candidato de los liberales libertarios con el apoyo de Javier Milei",0.07,0.064,0.103,0.075,0.17,0.104
"P15","A Aurelio García Elorrio por Encuentro Vecinal Córdoba",0.032,0.055,0.031,0.019,0.013,0
"P15","Al candidato del Frente de Izquierda",0.032,0.01,0.025,0.022,0.065,0.021
"P15","Votaría en blanco",0.03,0.016,0.007,0.032,0.023,0.017
"P15","No sabe",0.032,0.044,0.043,0.049,0.045,0.098
"P17","Luis Juez gobernador – Rodrigo De Loredo vicegobernador por Juntos por el Cambio",0.646,0.621,0.379,0.262,0.191,0.221
"P17","Martín Llaryora gobernador – Alejandra Vigo vicegobernadora por Hacemos por Córdoba",0.157,0.2,0.333,0.309,0.199,0.445
"P17","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.017,0.013,0.068,0.212,0.265,0.04
"P17","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.084,0.066,0.094,0.089,0.15,0.092
"P17","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.021,0.027,0.035,0.023,0.015,0.029
"P17","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.032,0.009,0.018,0.02,0.076,0.019
"P17","Votaría en blanco",0.005,0.006,0.02,0.032,0.037,0.021
"P17","No sabe",0.038,0.058,0.053,0.053,0.067,0.133
"P18","Rodrigo De Loredo gobernador – Luis Juez vicegobernador por Juntos por el Cambio",0.624,0.616,0.352,0.217,0.177,0.257
"P18","Martín Llaryora gobernador – Alejandra Vigo vicegobernadora por Hacemos por Córdoba",0.172,0.18,0.343,0.321,0.219,0.443
"P18","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.03,0.013,0.082,0.193,0.272,0.04
"P18","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.074,0.073,0.094,0.085,0.159,0.127
"P18","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.02,0.027,0.036,0.03,0.022,0
"P18","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.021,0.018,0.024,0.033,0.066,0.019
"P18","Votaría en blanco",0.016,0.016,0.02,0.051,0.035,0.029
"P18","No sabe",0.043,0.057,0.049,0.07,0.05,0.085
"P19","Luis Juez gobernador – Rodrigo De Loredo vicegobernador por Juntos por el Cambio",0.611,0.64,0.352,0.248,0.183,0.304
"P19","Martín Llaryora gobernador – Natalia de la Sota vicegobernadora por Hacemos por Córdoba",0.153,0.184,0.344,0.317,0.255,0.38
"P19","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.023,0.014,0.071,0.197,0.251,0.051
"P19","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.099,0.062,0.109,0.087,0.159,0.123
"P19","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.023,0.022,0.04,0.019,0.01,0
"P19","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.035,0.012,0.011,0.026,0.072,0.019
"P19","Votaría en blanco",0.02,0.015,0.026,0.046,0.033,0.042
"P19","No sabe",0.036,0.051,0.047,0.06,0.037,0.081
"P20","Rodrigo De Loredo gobernador – Luis Juez vicegobernador por Juntos por el Cambio",0.644,0.596,0.359,0.232,0.191,0.215
"P20","Martín Llaryora gobernador – Natalia de la Sota vicegobernadora por Hacemos por Córdo-ba",0.153,0.193,0.352,0.303,0.247,0.444
"P20","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.021,0.014,0.055,0.19,0.243,0.04
"P20","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.091,0.076,0.104,0.085,0.176,0.143
"P20","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.024,0.031,0.034,0.022,0.012,0.002
"P20","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.019,0.012,0.014,0.018,0.066,0.016
"P20","Votaría en blanco",0.021,0.02,0.024,0.08,0.024,0.042
"P20","No sabe",0.027,0.058,0.058,0.07,0.041,0.098
"P21","Lo votaría",0.572,0.456,0.306,0.236,0.186,0.171
"P21","Puede que lo vote",0.247,0.331,0.307,0.126,0.128,0.338
"P21","Nunca lo votaría",0.176,0.212,0.387,0.638,0.685,0.465
"P21","No sabe",0.005,0.001,0,0,0.001,0.026
"P22","Lo votaría",0.268,0.229,0.36,0.31,0.213,0.407
"P22","Puede que lo vote",0.17,0.233,0.226,0.211,0.186,0.203
"P22","Nunca lo votaría",0.557,0.536,0.414,0.479,0.6,0.364
"P22","No sabe",0.005,0.002,0,0,0.001,0.026
"P23","Lo votaría",0.432,0.462,0.305,0.216,0.14,0.331
"P23","Puede que lo vote",0.278,0.223,0.217,0.125,0.149,0.14
"P23","Nunca lo votaría",0.285,0.314,0.478,0.659,0.71,0.486
"P23","No sabe",0.005,0.001,0,0,0.001,0.043
"P24","Lo votaría",0.103,0.099,0.118,0.14,0.162,0.088
"P24","Puede que lo vote",0.132,0.144,0.182,0.178,0.192,0.236
"P24","Nunca lo votaría",0.758,0.755,0.7,0.681,0.645,0.625
"P24","No sabe",0.007,0.002,0,0.001,0.001,0.051
"P25","Muy buena",0.447,0.369,0.224,0.114,0.139,0.171
"P25","Buena",0.267,0.248,0.205,0.136,0.097,0.139
"P25","Ni buena ni mala",0.236,0.27,0.415,0.355,0.219,0.277
"P25","Mala",0.019,0.06,0.103,0.195,0.155,0.06
"P25","Muy mala",0.026,0.03,0.033,0.172,0.373,0.095
"P25","No sabe",0.005,0.023,0.02,0.028,0.017,0.258
"P26","Muy buena",0.364,0.372,0.214,0.151,0.074,0.138
"P26","Buena",0.336,0.275,0.229,0.111,0.106,0.192
"P26","Ni buena ni mala",0.148,0.156,0.248,0.176,0.132,0.185
"P26","Mala",0.098,0.103,0.177,0.262,0.131,0.166
"P26","Muy mala",0.047,0.072,0.118,0.293,0.557,0.195
"P26","No sabe",0.007,0.022,0.014,0.007,0,0.124
"P27","Muy buena",0.191,0.195,0.235,0.235,0.188,0.292
"P27","Buena",0.165,0.164,0.216,0.227,0.147,0.19
"P27","Ni buena ni mala",0.321,0.32,0.297,0.228,0.181,0.256
"P27","Mala",0.216,0.18,0.156,0.201,0.163,0.097
"P27","Muy mala",0.096,0.118,0.092,0.104,0.3,0.041
"P27","No sabe",0.011,0.023,0.004,0.005,0.021,0.124
"P28","Muy buena",0.207,0.168,0.118,0.087,0.097,0.039
"P28","Buena",0.139,0.159,0.136,0.101,0.105,0.105
"P28","Ni buena ni mala",0.404,0.382,0.46,0.384,0.242,0.221
"P28","Mala",0.091,0.08,0.078,0.22,0.138,0.029
"P28","Muy mala",0.047,0.072,0.094,0.098,0.306,0.041
"P28","No sabe",0.112,0.139,0.114,0.11,0.112,0.565
"P29","Muy buena",0.073,0.047,0.072,0.059,0.074,0.022
"P29","Buena",0.029,0.053,0.102,0.189,0.162,0.12
"P29","Ni buena ni mala",0.107,0.072,0.2,0.187,0.157,0.237
"P29","Mala",0.202,0.195,0.168,0.236,0.14,0.075
"P29","Muy mala",0.552,0.61,0.43,0.309,0.435,0.322
"P29","No sabe",0.037,0.023,0.028,0.02,0.032,0.224
"P30","Muy buena",0.046,0.04,0.125,0.285,0.35,0.109
"P30","Buena",0.004,0.025,0.091,0.113,0.075,0.08
"P30","Ni buena ni mala",0.061,0.031,0.097,0.072,0.059,0.105
"P30","Mala",0.167,0.161,0.143,0.153,0.047,0.105
"P30","Muy mala",0.719,0.727,0.539,0.367,0.464,0.49
"P30","No sabe",0.003,0.016,0.005,0.01,0.005,0.111
"P31","Muy buena",0.314,0.25,0.191,0.185,0.136,0.085
"P31","Buena",0.257,0.261,0.191,0.098,0.053,0.131
"P31","Ni buena ni mala",0.115,0.179,0.2,0.091,0.093,0.158
"P31","Mala",0.124,0.134,0.154,0.235,0.092,0.221
"P31","Muy mala",0.188,0.166,0.259,0.39,0.619,0.31
"P31","No sabe",0.002,0.01,0.005,0.001,0.007,0.095
"P32","Muy buena",0.352,0.174,0.112,0.073,0.04,0.059
"P32","Buena",0.263,0.39,0.207,0.125,0.053,0.119
"P32","Ni buena ni mala",0.209,0.264,0.369,0.176,0.13,0.218
"P32","Mala",0.071,0.1,0.171,0.329,0.092,0.148
"P32","Muy mala",0.103,0.064,0.126,0.293,0.681,0.171
"P32","No sabe",0.002,0.008,0.015,0.004,0.004,0.285
"P33","Muy buena",0.103,0.042,0.059,0.114,0.078,0.033
"P33","Buena",0.074,0.088,0.153,0.204,0.158,0.153
"P33","Ni buena ni mala",0.107,0.118,0.243,0.17,0.173,0.12
"P33","Mala",0.283,0.243,0.141,0.259,0.097,0.192
"P33","Muy mala",0.427,0.488,0.393,0.249,0.491,0.295
"P33","No sabe",0.006,0.021,0.011,0.004,0.003,0.207
"P34","Muy buena",0.513,0.39,0.26,0.2,0.125,0.072
"P34","Buena",0.174,0.252,0.16,0.111,0.129,0.182
"P34","Ni buena ni mala",0.09,0.132,0.23,0.116,0.072,0.179
"P34","Mala",0.104,0.086,0.116,0.265,0.083,0.148
"P34","Muy mala",0.11,0.129,0.229,0.308,0.589,0.243
"P34","No sabe",0.009,0.011,0.005,0,0.002,0.176
"P35","Muy buena",0.289,0.196,0.281,0.154,0.147,0.309
"P35","Buena",0.241,0.273,0.23,0.181,0.106,0.174
"P35","Ni buena ni mala",0.238,0.251,0.223,0.19,0.168,0.22
"P35","Mala",0.123,0.158,0.154,0.298,0.136,0.036
"P35","Muy mala",0.087,0.112,0.106,0.175,0.442,0.123
"P35","No sabe",0.022,0.01,0.006,0.002,0.001,0.138
"P36","Muy buena",0.402,0.117,0.137,0.175,0.223,0.194
"P36","Buena",0.126,0.281,0.138,0.067,0.036,0.07
"P36","Ni buena ni mala",0.231,0.305,0.414,0.107,0.07,0.171
"P36","Mala",0.12,0.162,0.129,0.35,0.018,0.102
"P36","Muy mala",0.105,0.12,0.171,0.298,0.653,0.115
"P36","No sabe",0.016,0.015,0.011,0.003,0,0.348
"P38","Muy buena",0.355,0.078,0.028,0.004,0.006,0
"P38","Buena",0.204,0.368,0.084,0.058,0.021,0.007
"P38","Ni buena ni mala",0.261,0.315,0.615,0.198,0.109,0.019
"P38","Mala",0.05,0.073,0.105,0.46,0.064,0.023
"P38","Muy mala",0.049,0.063,0.084,0.222,0.724,0.04
"P38","No sabe",0.081,0.103,0.084,0.058,0.076,0.911
"P39","Muy buena",0.312,0.109,0.076,0.026,0.032,0.022
"P39","Buena",0.193,0.284,0.136,0.083,0.062,0.037
"P39","Ni buena ni mala",0.307,0.375,0.517,0.375,0.201,0.08
"P39","Mala",0.066,0.095,0.079,0.36,0.18,0.036
"P39","Muy mala",0.059,0.057,0.092,0.088,0.455,0.043
"P39","No sabe",0.063,0.08,0.1,0.068,0.07,0.782
