"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P33","Mala",0.169,0.181,0.193,0.064
"P33","Muy mala",0.236,0.236,0.469,0
"P33","No sabe",0.044,0.004,0.02,0.686
"P34","Muy buena",0.216,0.161,0.299,0.046
"P34","Buena",0.119,0.128,0.183,0.205
"P34","Ni buena ni mala",0.089,0.173,0.156,0
"P34","Mala",0.114,0.146,0.131,0.031
"P34","Muy mala",0.443,0.384,0.219,0.032
"P34","No sabe",0.019,0.008,0.012,0.686
"P35","Muy buena",0.205,0.191,0.241,0.049
"P35","Buena",0.127,0.263,0.203,0.139
"P35","Ni buena ni mala",0.211,0.201,0.224,0
"P35","Mala",0.176,0.187,0.153,0.034
"P35","Muy mala",0.253,0.145,0.171,0.034
"P35","No sabe",0.028,0.013,0.008,0.744
"P36","Muy buena",0.103,0.155,0.209,0.036
"P36","Buena",0.117,0.113,0.134,0.143
"P36","Ni buena ni mala",0.189,0.264,0.264,0
"P36","Mala",0.101,0.108,0.164,0
"P36","Muy mala",0.459,0.333,0.203,0.051
"P36","No sabe",0.031,0.027,0.026,0.77
"P37","Muy buena",0.089,0.08,0.114,0.161
"P37","Buena",0.14,0.143,0.187,0.053
"P37","Ni buena ni mala",0.319,0.345,0.332,0
"P37","Mala",0.17,0.151,0.145,0.035
"P37","Muy mala",0.237,0.196,0.166,0.049
"P37","No sabe",0.045,0.085,0.056,0.702
"P38","Muy buena",0.057,0.059,0.062,0.162
"P38","Buena",0.119,0.094,0.135,0
"P38","Ni buena ni mala",0.321,0.281,0.354,0.053
"P38","Mala",0.142,0.132,0.133,0.034
"P38","Muy mala",0.296,0.274,0.18,0.05
"P38","No sabe",0.065,0.16,0.136,0.701
"P39","Muy buena",0.081,0.082,0.089,0.091
"P39","Buena",0.128,0.106,0.151,0.034
"P39","Ni buena ni mala",0.367,0.363,0.367,0.053
"P39","Mala",0.158,0.116,0.14,0.034
"P39","Muy mala",0.176,0.172,0.135,0
"P39","No sabe",0.09,0.161,0.118,0.788
