"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P15","Totalmente seguro.",0.635,0.732,0.747,0.337
"P15","Bastante seguro",0.123,0.137,0.119,0.236
"P15","Algo seguro",0.069,0.052,0.082,0.025
"P15","Para nada seguro",0.173,0.079,0.052,0.402
"P17","Sergio Massa a presidente, Axel Kicillof a gobernador por Unión por la Patria",0.272,0.494,0.104,0.351
"P17","Juan Grabois a presidente, Axel Kicillof a gobernador por Unión por la Patria",0.34,0.315,0.064,0.028
"P17","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador por Juntos por el Cambio",0.139,0.045,0.374,0.239
"P17","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador por Juntos por el Cambio",0.023,0.099,0.179,0
"P17","Javier Milei a presidente, Carolina Piparo a gobernadora  por la Libertad Avanza",0.126,0.01,0.209,0.229
"P17","Alguno de los candidatos a presidente y gobernador de la Izquierda",0,0.014,0.01,0
"P17","Otros",0.1,0.014,0.036,0.013
"P17","No sabe",0,0.009,0.024,0.14
"P20","Malena Galmarini a intendenta por Unión por la Patria",0.446,0.123,0.058,0.018
"P20","Julio Zamora a intendente por Unión por la Patria",0.316,0.612,0.455,0.406
"P20","Claudio Cufré a intendente por Juntos por el Cambio",0.116,0.109,0.069,0
"P20","Segundo Cernadas a intendente por Juntos por el Cambio",0.01,0.042,0.312,0.378
"P20","Claudio Baumgarten a intendente por la Libertad Avanza",0.083,0.04,0.078,0
"P20","Alguno de los candidatos a intendente de la Izquierda",0.029,0,0.002,0
"P20","Otros",0,0.045,0.011,0.013
"P20","No sabe",0,0.029,0.015,0.185
"P23","Totalmente seguro",0.776,0.574,0.675,0.41
"P23","Bastante seguro",0.123,0.253,0.208,0.184
"P23","Algo seguro",0.045,0.052,0.065,0.129
"P23","Para nada seguro",0.056,0.121,0.052,0.277
"P24","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por Unión por la Patria",0.566,0.69,0.137,0.422
"P24","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Claudio Cufré a intendente por Juntos por el Cambio",0.14,0.023,0.358,0.023
"P24","Javier Milei a presidente, Carolina Piparo a gobernadora  y Claudio Baumgarten a intendente por la Libertad Avanza",0.112,0.109,0.232,0.084
"P24","Alguno de los candidatos a presidente, gobernador e intendente de la Izquierda",0.068,0.079,0.029,0.016
"P24","Otros",0.068,0.09,0.159,0.182
"P24","No sabe",0.046,0.009,0.085,0.273
"P27","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por Unión por la Patria",0.59,0.735,0.137,0.407
"P27","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.253,0.085,0.34,0.025
"P27","Javier Milei a presidente, Carolina Piparo a gobernadora  y Claudio Baumgarten a intendente por la Libertad Avanza",0.028,0.02,0.271,0.066
"P27","Alguno de los candidatos a presidente, gobernador e intendente de la Izquierda",0.014,0.031,0.041,0.008
"P27","Otros",0.115,0.114,0.143,0.213
"P27","No sabe",0,0.015,0.068,0.281
"P28","Lo votaría",0.649,0.562,0.111,0.342
"P28","Puede que lo vote",0.189,0.3,0.058,0.07
"P28","Nunca lo votaría",0.137,0.125,0.798,0.106
"P28","No sabe",0.025,0.013,0.033,0.482
"P30","Lo votaría",0.595,0.363,0.081,0.132
"P30","Puede que lo vote",0.184,0.418,0.027,0.016
"P30","Nunca lo votaría",0.21,0.203,0.873,0.274
"P30","No sabe",0.011,0.016,0.019,0.578
"P31","Lo votaría",0.266,0.053,0.263,0.119
"P31","Puede que lo vote",0.115,0.101,0.24,0.078
"P31","Nunca lo votaría",0.604,0.826,0.468,0.518
"P31","No sabe",0.015,0.02,0.029,0.285
"P32","Lo votaría",0.214,0.05,0.299,0.119
"P32","Puede que lo vote",0.078,0.017,0.211,0.097
"P32","Nunca lo votaría",0.659,0.933,0.457,0.361
"P32","No sabe",0.049,0,0.033,0.423
"P33","Lo votaría",0.208,0.065,0.256,0.102
"P33","Puede que lo vote",0.086,0.035,0.135,0.047
"P33","Nunca lo votaría",0.706,0.9,0.567,0.282
"P33","No sabe",0,0,0.042,0.569
"P34","Si",0.372,0.413,0.397,0.168
"P34","No",0.628,0.587,0.603,0.832
"PRESIDENTE","Sergio Massa a presidente, Axel Kicillof a gobernador por Unión por la Patria",0.458,0.591,0.136,0.42
"PRESIDENTE","Juan Grabois a presidente, Axel Kicillof a gobernador por Unión por la Patria",0.324,0.287,0.054,0.022
"PRESIDENTE","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador por Juntos por el Cambio",0.063,0.027,0.272,0.129
"PRESIDENTE","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador por Juntos por el Cambio",0.058,0.052,0.2,0.015
"PRESIDENTE","Javier Milei a presidente, Carolina Piparo a gobernadora por la Libertad Avanza",0.049,0.016,0.273,0.108
"PRESIDENTE","Alguno de los candidatos a presidente y gobernador de la Izquierda",0,0.009,0.031,0
"PRESIDENTE","Otros",0.039,0.012,0.022,0.1
"PRESIDENTE","No sabe",0.009,0.006,0.012,0.206
"INTENDENTE","Malena Galmarini a intendenta por Unión por la Patria",0.627,0.432,0.113,0.271
"INTENDENTE","Julio Zamora a intendente por Unión por la Patria",0.219,0.421,0.267,0.197
"INTENDENTE","Claudio Cufré a intendente por Juntos por el Cambio",0.048,0.057,0.091,0
"INTENDENTE","Segundo Cernadas a intendente por Juntos por el Cambio",0.051,0.023,0.293,0.201
"INTENDENTE","Claudio Baumgarten a intendente por la Libertad Avanza",0.033,0.029,0.194,0.011
"INTENDENTE","Alguno de los candidatos a intendente de la Izquierda",0.013,0,0.025,0
"INTENDENTE","Otros",0,0.02,0.007,0.1
"INTENDENTE","No sabe",0.009,0.018,0.01,0.22
"INTENDENTE_CORTA_1","Malena Galmarini a intendenta por Unión por la Patria",0.293,0.486,0.094,0.255
"INTENDENTE_CORTA_1","Julio Zamora a intendente por Unión por la Patria",0.021,0.038,0.055,0
"INTENDENTE_CORTA_1","Claudio Cufré a intendente por Juntos por el Cambio",0.104,0.172,0.423,0.194
"INTENDENTE_CORTA_1","Segundo Cernadas a intendente por Juntos por el Cambio",0,0.104,0.133,0.014
"INTENDENTE_CORTA_1","Claudio Baumgarten a intendente por la Libertad Avanza",0.299,0,0.209,0.196
"INTENDENTE_CORTA_1","Alguno de los candidatos a intendente de la Izquierda",0,0.057,0.026,0.173
"INTENDENTE_CORTA_1","Otros",0.04,0.095,0.031,0
"INTENDENTE_CORTA_1","No sabe",0.243,0.048,0.029,0.168
"INTENDENTE_CORTA_2","Malena Galmarini a intendenta por Unión por la Patria",0.306,0.013,0.061,0
"INTENDENTE_CORTA_2","Julio Zamora a intendente por Unión por la Patria",0.285,0.625,0.448,0.453
"INTENDENTE_CORTA_2","Claudio Cufré a intendente por Juntos por el Cambio",0.212,0.14,0.067,0
"INTENDENTE_CORTA_2","Segundo Cernadas a intendente por Juntos por el Cambio",0.019,0.085,0.362,0.431
"INTENDENTE_CORTA_2","Claudio Baumgarten a intendente por la Libertad Avanza",0.104,0.082,0.034,0
"INTENDENTE_CORTA_2","Alguno de los candidatos a intendente de la Izquierda",0.074,0,0,0
"INTENDENTE_CORTA_2","Otros",0,0,0.01,0.014
"INTENDENTE_CORTA_2","No sabe",0,0.055,0.018,0.102
