"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"PRESIDENTE","Javier Milei a presidente, Carolina Piparo a gobernadora por la Libertad Avanza",0.718,0.051,0.06,0.032
"PRESIDENTE","Alguno de los candidatos a presidente y gobernador de la Izquierda",0.002,0.011,0.028,0.054
"PRESIDENTE","Otros",0.017,0.003,0.021,0.149
"PRESIDENTE","No sabe",0.001,0.052,0.011,0.242
"INTENDENTE","Malena Galmarini a intendenta por Unión por la Patria",0.132,0.111,0.308,0
"INTENDENTE","Julio Zamora a intendente por Unión por la Patria",0.099,0.366,0.33,0.236
"INTENDENTE","Claudio Cufré a intendente por Juntos por el Cambio",0.123,0.094,0.065,0.012
"INTENDENTE","Segundo Cernadas a intendente por Juntos por el Cambio",0.184,0.311,0.21,0.278
"INTENDENTE","Claudio Baumgarten a intendente por la Libertad Avanza",0.452,0.094,0.044,0.004
"INTENDENTE","Alguno de los candidatos a intendente de la Izquierda",0.002,0.005,0.024,0.054
"INTENDENTE","Otros",0.002,0.009,0.006,0.13
"INTENDENTE","No sabe",0.006,0.01,0.013,0.286
"INTENDENTE_CORTA_1","Malena Galmarini a intendenta por Unión por la Patria",0.017,0.075,0.218,0.315
"INTENDENTE_CORTA_1","Julio Zamora a intendente por Unión por la Patria",0.018,0.037,0.069,0
"INTENDENTE_CORTA_1","Claudio Cufré a intendente por Juntos por el Cambio",0.195,0.518,0.361,0.391
"INTENDENTE_CORTA_1","Segundo Cernadas a intendente por Juntos por el Cambio",0.006,0.187,0.135,0.017
"INTENDENTE_CORTA_1","Claudio Baumgarten a intendente por la Libertad Avanza",0.74,0.083,0.085,0.018
"INTENDENTE_CORTA_1","Alguno de los candidatos a intendente de la Izquierda",0,0.048,0.022,0.077
"INTENDENTE_CORTA_1","Otros",0.024,0.033,0.044,0
"INTENDENTE_CORTA_1","No sabe",0,0.019,0.066,0.182
"INTENDENTE_CORTA_2","Malena Galmarini a intendenta por Unión por la Patria",0.14,0.021,0.08,0
"INTENDENTE_CORTA_2","Julio Zamora a intendente por Unión por la Patria",0.264,0.349,0.51,0.644
"INTENDENTE_CORTA_2","Claudio Cufré a intendente por Juntos por el Cambio",0.227,0.026,0.06,0.017
"INTENDENTE_CORTA_2","Segundo Cernadas a intendente por Juntos por el Cambio",0.326,0.467,0.273,0.236
"INTENDENTE_CORTA_2","Claudio Baumgarten a intendente por la Libertad Avanza",0.025,0.131,0.025,0.011
"INTENDENTE_CORTA_2","Alguno de los candidatos a intendente de la Izquierda",0,0,0.012,0
"INTENDENTE_CORTA_2","Otros",0,0.006,0.012,0
"INTENDENTE_CORTA_2","No sabe",0.018,0,0.028,0.092
