"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.761,0.613,0.528,0.291,0.152,0
"P07","Al candidato de Juntos por el Cambio",0.116,0.167,0.204,0.466,0.387,0.182
"P07","Al candidato de los liberales - libertarios",0.046,0.075,0.086,0.154,0.32,0.058
"P07","Al candidato de la Izquierda",0.019,0.051,0.022,0,0.045,0
"P07","A otro candidato",0.031,0.014,0.073,0.053,0.039,0.212
"P07","No sabe",0.027,0.08,0.087,0.036,0.057,0.548
"P08","A Malena Galmarini",0.822,0.73,0.415,0.395,0.32,0
"P08","A Julio Zamora",0.178,0.27,0.585,0.605,0.68,0
"P09","A Segundo Cernadas",0.428,0.633,0.744,0.668,0.564,0.509
"P09","A Nicolás Massot",0.572,0.367,0.256,0.332,0.436,0.491
"P10","A Malena Galmarini por el Frente de Todos",0.512,0.521,0.277,0.103,0.098,0
"P10","A Julio Zamora por el Frente de Todos",0.262,0.227,0.374,0.222,0.151,0
"P10","A Segundo Cernadas por Juntos por el Cambio",0.134,0.173,0.116,0.285,0.304,0.086
"P10","A Nicolás Massot por Juntos por el Cambio",0.059,0.03,0.075,0.228,0.136,0.096
"P10","Al candidato de los liberales libertarios",0.013,0.013,0.105,0.107,0.237,0.212
"P10","A Paula Akerfeld por el Frente de Izquierda",0.011,0.01,0.018,0,0.027,0.606
"P10","No sabe",0.009,0.026,0.035,0.055,0.047,0
"P12","A Julio Zamora por el Frente de Todos",0.621,0.505,0.472,0.27,0.173,0.096
"P12","A Segundo Cernadas por Juntos por el Cambio",0.209,0.158,0.141,0.466,0.389,0
"P12","Al candidato de los liberales libertarios",0.057,0.141,0.151,0.112,0.286,0.356
"P12","A Paula Akerfeld por el Frente de Izquierda",0,0.076,0.046,0.011,0.037,0
"P12","No sabe",0.113,0.12,0.19,0.141,0.115,0.548
"P14","A Malena Galmarini por el Frente de Todos",0.616,0.625,0.402,0.182,0.097,0.143
"P14","A Segundo Cernadas por Juntos por el Cambio",0.222,0.146,0.157,0.477,0.424,0
"P14","Al candidato de los liberales libertarios",0.046,0.071,0.157,0.108,0.364,0.213
"P14","A Paula Akerfeld por el Frente de Izquierda",0.041,0.056,0.029,0.004,0.041,0
"P14","No sabe",0.075,0.102,0.255,0.229,0.074,0.644
"P16","A Malena Galmarini por el Frente de Todos",0.496,0.57,0.346,0.216,0.105,0
"P16","A Segundo Cernadas por Juntos por el Cambio",0.171,0.183,0.085,0.435,0.327,0.086
"P16","A Nicolás Massot por Juntos por el Cambio",0.092,0.036,0.061,0.096,0.152,0.366
"P16","A Julio Zamora por un partido vecinal",0.145,0.122,0.209,0.099,0.087,0
"P16","Al candidato de los liberales libertarios",0.062,0.059,0.199,0.109,0.248,0
"P16","A Paula Akerfeld por el Frente de Izquierda",0,0.004,0.013,0.008,0.037,0
"P16","No sabe",0.034,0.026,0.087,0.037,0.044,0.548
"P18","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.718,0.645,0.269,0.096,0.053,0
"P18","Daniel Scioli a presidente, Victoria Tolosa Paz a gobernadora y Julio Zamora a intendente por el Frente de Todos",0.11,0.067,0.261,0.131,0.058,0
"P18","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.005,0.162,0.101,0.382,0.376,0.702
"P18","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.025,0.052,0.109,0.186,0.107,0.086
"P18","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.098,0.055,0.131,0.105,0.326,0.212
