"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P20","No sabe",0.025,0.127,0.104,0.644
"P21","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.655,0.356,0.059,0
"P21","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.129,0.228,0.312,0.086
"P21","Julio Zamora a intendente por un partido vecinal",0.126,0.171,0.133,0
"P21","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.048,0.168,0.323,0.27
"P21","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.025,0.048,0.054,0
"P21","En blanco",0.008,0.01,0.058,0
"P21","No sabe",0.009,0.019,0.061,0.644
"P22","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.756,0.394,0.065,0
"P22","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.096,0.169,0.454,0.787
"P22","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.037,0.166,0.298,0.213
"P22","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.023,0.086,0.071,0
"P22","En blanco",0.011,0.043,0.037,0
"P22","No sabe",0.077,0.142,0.075,0
"P23","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.721,0.379,0.068,0
"P23","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.105,0.121,0.429,0.787
"P23","Julio Zamora a intendente por un partido vecinal",0.092,0.174,0.153,0
"P23","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.036,0.134,0.22,0.213
"P23","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.006,0.073,0.032,0
"P23","En blanco",0.021,0.075,0.056,0
"P23","No sabe",0.019,0.044,0.042,0
"P24","Wado de Pedro a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.626,0.413,0.101,0
"P24","Daniel Scioli a presidente, Victoria Tolosa Paz a gobernadora y Julio Zamora a intendente por el Frente de Todos",0.074,0.137,0.116,0
"P24","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.086,0.08,0.339,0.702
"P24","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.115,0.168,0.129,0.086
"P24","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.045,0.14,0.236,0.212
"P24","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.015,0.033,0.032,0
"P24","En blanco",0.015,0,0.014,0
"P24","No sabe",0.024,0.029,0.033,0
"P25","Wado de Pedro a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.651,0.417,0.098,0
"P25","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.087,0.074,0.309,0.644
"P25","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.045,0.118,0.18,0.143
"P25","Julio Zamora a intendente por un partido vecinal",0.098,0.123,0.081,0
"P25","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.068,0.199,0.26,0.213
"P25","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0,0.057,0.026,0
"P25","En blanco",0.015,0.006,0.015,0
"P25","No sabe",0.036,0.006,0.031,0
"P26","Wado de Pedro a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.705,0.468,0.109,0
"P26","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.133,0.11,0.327,0
"P26","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.082,0.213,0.305,0.356
"P26","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.005,0.047,0.063,0
"P26","En blanco",0.01,0.097,0.095,0
"P26","No sabe",0.065,0.065,0.101,0.644
"P27","Wado de Pedro a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.641,0.44,0.085,0
"P27","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.141,0.12,0.323,0.086
"P27","Julio Zamora a intendente por un partido vecinal",0.119,0.217,0.162,0
"P27","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.04,0.146,0.279,0.27
"P27","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.009,0.006,0.042,0
"P27","En blanco",0.039,0.045,0.057,0
"P27","No sabe",0.011,0.026,0.052,0.644
"P28","Wado de Pedro a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.75,0.476,0.096,0
"P28","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.109,0.119,0.447,0.182
"P28","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.044,0.184,0.295,0.212
"P28","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.007,0.065,0.048,0.058
"P28","En blanco",0.009,0.049,0.048,0
"P28","No sabe",0.081,0.107,0.066,0.548
"P29","Wado de Pedro a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.666,0.467,0.093,0
"P29","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.117,0.109,0.423,0.787
"P29","Julio Zamora a intendente por un partido vecinal",0.142,0.205,0.151,0
"P29","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.025,0.066,0.249,0.213
"P29","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.022,0.05,0.033,0
"P29","En blanco",0.022,0.061,0.027,0
"P29","No sabe",0.006,0.042,0.024,0
"P30","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.648,0.477,0.071,0
"P30","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.089,0.073,0.254,0
"P30","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.103,0.071,0.244,0.239
"P30","Julio Zamora a intendente por un partido vecinal",0.103,0.19,0.112,0
"P30","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.042,0.129,0.265,0.213
"P30","A los candidatos a gobernador y a intendente del Frente de Izquierda",0,0.033,0.009,0
"P30","En blanco",0,0.024,0.02,0
"P30","No sabe",0.015,0.003,0.025,0.548
"P31","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.691,0.486,0.1,0
"P31","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.163,0.123,0.363,0.096
"P31","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.055,0.182,0.334,0.356
"P31","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.039,0.039,0.026,0
"P31","En blanco",0.021,0.072,0.096,0
"P31","No sabe",0.031,0.098,0.081,0.548
"P32","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.675,0.459,0.077,0
"P32","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.133,0.103,0.375,0.182
"P32","Julio Zamora a intendente por un partido vecinal",0.115,0.245,0.172,0
"P32","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.037,0.079,0.247,0.27
"P32","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.006,0.031,0.051,0
"P32","En blanco",0.005,0.079,0.041,0
"P32","No sabe",0.029,0.004,0.037,0.548
"P33","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.715,0.491,0.092,0
"P33","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.152,0.113,0.382,0.182
"P33","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.045,0.191,0.296,0.27
"P33","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.007,0.021,0.082,0
"P33","En blanco",0,0.027,0.074,0
"P33","No sabe",0.081,0.157,0.074,0.548
"P34","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.697,0.447,0.08,0
"P34","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.123,0.142,0.376,0.182
"P34","Julio Zamora a intendente por un partido vecinal",0.111,0.122,0.169,0.058
"P34","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.015,0.155,0.24,0.212
"P34","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.014,0.02,0.054,0
"P34","En blanco",0.021,0.05,0.041,0
"P34","No sabe",0.019,0.064,0.04,0.548
"P35","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.562,0.432,0.092,0
"P35","Victoria Tolosa Paz a gobernadora y Julio Zamora a intendente por el Frente de Todos",0.17,0.128,0.121,0
"P35","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.072,0.087,0.248,0
"P35","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.144,0.076,0.199,0.182
"P35","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.03,0.165,0.266,0.27
"P35","A los candidatos a gobernador y a intendente del Frente de Izquierda",0,0.032,0.023,0
"P35","En blanco",0.015,0.057,0.017,0
"P35","No sabe",0.007,0.023,0.034,0.548
"P36","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.67,0.426,0.079,0
"P36","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.097,0.075,0.219,0
"P36","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.093,0.087,0.253,0.182
"P36","Julio Zamora a intendente por un partido vecinal",0.098,0.168,0.108,0
"P36","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.03,0.208,0.271,0.27
"P36","A los candidatos a gobernador y a intendente del Frente de Izquierda",0,0,0.02,0
"P36","En blanco",0,0.033,0.013,0
"P36","No sabe",0.012,0.003,0.037,0.548
"P37","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.696,0.482,0.085,0
"P37","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.165,0.089,0.348,0.182
"P37","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.094,0.174,0.336,0.27
"P37","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.008,0.069,0.043,0
"P37","En blanco",0.01,0.078,0.104,0
"P37","No sabe",0.027,0.108,0.084,0.548
"P38","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.695,0.439,0.084,0
"P38","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.157,0.114,0.378,0.182
"P38","Julio Zamora a intendente por un partido vecinal",0.112,0.186,0.139,0
"P38","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.03,0.099,0.258,0.27
"P38","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.006,0.08,0.055,0
"P38","En blanco",0,0.071,0.032,0
"P38","No sabe",0,0.011,0.054,0.548
"P39","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.743,0.458,0.078,0
"P39","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.154,0.139,0.416,0.182
"P39","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.038,0.114,0.292,0.212
"P39","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.002,0.105,0.06,0.058
"P39","En blanco",0.01,0.061,0.07,0
"P39","No sabe",0.053,0.123,0.084,0.548
"P40","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.524,0.329,0.167,0
"P40","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.345,0.234,0.317,0.182
"P40","Julio Zamora a intendente por un partido vecinal",0.086,0.163,0.167,0
"P40","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.005,0.155,0.206,0.27
"P40","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.003,0.023,0.048,0
"P40","En blanco",0.022,0.068,0.043,0
"P40","No sabe",0.015,0.028,0.052,0.548
"P41","Positiva",0.74,0.297,0.143,0.096
"P41","Neutra",0.151,0.463,0.121,0.27
"P41","Negativa",0.103,0.222,0.717,0.634
"P41","No sabe",0.006,0.018,0.019,0
"P42","Positiva",0.647,0.495,0.185,0.086
"P42","Neutra",0.146,0.288,0.226,0.856
"P42","Negativa",0.16,0.184,0.577,0.058
"P42","No sabe",0.047,0.033,0.012,0
"P43","Positiva",0.258,0.221,0.424,0.086
"P43","Neutra",0.201,0.396,0.243,0.914
"P43","Negativa",0.414,0.346,0.307,0
"P43","No sabe",0.127,0.037,0.026,0
"P44","Positiva",0.192,0.194,0.371,0.182
"P44","Neutra",0.27,0.391,0.306,0.761
"P44","Negativa",0.375,0.377,0.243,0
"P44","No sabe",0.163,0.038,0.08,0.057
"P45","Positiva",0.593,0.561,0.25,0.086
"P45","Neutra",0.209,0.308,0.245,0.308
"P45","Negativa",0.126,0.127,0.487,0.058
"P45","No sabe",0.072,0.004,0.018,0.548
"P46","Que continúe el intendente Julio Zamora",0.254,0.205,0.098,0
"P46","Que continúe Julio Zamora pero con mejoras",0.263,0.36,0.156,0.086
"P46","Que cambie Julio Zamora pero que se mantengan los avances",0.275,0.195,0.136,0
"P46","Que cambie el intendente Julio Zamora",0.208,0.24,0.61,0.914
"P47","Es kirchnerista",0.172,0.124,0.214,0
"P47","Forma parte del Frente de Todos",0.317,0.349,0.269,0.086
"P47","Es un hombre de Massa",0.171,0.167,0.121,0
"P47","Es un peronista independiente de centro",0.146,0.106,0.133,0.058
"P47","Es un oportunista y está donde le conviene",0.091,0.118,0.212,0
"P47","No sabe",0.103,0.136,0.051,0.856
"P48","El tránsito",0.366,0.279,0.231,0.548
"P48","El arreglo de las calles",0.077,0.203,0.081,0
"P48","Los parques y espacios públicos",0.099,0.088,0.075,0
"P48","El sistema de salud",0.036,0.03,0.061,0.086
"P48","La limpieza de las calles",0.129,0.132,0.099,0.058
"P48","El deporte y la cultura",0.115,0.08,0.105,0.308
"P48","La obra pública",0.028,0.025,0.033,0
"P48","La luminaria",0.05,0.043,0.066,0
"P48","No sabe",0.1,0.12,0.249,0
"P49","El tránsito",0.224,0.217,0.233,0
"P49","El arreglo de las calles",0.114,0.074,0.107,0
"P49","Los parques y espacios públicos",0.174,0.17,0.144,0.096
"P49","El sistema de salud",0.072,0.082,0.101,0.086
"P49","La limpieza de las calles",0.171,0.184,0.184,0
"P49","El deporte y la cultura",0.036,0.046,0.048,0
"P49","La obra pública",0.035,0.008,0.035,0.212
"P49","La luminaria",0.024,0.043,0.011,0
"P49","No sabe",0.15,0.176,0.137,0.606
"P50","Agua corriente y cloacas",0.378,0.385,0.439,0.058
"P50","Energía eléctrica",0.116,0.184,0.145,0
"P50","Red de gas natural",0.083,0.139,0.099,0.212
"P50","Recolección de residuos",0.162,0.113,0.131,0.182
"P50","Ninguno",0.261,0.179,0.186,0.548
"P51","Los robos",0.361,0.267,0.32,0.144
"P51","El narcotráfico",0.228,0.225,0.312,0
"P51","La ausencia de patrulleros y personal policial",0.149,0.183,0.108,0.548
"P51","Otro",0.106,0.193,0.157,0.308
"P51","Ninguno",0.156,0.132,0.103,0
"P52","Positiva",0.483,0.299,0.136,0
"P52","Neutra",0.22,0.287,0.059,0
"P52","Negativa",0.267,0.388,0.804,1
"P52","No sabe",0.03,0.026,0.001,0
"P53","Positiva",0.308,0.211,0.459,0.548
"P53","Neutra",0.064,0.168,0.134,0.154
"P53","Negativa",0.613,0.621,0.395,0.298
"P53","No sabe",0.015,0,0.012,0
"P54","Positiva",0.773,0.473,0.154,0
"P54","Neutra",0.069,0.197,0.022,0
"P54","Negativa",0.152,0.33,0.822,1
"P54","No sabe",0.006,0,0.002,0
"P55","Positiva",0.474,0.184,0.255,0.644
"P55","Neutra",0.065,0.384,0.198,0.212
"P55","Negativa",0.454,0.432,0.541,0.144
"P55","No sabe",0.007,0,0.006,0
"P57","Positiva",0.769,0.384,0.095,0
"P57","Neutra",0.085,0.266,0.119,0.761
"P57","Negativa",0.119,0.278,0.732,0.182
"P57","No sabe",0.027,0.072,0.054,0.057
"P58","Positiva",0.312,0.202,0.541,0.942
"P58","Neutra",0.034,0.225,0.123,0.058
"P58","Negativa",0.648,0.567,0.325,0
"P58","No sabe",0.006,0.006,0.011,0
"P59","Positiva",0.242,0.323,0.408,0.398
"P59","Neutra",0.056,0.167,0.228,0.059
"P59","Negativa",0.678,0.497,0.331,0.543
"P59","No sabe",0.024,0.013,0.033,0
"P60","Positiva",0.764,0.484,0.18,0
"P60","Neutra",0.07,0.151,0.063,0.097
"P60","Negativa",0.156,0.355,0.743,0.903
"P60","No sabe",0.01,0.01,0.014,0
"P61","Positiva",0.222,0.097,0.35,0.086
"P61","Neutra",0.206,0.402,0.254,0.914
"P61","Negativa",0.412,0.423,0.303,0
"P61","No sabe",0.16,0.078,0.093,0
"P62","Positiva",0.204,0.19,0.398,0.727
"P62","Neutra",0.206,0.269,0.281,0
"P62","Negativa",0.503,0.493,0.288,0.057
"P62","No sabe",0.087,0.048,0.033,0.216
