"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P19","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.152,0.1,0.358,0.291
"P19","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.411,0.313,0.091,0.258
"P19","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.137,0.163,0.079,0.049
"P19","Julio Zamora a intendente por un partido vecinal",0.13,0.147,0.166,0
"P19","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.142,0.195,0.203,0.402
"P19","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.001,0,0.033,0
"P19","En blanco",0.014,0.012,0.023,0
"P19","No sabe",0.013,0.07,0.047,0
"P20","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.136,0.134,0.384,0.291
"P20","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.415,0.284,0.132,0.159
"P20","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.29,0.314,0.184,0
"P20","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.067,0.055,0.073,0
"P20","En blanco",0.042,0.061,0.12,0.402
"P20","No sabe",0.05,0.152,0.107,0.148
"P21","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.126,0.167,0.347,0.694
"P21","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.411,0.236,0.137,0
"P21","Julio Zamora a intendente por un partido vecinal",0.144,0.049,0.158,0.11
"P21","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.22,0.295,0.236,0
"P21","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.033,0.064,0.053,0
"P21","En blanco",0.013,0.126,0.036,0.049
"P21","No sabe",0.053,0.063,0.033,0.147
"P22","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.14,0.155,0.411,0.694
"P22","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.531,0.423,0.146,0.196
"P22","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.229,0.218,0.211,0
"P22","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.031,0.049,0.088,0
"P22","En blanco",0.005,0.019,0.056,0
"P22","No sabe",0.064,0.136,0.088,0.11
"P23","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.147,0.171,0.378,0.694
"P23","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.493,0.477,0.124,0.147
"P23","Julio Zamora a intendente por un partido vecinal",0.139,0.116,0.156,0.049
"P23","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.132,0.101,0.207,0
"P23","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.013,0,0.054,0.11
"P23","En blanco",0.044,0.087,0.044,0
"P23","No sabe",0.032,0.048,0.037,0
"P24","Wado de Pedro a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.146,0.17,0.402,0.291
"P24","Daniel Scioli a presidente, Victoria Tolosa Paz a gobernadora y Julio Zamora a intendente por el Frente de Todos",0.109,0.105,0.11,0
"P24","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.411,0.326,0.088,0.148
"P24","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.143,0.096,0.129,0.049
"P24","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.158,0.23,0.172,0.512
"P24","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.018,0.008,0.04,0
"P24","En blanco",0.012,0.039,0.006,0
"P24","No sabe",0.003,0.026,0.053,0
"P25","Wado de Pedro a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.139,0.163,0.412,0.291
"P25","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.386,0.284,0.079,0.148
"P25","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.174,0.245,0.085,0.049
"P25","Julio Zamora a intendente por un partido vecinal",0.076,0.047,0.121,0
"P25","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.187,0.192,0.216,0.512
"P25","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.009,0,0.042,0
"P25","En blanco",0.012,0.039,0.008,0
"P25","No sabe",0.017,0.03,0.037,0
"P26","Wado de Pedro a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.193,0.172,0.412,0.694
"P26","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.381,0.291,0.127,0.196
"P26","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.25,0.23,0.235,0
"P26","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.047,0.032,0.056,0
"P26","En blanco",0.056,0.12,0.079,0
"P26","No sabe",0.073,0.155,0.091,0.11
"P27","Wado de Pedro a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.148,0.115,0.383,0.694
"P27","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.399,0.274,0.124,0.049
"P27","Julio Zamora a intendente por un partido vecinal",0.172,0.209,0.145,0.11
"P27","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.179,0.24,0.216,0
"P27","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.02,0.026,0.046,0
"P27","En blanco",0.044,0.076,0.049,0
"P27","No sabe",0.038,0.06,0.037,0.147
"P28","Wado de Pedro a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.162,0.177,0.44,0.694
"P28","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.519,0.391,0.138,0.257
"P28","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.211,0.263,0.214,0.049
"P28","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.024,0.017,0.063,0
"P28","En blanco",0.024,0.067,0.054,0
"P28","No sabe",0.06,0.085,0.091,0
"P29","Wado de Pedro a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.165,0.157,0.4,0.401
"P29","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.5,0.393,0.131,0.148
"P29","Julio Zamora a intendente por un partido vecinal",0.131,0.15,0.185,0
"P29","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.158,0.189,0.175,0
"P29","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.019,0.048,0.039,0.402
"P29","En blanco",0.006,0.052,0.045,0
"P29","No sabe",0.021,0.011,0.025,0.049
"P30","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.151,0.149,0.378,0.291
"P30","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.318,0.235,0.071,0.148
"P30","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.223,0.315,0.122,0.049
"P30","Julio Zamora a intendente por un partido vecinal",0.113,0.071,0.146,0.11
"P30","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.177,0.183,0.199,0.402
"P30","A los candidatos a gobernador y a intendente del Frente de Izquierda",0,0,0.022,0
"P30","En blanco",0,0.012,0.029,0
"P30","No sabe",0.018,0.035,0.033,0
"P31","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.174,0.157,0.431,0
"P31","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.44,0.379,0.125,0.148
"P31","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.297,0.222,0.205,0.34
"P31","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.014,0.062,0.037,0.11
"P31","En blanco",0.027,0.06,0.106,0.402
"P31","No sabe",0.048,0.12,0.096,0
"P32","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.161,0.137,0.389,0.401
"P32","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.45,0.333,0.122,0.197
"P32","Julio Zamora a intendente por un partido vecinal",0.155,0.18,0.183,0
"P32","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.18,0.167,0.171,0
"P32","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.008,0.053,0.049,0.402
"P32","En blanco",0.013,0.094,0.053,0
"P32","No sabe",0.033,0.036,0.033,0
"P33","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.173,0.137,0.434,0.401
"P33","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.463,0.36,0.132,0
"P33","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.221,0.301,0.207,0
"P33","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.053,0.019,0.064,0
"P33","En blanco",0.018,0.084,0.055,0.402
"P33","No sabe",0.072,0.099,0.108,0.197
"P34","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.159,0.149,0.398,0.291
"P34","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.478,0.305,0.121,0.11
"P34","Julio Zamora a intendente por un partido vecinal",0.12,0.125,0.185,0
"P34","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.186,0.191,0.162,0
"P34","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.007,0.094,0.043,0.402
"P34","En blanco",0.034,0.042,0.048,0
"P34","No sabe",0.016,0.094,0.043,0.197
"P35","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.153,0.152,0.361,0
"P35","Victoria Tolosa Paz a gobernadora y Julio Zamora a intendente por el Frente de Todos",0.121,0.102,0.15,0.11
"P35","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.339,0.189,0.053,0.148
"P35","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.173,0.275,0.13,0.34
"P35","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.191,0.216,0.186,0.402
"P35","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.006,0,0.043,0
"P35","En blanco",0,0.009,0.043,0
"P35","No sabe",0.017,0.057,0.034,0
"P36","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.155,0.16,0.377,0.291
"P36","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.286,0.179,0.069,0.148
"P36","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.243,0.345,0.11,0.11
"P36","Julio Zamora a intendente por un partido vecinal",0.096,0.122,0.137,0
"P36","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.192,0.143,0.223,0.402
"P36","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.001,0,0.032,0.049
"P36","En blanco",0,0.016,0.022,0
"P36","No sabe",0.027,0.035,0.03,0
"P37","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.177,0.15,0.415,0
"P37","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.432,0.284,0.126,0.197
"P37","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.285,0.31,0.213,0.401
"P37","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.012,0.064,0.054,0
"P37","En blanco",0.047,0.052,0.098,0.402
"P37","No sabe",0.047,0.14,0.094,0
"P38","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.17,0.153,0.391,0.291
"P38","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.461,0.34,0.13,0.148
"P38","Julio Zamora a intendente por un partido vecinal",0.133,0.11,0.159,0.11
"P38","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.186,0.24,0.165,0
"P38","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.015,0.025,0.068,0.402
"P38","En blanco",0.011,0.067,0.044,0.049
"P38","No sabe",0.024,0.065,0.043,0
"P39","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.138,0.181,0.436,0.291
"P39","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.545,0.321,0.124,0.148
"P39","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.201,0.251,0.2,0.11
"P39","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.045,0.061,0.058,0
"P39","En blanco",0.026,0.062,0.067,0.402
"P39","No sabe",0.045,0.124,0.115,0.049
"P40","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.274,0.219,0.284,0.148
"P40","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.399,0.231,0.253,0.291
"P40","Julio Zamora a intendente por un partido vecinal",0.116,0.075,0.197,0.11
"P40","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.151,0.203,0.144,0
"P40","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.005,0.081,0.034,0.402
"P40","En blanco",0.022,0.083,0.056,0
"P40","No sabe",0.033,0.108,0.032,0.049
"P41","Positiva",0.262,0.255,0.351,0.439
"P41","Neutra",0.103,0.21,0.24,0
"P41","Negativa",0.631,0.517,0.385,0.451
"P41","No sabe",0.004,0.018,0.024,0.11
"P42","Positiva",0.29,0.236,0.399,0.439
"P42","Neutra",0.187,0.254,0.247,0
"P42","Negativa",0.495,0.486,0.335,0.451
"P42","No sabe",0.028,0.024,0.019,0.11
"P43","Positiva",0.548,0.363,0.192,0.196
"P43","Neutra",0.2,0.506,0.252,0
"P43","Negativa",0.195,0.082,0.509,0.694
"P43","No sabe",0.057,0.049,0.047,0.11
"P44","Positiva",0.543,0.295,0.109,0.197
"P44","Neutra",0.251,0.456,0.336,0
"P44","Negativa",0.123,0.108,0.471,0.512
"P44","No sabe",0.083,0.141,0.084,0.291
"P45","Positiva",0.343,0.308,0.421,0.148
"P45","Neutra",0.242,0.228,0.256,0
"P45","Negativa",0.39,0.437,0.282,0.561
"P45","No sabe",0.025,0.027,0.041,0.291
"P46","Que continúe el intendente Julio Zamora",0.177,0.084,0.143,0
"P46","Que continúe Julio Zamora pero con mejoras",0.119,0.234,0.292,0.148
"P46","Que cambie Julio Zamora pero que se mantengan los avances",0.178,0.167,0.172,0.401
"P46","Que cambie el intendente Julio Zamora",0.526,0.515,0.393,0.451
"P47","Es kirchnerista",0.305,0.193,0.098,0
"P47","Forma parte del Frente de Todos",0.245,0.284,0.339,0
"P47","Es un hombre de Massa",0.13,0.143,0.141,0.401
"P47","Es un peronista independiente de centro",0.102,0.099,0.163,0.402
"P47","Es un oportunista y está donde le conviene",0.134,0.211,0.184,0.049
"P47","No sabe",0.084,0.07,0.075,0.148
"P48","El tránsito",0.393,0.166,0.208,0
"P48","El arreglo de las calles",0.084,0.165,0.092,0
"P48","Los parques y espacios públicos",0.044,0.123,0.095,0.512
"P48","El sistema de salud",0.041,0.032,0.064,0
"P48","La limpieza de las calles",0.08,0.104,0.144,0.148
"P48","El deporte y la cultura",0.066,0.052,0.141,0.291
"P48","La obra pública",0.023,0.079,0.025,0
"P48","La luminaria",0.07,0.043,0.054,0
"P48","No sabe",0.199,0.236,0.177,0.049
"P49","El tránsito",0.306,0.187,0.174,0
"P49","El arreglo de las calles",0.118,0.132,0.087,0
"P49","Los parques y espacios públicos",0.155,0.145,0.157,0.11
"P49","El sistema de salud",0.074,0.06,0.12,0
"P49","La limpieza de las calles",0.174,0.159,0.203,0
"P49","El deporte y la cultura",0.016,0.053,0.048,0.694
"P49","La obra pública",0.019,0.088,0.029,0
"P49","La luminaria",0.009,0.014,0.027,0
"P49","No sabe",0.129,0.162,0.155,0.196
"P50","Agua corriente y cloacas",0.477,0.444,0.365,0.159
"P50","Energía eléctrica",0.182,0.068,0.12,0.402
"P50","Red de gas natural",0.09,0.15,0.095,0.148
"P50","Recolección de residuos",0.115,0.059,0.167,0.291
"P50","Ninguno",0.136,0.279,0.253,0
"P51","Los robos",0.369,0.3,0.291,0.148
"P51","El narcotráfico",0.297,0.369,0.242,0
"P51","La ausencia de patrulleros y personal policial",0.111,0.086,0.159,0
"P51","Otro",0.107,0.124,0.176,0.852
"P51","Ninguno",0.116,0.121,0.132,0
"P52","Positiva",0.271,0.102,0.251,0
"P52","Neutra",0.044,0.326,0.154,0
"P52","Negativa",0.677,0.561,0.586,0.709
"P52","No sabe",0.008,0.011,0.009,0.291
"P54","Positiva",0.282,0.1,0.454,0.327
"P54","Neutra",0.015,0.273,0.037,0.055
"P54","Negativa",0.699,0.627,0.497,0.618
"P54","No sabe",0.004,0,0.012,0
"P55","Positiva",0.448,0.322,0.168,0.383
"P55","Neutra",0.157,0.419,0.167,0.162
"P55","Negativa",0.394,0.259,0.654,0.455
"P55","No sabe",0.001,0,0.011,0
"P56","Positiva",0.186,0.123,0.3,0.328
"P56","Neutra",0.079,0.198,0.187,0
"P56","Negativa",0.727,0.672,0.509,0.672
"P56","No sabe",0.008,0.007,0.004,0
"P57","Positiva",0.168,0.127,0.439,0.328
"P57","Neutra",0.08,0.361,0.127,0
"P57","Negativa",0.707,0.397,0.396,0.618
"P57","No sabe",0.045,0.115,0.038,0.054
"P58","Positiva",0.755,0.474,0.186,0.215
"P58","Neutra",0.058,0.337,0.111,0
"P58","Negativa",0.185,0.16,0.694,0.785
"P58","No sabe",0.002,0.029,0.009,0
"P59","Positiva",0.491,0.342,0.252,0.457
"P59","Neutra",0.193,0.342,0.127,0
"P59","Negativa",0.289,0.269,0.598,0.489
"P59","No sabe",0.027,0.047,0.023,0.054
"P60","Positiva",0.224,0.191,0.509,0.328
"P60","Neutra",0.077,0.097,0.075,0
"P60","Negativa",0.698,0.689,0.397,0.672
"P60","No sabe",0.001,0.023,0.019,0
"P61","Positiva",0.563,0.171,0.091,0.216
"P61","Neutra",0.219,0.383,0.284,0
"P61","Negativa",0.163,0.247,0.509,0.456
"P61","No sabe",0.055,0.199,0.116,0.328
"P62","Positiva",0.558,0.237,0.166,0.218
"P62","Neutra",0.238,0.446,0.236,0
"P62","Negativa",0.177,0.245,0.537,0.782
"P62","No sabe",0.027,0.072,0.061,0
