"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P20","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.077,0.167,0.454,0.383
"P20","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.509,0.266,0.067,0.066
"P20","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.233,0.306,0.226,0.107
"P20","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.064,0.066,0.063,0.073
"P20","En blanco",0.046,0.09,0.095,0.197
"P20","No sabe",0.071,0.105,0.095,0.174
"P21","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.075,0.177,0.416,0.321
"P21","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.518,0.249,0.062,0.05
"P21","Julio Zamora a intendente por un partido vecinal",0.112,0.077,0.204,0.135
"P21","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.197,0.348,0.175,0.298
"P21","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.021,0.047,0.064,0.065
"P21","En blanco",0.026,0.045,0.054,0
"P21","No sabe",0.051,0.057,0.025,0.131
"P22","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.073,0.193,0.486,0.399
"P22","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.605,0.386,0.087,0.085
"P22","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.228,0.225,0.195,0.317
"P22","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.016,0.074,0.1,0.03
"P22","En blanco",0.016,0.062,0.025,0
"P22","No sabe",0.062,0.06,0.107,0.169
"P23","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.094,0.181,0.457,0.359
"P23","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.548,0.377,0.085,0.115
"P23","Julio Zamora a intendente por un partido vecinal",0.122,0.136,0.155,0.222
"P23","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.151,0.206,0.15,0.165
"P23","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.009,0.037,0.043,0
"P23","En blanco",0.037,0.027,0.082,0.036
"P23","No sabe",0.039,0.036,0.028,0.103
"P24","Wado de Pedro a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.089,0.208,0.459,0.307
"P24","Daniel Scioli a presidente, Victoria Tolosa Paz a gobernadora y Julio Zamora a intendente por el Frente de Todos",0.096,0.088,0.145,0.029
"P24","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.393,0.316,0.082,0.194
"P24","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.247,0.103,0.052,0.008
"P24","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.124,0.233,0.174,0.267
"P24","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.017,0.006,0.053,0.036
"P24","En blanco",0.012,0.03,0.003,0
"P24","No sabe",0.022,0.016,0.032,0.159
"P25","Wado de Pedro a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.064,0.198,0.5,0.312
"P25","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.384,0.301,0.058,0.083
"P25","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.234,0.157,0.056,0.019
"P25","Julio Zamora a intendente por un partido vecinal",0.077,0.046,0.131,0.137
"P25","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.196,0.255,0.171,0.295
"P25","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.004,0.004,0.051,0
"P25","En blanco",0.011,0.033,0.005,0
"P25","No sabe",0.03,0.006,0.028,0.154
"P26","Wado de Pedro a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.11,0.21,0.511,0.348
"P26","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.486,0.269,0.054,0.102
"P26","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.216,0.305,0.217,0.274
"P26","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.051,0.027,0.064,0
"P26","En blanco",0.075,0.1,0.051,0.053
"P26","No sabe",0.062,0.089,0.103,0.223
"P27","Wado de Pedro a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.064,0.201,0.467,0.318
"P27","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.494,0.267,0.058,0.066
"P27","Julio Zamora a intendente por un partido vecinal",0.139,0.153,0.168,0.285
"P27","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.22,0.233,0.173,0.156
"P27","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.009,0.05,0.032,0.016
"P27","En blanco",0.032,0.06,0.066,0.028
"P27","No sabe",0.042,0.036,0.036,0.131
"P28","Wado de Pedro a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.081,0.205,0.556,0.319
"P28","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.577,0.382,0.09,0.085
"P28","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.223,0.261,0.176,0.336
"P28","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.045,0.03,0.051,0.007
"P28","En blanco",0.024,0.074,0.028,0.03
"P28","No sabe",0.05,0.048,0.099,0.223
"P29","Wado de Pedro a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.078,0.21,0.496,0.262
"P29","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.55,0.335,0.108,0.158
"P29","Julio Zamora a intendente por un partido vecinal",0.142,0.158,0.142,0.35
"P29","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.183,0.214,0.142,0.107
"P29","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.011,0.022,0.055,0
"P29","En blanco",0.007,0.052,0.043,0
"P29","No sabe",0.029,0.009,0.014,0.123
"P30","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.067,0.164,0.502,0.277
"P30","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.292,0.225,0.075,0.113
"P30","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.372,0.216,0.031,0.019
"P30","Julio Zamora a intendente por un partido vecinal",0.095,0.075,0.16,0.21
"P30","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.16,0.259,0.164,0.285
"P30","A los candidatos a gobernador y a intendente del Frente de Izquierda",0,0.002,0.028,0
"P30","En blanco",0.001,0.042,0.012,0
"P30","No sabe",0.013,0.017,0.028,0.096
"P31","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.08,0.213,0.527,0.349
"P31","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.558,0.289,0.052,0.102
"P31","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.257,0.317,0.2,0.225
"P31","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.011,0.012,0.061,0.057
"P31","En blanco",0.047,0.109,0.074,0.053
"P31","No sabe",0.047,0.06,0.086,0.214
"P32","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.068,0.211,0.485,0.305
"P32","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.567,0.277,0.047,0.05
"P32","Julio Zamora a intendente por un partido vecinal",0.175,0.148,0.165,0.281
"P32","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.131,0.231,0.175,0.175
"P32","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.018,0.037,0.052,0.046
"P32","En blanco",0.013,0.072,0.043,0
"P32","No sabe",0.028,0.024,0.033,0.143
"P33","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.058,0.246,0.532,0.318
"P33","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.592,0.232,0.086,0.102
"P33","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.232,0.262,0.192,0.203
"P33","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.036,0.05,0.071,0.103
"P33","En blanco",0.02,0.078,0.056,0.03
"P33","No sabe",0.062,0.132,0.063,0.244
"P34","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.063,0.229,0.498,0.253
"P34","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.562,0.263,0.073,0.102
"P34","Julio Zamora a intendente por un partido vecinal",0.159,0.087,0.175,0.229
"P34","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.165,0.224,0.142,0.191
"P34","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.013,0.053,0.054,0.029
"P34","En blanco",0.016,0.092,0.011,0.1
"P34","No sabe",0.022,0.052,0.047,0.096
"P35","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.073,0.203,0.431,0.268
"P35","Victoria Tolosa Paz a gobernadora y Julio Zamora a intendente por el Frente de Todos",0.108,0.084,0.182,0.203
"P35","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.341,0.187,0.052,0.008
"P35","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.256,0.208,0.09,0.035
"P35","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.196,0.251,0.142,0.327
"P35","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.002,0.027,0.031,0
"P35","En blanco",0.001,0.021,0.045,0
"P35","No sabe",0.023,0.019,0.027,0.159
"P36","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.072,0.213,0.469,0.283
"P36","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.276,0.191,0.057,0.066
"P36","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.359,0.179,0.082,0.035
"P36","Julio Zamora a intendente por un partido vecinal",0.095,0.093,0.14,0.193
"P36","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.18,0.268,0.17,0.327
"P36","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.003,0.001,0.028,0
"P36","En blanco",0,0.015,0.026,0
"P36","No sabe",0.015,0.04,0.028,0.096
"P37","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.076,0.232,0.5,0.319
"P37","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.571,0.269,0.024,0.066
"P37","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.251,0.288,0.232,0.29
"P37","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.028,0.038,0.049,0.028
"P37","En blanco",0.036,0.11,0.093,0.059
"P37","No sabe",0.038,0.063,0.102,0.238
"P38","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.063,0.228,0.493,0.318
"P38","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.595,0.271,0.056,0.066
"P38","Julio Zamora a intendente por un partido vecinal",0.135,0.138,0.132,0.252
"P38","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.137,0.252,0.171,0.203
"P38","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.026,0.041,0.064,0.03
"P38","En blanco",0.009,0.04,0.047,0
"P38","No sabe",0.035,0.03,0.037,0.131
"P39","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.059,0.226,0.519,0.364
"P39","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.623,0.285,0.094,0.085
"P39","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.193,0.245,0.191,0.241
"P39","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.048,0.047,0.059,0.084
"P39","En blanco",0.02,0.081,0.06,0.03
"P39","No sabe",0.057,0.116,0.077,0.196
"P40","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.238,0.214,0.34,0.26
"P40","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.421,0.289,0.258,0.125
"P40","Julio Zamora a intendente por un partido vecinal",0.173,0.09,0.162,0.188
"P40","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.108,0.229,0.133,0.203
"P40","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.008,0.053,0.041,0.029
"P40","En blanco",0.025,0.046,0.047,0.1
"P40","No sabe",0.027,0.079,0.019,0.095
"P41","Positiva",0.215,0.209,0.433,0.344
"P41","Neutra",0.122,0.242,0.165,0.319
"P41","Negativa",0.655,0.521,0.399,0.234
"P41","No sabe",0.008,0.028,0.003,0.103
"P42","Positiva",0.237,0.265,0.479,0.36
"P42","Neutra",0.262,0.27,0.143,0.341
"P42","Negativa",0.484,0.458,0.363,0.21
"P42","No sabe",0.017,0.007,0.015,0.089
"P43","Positiva",0.61,0.327,0.176,0.162
"P43","Neutra",0.214,0.491,0.124,0.356
"P43","Negativa",0.136,0.156,0.673,0.078
"P43","No sabe",0.04,0.026,0.027,0.404
"P44","Positiva",0.576,0.25,0.131,0.071
"P44","Neutra",0.278,0.543,0.186,0.298
"P44","Negativa",0.071,0.136,0.618,0.114
"P44","No sabe",0.075,0.071,0.065,0.517
"P45","Positiva",0.322,0.333,0.457,0.36
"P45","Neutra",0.276,0.31,0.157,0.357
"P45","Negativa",0.373,0.338,0.357,0.145
"P45","No sabe",0.029,0.019,0.029,0.138
"P46","Que continúe el intendente Julio Zamora",0.138,0.05,0.212,0.237
"P46","Que continúe Julio Zamora pero con mejoras",0.134,0.215,0.282,0.211
"P46","Que cambie Julio Zamora pero que se mantengan los avances",0.159,0.171,0.181,0.218
"P46","Que cambie el intendente Julio Zamora",0.569,0.564,0.325,0.334
"P47","Es kirchnerista",0.298,0.105,0.162,0.065
"P47","Forma parte del Frente de Todos",0.229,0.337,0.347,0.145
"P47","Es un hombre de Massa",0.099,0.191,0.116,0.221
"P47","Es un peronista independiente de centro",0.131,0.098,0.168,0.086
"P47","Es un oportunista y está donde le conviene",0.166,0.146,0.175,0.213
"P47","No sabe",0.077,0.123,0.032,0.27
"P48","El tránsito",0.366,0.181,0.263,0.19
"P48","El arreglo de las calles",0.053,0.145,0.109,0.082
"P48","Los parques y espacios públicos",0.037,0.111,0.093,0.123
"P48","El sistema de salud",0.051,0.033,0.073,0
"P48","La limpieza de las calles",0.107,0.067,0.143,0.113
"P48","El deporte y la cultura",0.102,0.109,0.103,0.147
"P48","La obra pública",0.042,0.006,0.032,0.016
"P48","La luminaria",0.066,0.059,0.053,0.047
"P48","No sabe",0.176,0.289,0.131,0.282
"P49","El tránsito",0.303,0.186,0.192,0.151
"P49","El arreglo de las calles",0.083,0.12,0.112,0.057
"P49","Los parques y espacios públicos",0.141,0.132,0.198,0.027
"P49","El sistema de salud",0.073,0.121,0.095,0.06
"P49","La limpieza de las calles",0.192,0.217,0.158,0.114
"P49","El deporte y la cultura",0.027,0.081,0.037,0.036
"P49","La obra pública",0.022,0.015,0.044,0.044
"P49","La luminaria",0.007,0.012,0.028,0.066
"P49","No sabe",0.152,0.116,0.136,0.445
"P50","Agua corriente y cloacas",0.503,0.488,0.286,0.349
"P50","Energía eléctrica",0.127,0.131,0.178,0.03
"P50","Red de gas natural",0.106,0.066,0.123,0.137
"P50","Recolección de residuos",0.113,0.075,0.202,0.096
"P50","Ninguno",0.151,0.24,0.211,0.388
"P51","Los robos",0.368,0.324,0.279,0.315
"P51","El narcotráfico",0.263,0.379,0.248,0.158
"P51","La ausencia de patrulleros y personal policial",0.128,0.081,0.16,0.141
"P51","Otro",0.135,0.097,0.198,0.192
"P51","Ninguno",0.106,0.119,0.115,0.194
"P52","Positiva",0.123,0.217,0.332,0.393
"P52","Neutra",0.036,0.143,0.201,0.11
"P52","Negativa",0.839,0.64,0.446,0.497
"P52","No sabe",0.002,0,0.021,0
"P53","Positiva",0.659,0.352,0.188,0.215
"P53","Neutra",0.091,0.214,0.084,0.186
"P53","Negativa",0.243,0.434,0.705,0.599
"P53","No sabe",0.007,0,0.023,0
"P54","Positiva",0.177,0.239,0.548,0.396
"P54","Neutra",0.019,0.107,0.044,0.125
"P54","Negativa",0.802,0.652,0.408,0.448
"P54","No sabe",0.002,0.002,0,0.031
"P55","Positiva",0.544,0.187,0.164,0.202
"P55","Neutra",0.182,0.339,0.089,0.293
"P55","Negativa",0.273,0.473,0.743,0.433
"P55","No sabe",0.001,0.001,0.004,0.072
"P56","Positiva",0.141,0.179,0.312,0.407
"P56","Neutra",0.084,0.148,0.195,0.142
"P56","Negativa",0.761,0.673,0.492,0.424
"P56","No sabe",0.014,0,0.001,0.027
"P57","Positiva",0.101,0.193,0.516,0.313
"P57","Neutra",0.135,0.217,0.083,0.158
"P57","Negativa",0.735,0.513,0.377,0.321
"P57","No sabe",0.029,0.077,0.024,0.208
"P58","Positiva",0.761,0.422,0.186,0.38
"P58","Neutra",0.092,0.217,0.076,0.075
"P58","Negativa",0.143,0.343,0.736,0.492
"P58","No sabe",0.004,0.018,0.002,0.053
"P59","Positiva",0.456,0.335,0.276,0.381
"P59","Neutra",0.271,0.254,0.051,0.145
"P59","Negativa",0.259,0.356,0.673,0.349
"P59","No sabe",0.014,0.055,0,0.125
"P60","Positiva",0.174,0.224,0.602,0.429
"P60","Neutra",0.06,0.156,0.039,0.012
"P60","Negativa",0.764,0.598,0.359,0.428
"P60","No sabe",0.002,0.022,0,0.131
"P61","Positiva",0.609,0.164,0.107,0.095
"P61","Neutra",0.202,0.559,0.154,0.04
"P61","Negativa",0.142,0.167,0.675,0.072
"P61","No sabe",0.047,0.11,0.064,0.793
