"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.675,0.542,0.292,0.101,0.1,0.419
"P07","Al candidato de Juntos por el Cambio",0.184,0.198,0.449,0.343,0.351,0.087
"P07","Al candidato de los liberales - libertarios",0.077,0.107,0.159,0.292,0.432,0.081
"P07","Al candidato de la Izquierda",0.011,0.058,0.01,0.061,0.051,0.13
"P07","A otro candidato",0,0.033,0.025,0.105,0.057,0.084
"P07","No sabe",0.053,0.062,0.065,0.098,0.009,0.199
"P08","A Malena Galmarini",0.404,0.552,0.645,0.706,0.891,0.69
"P08","A Julio Zamora",0.596,0.448,0.355,0.294,0.109,0.31
"P09","A Segundo Cernadas",0.291,0.408,0.754,0.7,0.566,0.508
"P09","A Nicolás Massot",0.709,0.592,0.246,0.3,0.434,0.492
"P10","A Malena Galmarini por el Frente de Todos",0.261,0.328,0.237,0.109,0.105,0.429
"P10","A Julio Zamora por el Frente de Todos",0.527,0.35,0.111,0.079,0.031,0.126
"P10","A Segundo Cernadas por Juntos por el Cambio",0.108,0.105,0.359,0.376,0.239,0.059
"P10","A Nicolás Massot por Juntos por el Cambio",0.09,0.121,0.113,0.068,0.178,0.015
"P10","Al candidato de los liberales libertarios",0.014,0.039,0.14,0.211,0.352,0.06
"P10","A Paula Akerfeld por el Frente de Izquierda",0,0.016,0.007,0.063,0.028,0.254
"P10","No sabe",0,0.041,0.033,0.094,0.067,0.057
"P12","A Julio Zamora por el Frente de Todos",0.664,0.562,0.217,0.062,0.113,0.277
"P12","A Segundo Cernadas por Juntos por el Cambio",0.231,0.198,0.375,0.424,0.341,0.15
"P12","Al candidato de los liberales libertarios",0.048,0.111,0.228,0.23,0.395,0.124
"P12","A Paula Akerfeld por el Frente de Izquierda",0.023,0.066,0.021,0.069,0.022,0
"P12","No sabe",0.034,0.063,0.159,0.215,0.129,0.449
"P14","A Malena Galmarini por el Frente de Todos",0.426,0.401,0.239,0.115,0.138,0.542
"P14","A Segundo Cernadas por Juntos por el Cambio",0.251,0.254,0.389,0.429,0.354,0.06
"P14","Al candidato de los liberales libertarios",0.112,0.144,0.24,0.26,0.41,0.081
"P14","A Paula Akerfeld por el Frente de Izquierda",0.062,0.047,0.018,0.07,0.02,0
"P14","No sabe",0.149,0.154,0.114,0.126,0.078,0.317
"P16","A Malena Galmarini por el Frente de Todos",0.223,0.371,0.273,0.103,0.165,0.532
"P16","A Segundo Cernadas por Juntos por el Cambio",0.242,0.152,0.299,0.408,0.269,0.074
"P16","A Nicolás Massot por Juntos por el Cambio",0.079,0.122,0.141,0.09,0.139,0
"P16","A Julio Zamora por un partido vecinal",0.369,0.231,0.028,0.014,0.002,0.055
"P16","Al candidato de los liberales libertarios",0.065,0.062,0.192,0.259,0.352,0.119
"P16","A Paula Akerfeld por el Frente de Izquierda",0,0.02,0.011,0.089,0.023,0
"P16","No sabe",0.022,0.042,0.056,0.037,0.05,0.22
"P18","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.451,0.349,0.178,0.129,0.07,0.379
"P18","Daniel Scioli a presidente, Victoria Tolosa Paz a gobernadora y Julio Zamora a intendente por el Frente de Todos",0.243,0.162,0.048,0.025,0.044,0.123
"P18","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.12,0.275,0.269,0.396,0.257,0.233
