"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.225,0.16,0.281,0.644,0.453,0.416
"P07","Al candidato de Juntos por el Cambio",0.557,0.555,0.292,0.125,0.067,0.274
"P07","Al candidato de los liberales - libertarios",0.141,0.189,0.25,0.184,0.254,0.098
"P07","Al candidato de la Izquierda",0.04,0.005,0.029,0.016,0.126,0
"P07","A otro candidato",0.01,0.042,0.059,0.008,0.058,0.093
"P07","No sabe",0.027,0.049,0.089,0.023,0.042,0.119
"P08","A Malena Galmarini",0.84,0.242,0.674,0.565,0.52,0.479
"P08","A Julio Zamora",0.16,0.758,0.326,0.435,0.48,0.521
"P09","A Segundo Cernadas",0.465,0.439,0.865,0.542,0.423,0.613
"P09","A Nicolás Massot",0.535,0.561,0.135,0.458,0.577,0.387
"P10","A Malena Galmarini por el Frente de Todos",0.184,0.102,0.237,0.338,0.245,0.25
"P10","A Julio Zamora por el Frente de Todos",0.116,0.139,0.139,0.33,0.306,0.287
"P10","A Segundo Cernadas por Juntos por el Cambio",0.26,0.325,0.319,0.147,0.045,0.22
"P10","A Nicolás Massot por Juntos por el Cambio",0.355,0.24,0.065,0.03,0.03,0.062
"P10","Al candidato de los liberales libertarios",0.085,0.154,0.149,0.119,0.231,0.08
"P10","A Paula Akerfeld por el Frente de Izquierda",0,0,0.037,0.01,0.079,0.016
"P10","No sabe",0,0.04,0.054,0.026,0.064,0.085
"P12","A Julio Zamora por el Frente de Todos",0.154,0.161,0.248,0.596,0.518,0.328
"P12","A Segundo Cernadas por Juntos por el Cambio",0.638,0.446,0.341,0.095,0.059,0.282
"P12","Al candidato de los liberales libertarios",0.132,0.252,0.22,0.175,0.235,0.118
"P12","A Paula Akerfeld por el Frente de Izquierda",0.02,0.033,0.037,0.019,0.085,0
"P12","No sabe",0.056,0.108,0.154,0.115,0.103,0.272
"P14","A Malena Galmarini por el Frente de Todos",0.166,0.058,0.269,0.549,0.374,0.295
"P14","A Segundo Cernadas por Juntos por el Cambio",0.564,0.544,0.326,0.15,0.105,0.314
"P14","Al candidato de los liberales libertarios",0.164,0.318,0.234,0.189,0.26,0.109
"P14","A Paula Akerfeld por el Frente de Izquierda",0.045,0.002,0.026,0.026,0.116,0.006
"P14","No sabe",0.061,0.078,0.145,0.086,0.145,0.276
"P16","A Malena Galmarini por el Frente de Todos",0.132,0.095,0.262,0.356,0.363,0.267
"P16","A Segundo Cernadas por Juntos por el Cambio",0.39,0.36,0.304,0.152,0.068,0.331
"P16","A Nicolás Massot por Juntos por el Cambio",0.285,0.271,0.061,0.056,0.026,0.032
"P16","A Julio Zamora por un partido vecinal",0.093,0.074,0.064,0.171,0.217,0.121
"P16","Al candidato de los liberales libertarios",0.071,0.161,0.218,0.205,0.217,0.152
"P16","A Paula Akerfeld por el Frente de Izquierda",0.007,0,0.042,0.02,0.049,0
"P16","No sabe",0.022,0.039,0.049,0.04,0.06,0.097
"P18","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.167,0.114,0.201,0.402,0.286,0.33
"P18","Daniel Scioli a presidente, Victoria Tolosa Paz a gobernadora y Julio Zamora a intendente por el Frente de Todos",0.012,0.07,0.045,0.232,0.227,0.079
"P18","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.578,0.511,0.244,0.092,0.033,0.165
"P18","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.078,0.124,0.143,0.086,0.035,0.132
"P18","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.109,0.146,0.294,0.141,0.26,0.158
"P18","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.007,0.003,0.006,0.005,0.064,0
"P18","En blanco",0.004,0.003,0.008,0.025,0.037,0.022
"P18","No sabe",0.045,0.029,0.059,0.017,0.058,0.114
"P19","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.188,0.099,0.187,0.475,0.338,0.31
"P19","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.508,0.45,0.196,0.101,0.087,0.163
"P19","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.14,0.168,0.14,0.065,0.026,0.14
"P19","Julio Zamora a intendente por un partido vecinal",0.067,0.134,0.137,0.174,0.195,0.17
"P19","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.062,0.118,0.248,0.126,0.243,0.13
"P19","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0,0.003,0.02,0.005,0.051,0
"P19","En blanco",0.022,0.005,0.015,0.033,0.017,0.031
"P19","No sabe",0.013,0.023,0.057,0.021,0.043,0.056
"P20","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.182,0.044,0.213,0.538,0.349,0.358
"P20","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.429,0.516,0.225,0.09,0.062,0.315
"P20","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.22,0.287,0.27,0.205,0.22,0.17
"P20","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.068,0.072,0.061,0.024,0.097,0.032
"P20","En blanco",0.038,0.036,0.104,0.068,0.165,0.022
"P20","No sabe",0.063,0.045,0.127,0.075,0.107,0.103
"P21","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.195,0.044,0.211,0.523,0.304,0.372
"P21","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.396,0.489,0.263,0.098,0.04,0.256
"P21","Julio Zamora a intendente por un partido vecinal",0.083,0.144,0.088,0.167,0.218,0.12
"P21","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.18,0.225,0.305,0.166,0.214,0.16
"P21","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.047,0.032,0.02,0.043,0.131,0
"P21","En blanco",0.018,0.017,0.063,0,0.068,0.034
"P21","No sabe",0.081,0.049,0.05,0.003,0.025,0.058
"P22","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.204,0.054,0.221,0.581,0.404,0.343
"P22","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.641,0.589,0.32,0.11,0.057,0.268
"P22","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.093,0.236,0.265,0.166,0.204,0.195
"P22","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.014,0.055,0.042,0.09,0.15,0.004
